,spot_name,address,region,detail,tel,spot_image,tag,star,visit_review,blog_review,category
145,발리온천가족탕,울산 울주군 온양읍 상발2길 34,울산,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F16601466%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658311281064%26md%3D6FDf%252BSXeW86cT1fxJjsmR4Sni8U%253D,이색체험,0.0,1,29,부속시설
146,해맞이 무릉도원,울산 울주군 서생면 신암리 260,울산,None,052-239-5878,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_76%2F1441071306783vwxtm_JPEG%2F136053557061841_0.jpg,"야경,분위기 있는",0.0,2,7,테마공원
147,이리제,울산 북구 동해안로 772 이리제,울산,"작지만 큰마음으로 부부가 직접운영하는 무지개빛의집, 이리제펜션입니다^.^",0507-1362-0238,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210812_137%2F1628694141717idMVX_JPEG%2FfNFyuz9NipslxKO0aE5o-TQq.jpeg.jpg,분위기 있는,0.0,8,29,펜션
148,황방산생태야영장,울산 중구 장현동 469,울산,None,070-8280-4411,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTAzMTFfMTc1%2FMDAxNTUyMjM4NTY1ODUz._H_mqG_G8sIhpmMa7TERnd-cqmc45NwGdlDA0ecKbWUg.Y0oNrBF8g5HOShBh6h9ghgXmAMB3RdpgfihDqhReFCEg.JPEG.testu486%2F20190223_170307.jpg,"파릇파릇한,신나는,이색체험",4.5,55,91,"캠핑,야영장"
149,팜하우스펜션,울산 울주군 서생면 간절곶2길 14,울산,"[펜션정보] - 체크인 : 15:00 체크아웃: 11:00 (22 시 이후 도착시 미리 연락주세요.) - 팜하우스는 로비가 없는 자동 입, 퇴실 시스템입니다. ...",010-7251-8811,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190923_273%2F1569203523391Op38h_JPEG%2FdRojoyZcY7mHi_ZQONUz5_F-.jpg,분위기 있는,4.68,146,45,펜션
150,강마을,울산 울주군 상북면 배내로 1072,울산,전화문의 오전9시~오후6시만 가능합니다. 홈페이지를 통해 실시간예약,0507-1427-0029,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA4MjBfMTY5%2FMDAxNTk3OTAyMzg4MDI3.l8mylCg-11HT_aMGTVx57pVQYNTVwa7abgc3xrzdOlUg.C2p2CXlicRy65RoKUKmc7EAndcc9eAHOdoijQIKsE9sg.JPEG.lee940824%2FDSC07511.,"파릇파릇한,신나는,이색체험",0.0,8,28,"관광농원,팜스테이"
151,철구소 펜션,울산 울주군 상북면 배내로 1193-3 철구소 펜션,울산,배내골 철구소 계곡 입구,0507-1320-6795,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210706_40%2F1625500117456DLOPN_JPEG%2Fnh48Z987fG8hvi_pEQj3_PXD.jpg,분위기 있는,0.0,4,50,펜션
152,브라운도트호텔 장생포점,울산 남구 장생포고래로 211,울산,None,052-275-6000,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191210_281%2F15759847565522ABSg_JPEG%2Fhw6mYkF2v8K33jtv3cTnm6Au.jpg,분위기 있는,4.47,54,91,3성급
153,창밖을보라펜션,울산 울주군 상북면 배내로 1366-12 창밖을보라,울산,네비게이션 검색 : 울산광역시 울주군 상북면 이천리 65-2,010-9336-0012,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_184%2F1441075406240sVzrl_JPEG%2F157272515830111_4.jpg,분위기 있는,4.52,54,84,펜션
154,온누리공원,울산 북구 매곡동 산90,울산,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F36513793%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658311420707%26md%3DVIch1MToAqgzoYG8UUnGLAFD0yk%253D,파릇파릇한,0.0,6,41,근린공원
155,보삼영화마을기념관,울산 울주군 삼동면 보삼마을길 11,울산,"기념관 운영을 통해 80년대 토속적인 농촌풍경의 영화촬영지로 각광 받던 보삼마을을 영화의 고향으로 재조명하고, 현대적인 문화와 접목시켜 과거부터 현재까지를 아우를 수 있는 새로운 문화공간으로 창출하고자 함",070-4902-6373,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210217_16%2F1613530628337DxCfP_JPEG%2F20201229_133453_resized.jpg,"이색체험,신나는,데이트",0.0,0,35,"기념관,생가"
156,명촌근린공원,울산 북구 명촌동 864,울산,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F16330205%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658311453745%26md%3DCU%252BxItjcfm%252B2QGzjQCZOeaGl09o%253D,파릇파릇한,0.0,3,16,근린공원
157,아이모텔,울산 동구 해수욕장1길 30,울산,가격 할인 이벤트 중! 문의 주세요.,052-236-7440,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_57%2F1441071917913tcbkU_JPEG%2F147160494421546_0.jpeg,분위기 있는,3.27,52,97,모텔
158,신불산베이스캠프 오토캠핑장,울산 울주군 삼남읍 자수정로 125,울산,"힐링을 위한 신불산베이스캠프를 찾아주신 분들께 감사 말씀드립니다.  저희 '신불산 베이스캠프'는 성인 2+자녀2명(자녀 최대 3명)을 위한 가족 캠핑장입니다! (성인 4명은 불가합니다)  모든 사이트마다 개별화장실, 개별개수대, 개별샤워장을 한 곳에서 이용 가능한 편의시설을 마련하여 프리미엄 캠핑을 즐기실 수 있습니다.  편리하고 즐거운 캠핑문화를 만들도록 항상 노력하겠습니다-!  예약은 홈페이지에서 받고 있으며 인스타그램으로도 다양한 소식을 공유하고 있으니 참고해주시면 감사하겠습니다:)",0507-1347-5542,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220627_300%2F1656312800053jgtv6_JPEG%2FCDED0573-5F27-4A95-A816-D85AA35A05BD.jpeg,"신나는,파릇파릇한",0.0,0,3,"캠핑,야영장"
159,클럽33풀빌라,울산 울주군 상북면 삽재로 279-22 가지산자연,울산,전객실 개별수영장&개별테라스 2500평규모의 넓은잔디와 캠핑이 가능한 클럽33풀빌라리조트,052-264-2226,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220718_287%2F1658103631066qqlVG_JPEG%2Fimage.jpg,"신나는,야경",4.35,205,66,펜션
160,해너울터,울산 북구 아랫율동2길 262-113,울산,'해너울터'를 네비게이션에 검색 후 '율동지구 한신더휴아파트'를 거쳐서 안내판을 따라 산으로 올라오시면 됩니다.,0507-1421-5613,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210623_295%2F1624427373890AGSJ0_PNG%2FY-qEnLXfjae0wdxNiL0R4ecZ.png,"야경,신나는,이색체험",0.0,5,21,체험여행
161,올레모텔,울산 동구 해수욕장7길 15,울산,None,052-251-5789,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200409_70%2F1586362512156mUpkW_JPEG%2F01.jpg,분위기 있는,4.4,46,2,모텔
162,발렌타인온천펜션,울산 울주군 상북면 알프스온천2길 54,울산,None,052-264-4711,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201207_14%2F1607345111408oq4hP_JPEG%2FTLLlpcN9t0JCjvU8sKSql2GB.jpg,분위기 있는,4.42,161,157,모텔
163,화동못수변공원,울산 북구 화봉동 324,울산,None,None,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMjA0MDRfNTIg%2FMDAxNjQ5MDcxNzQ5MDkw.xMAZZdiZCQiyyxrjP4g_nb1weji-ielYe4o55fMpDc8g.KVajNhjsa1kZoR6qH9oNOsY8wDq_71J92bOfMvRynXUg.JPEG.daraparkjune12%2FIMG_5538.jpg&type=a340,"분위기 있는,파릇파릇한,데이트",0.0,4,84,"자연,생태공원"
164,울산체육공원,울산 남구 무거동 산43-2,울산,None,052-220-2100,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDAzMzFfODYg%2FMDAxNTg1NjQ1MjI4MjU0.jWGm9oKOmTX7TVme4sUG14o6B5dFXp5Jq119N0MwewEg.wBX6OhAzutuT-53VC3AWph57mqHbXP-Po3aboWNHyy8g.JPEG.mssa-skate%2FKakaoTalk_20200331_174539159_03.jpg&type=a340,"신나는,파릇파릇한",4.22,173,144,"도시,테마공원"
165,낭만스테이 울산삼산점,울산 남구 화합로178번길 18,울산,농수산물시장 맞은편 한국주방그릇백화점 바로 뒤.,052-271-4066,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA4MTZfMjI1%2FMDAxNjI5MDg2ODA4Nzc3.ccFuB2lbhXEeQdGz5E-wKqKR8j-BqFUx92TSVltbtGIg.FGK8eeW9JeVFYh75Pfb7R0zxEZj8CYPH8UIa-TKzYDMg.JPEG.juchelin%2F20210308_184459.jpg&type=a340,분위기 있는,4.13,89,0,모텔
166,비클래시 키즈풀빌라 덕현점,울산 울주군 상북면 덕현남천길 13,울산,"[세스코_관리중]  [타입별 객실구조] *K001~K003타입(기준4 / 최대8) 1층 수영장+주방+화장실 2층 낚시놀이터+패밀리침대+바베큐장+화장실 3층 키즈놀이터+ 패밀리침대 객실면적 : 45평  *K005~K009타입(기준4 / 최대8) 1층 수영장+거실+주방+퀸침대(2)+바베큐장+화장실+에어드레서 2층 패밀리침대룸+키즈놀이터+화장실+야외테라스 객실면적 : 45평  [공통구비품목] 시스템에어컨, 벽걸이 TV, 공기청정기, 세탁기, 냉장고, 정수기, 헤어드라이기, 빔프로젝터, 세스코방역시설 설치, 어메니티 [제공서비스] 조식서비스 [대여서비스] 조미료, 아기욕조, 젖병소독기",1833-4091,https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191112_167%2F1573522894514KVVfn_JPEG%2FbhnJ2YFfWugSxagtVPA-Fu7X.jpg,"데이트,분위기 있는",4.42,328,84,펜션
167,언양읍성남문(영화루),울산 울주군 언양읍 성안1길 1,울산,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F32800447%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658311620102%26md%3D2c9o2IKb95f1bqr3iC%252FUXgrdo2E%253D,"이색체험,야경,데이트",0.0,8,84,성곽문
168,인우드펜션형찜질방,울산 울주군 두동면 두동로 721-31,울산,네비게이션에 신주소 : 울산광역시 울주군 두동면 두동로 721-31   구주소 : 울산광역시 울주군 두동면 은편리 919-3 번지  찍어서 오세요^^~ 범서지지워터피아 바로 근처입니다!,052-262-5955,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160505_204%2F1462431166952OFzYb_JPEG%2F176455558266187_0.jpeg,분위기 있는,0.0,5,30,펜션
169,시카고호텔,울산 남구 신복로6번길 9,울산,신복시외버스터미널까지 약 408m 도보 6분 거리 울산대학교까지 약 447m 차량 1분 거리 울산문수축구경기장까지 약 3.5km 차량 10분 거리 울산 KTX역까지 약 14.2km 차량 23분 거리,0507-1422-6727,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220510_15%2F1652147611321Da7c8_JPEG%2F_VIP%25C3%25D6%25B0%25ED%25B1%25DE2PC_60b680fa9e7281.65700995.jpg,분위기 있는,4.31,55,18,모텔
170,은현당,울산 북구 아름1길 42-13 1층,울산,"자가용 : 울산 북구 아름1길 초입 강변에 주차가능 (내부진입 x)  대중교통 : 121번 버스 - 금천마을회관 하차, 411번 버스 - 금천마을 하차 후 5분 도보",0507-1420-4025,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220206_191%2F1644133033292E73Dd_JPEG%2FIMG_20211101_101528_610.jpg,분위기 있는,0.0,0,26,민박
171,호텔 다움,울산 중구 번영로 538,울산,"울산 중구 번영로 538(반구동 22-6번지)  - 버스(병영사거리, 평산초등학교 정류장 하차) : 132, 203, 205, 206, 214, 216, 225, 226,   233, 235, 236, 246, 256, 266, 412, 421,   432, 442, 462, 472, 701, 702, 714, 912,   913, 1127(직행), 5002(급행), 5003(급행)   - 승용차(서울/부산 방면) : 경부고속도로→울산고속도로→신복로타리→남부순환도로 →성안고가교→북부순환도로→중구청지하차도→삼환아파트삼거리 →평산로→약사삼거리→호텔",052-297-3701,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200721_158%2F1595303331972lv15w_JPEG%2FoLKc4t909_d79IHZJ0wy0w3m.jpg,분위기 있는,4.6,95,151,2성급
172,162th펜션,"울산 동구 일산진11길 189 2층 , 3층, 5층",울산,모임단체 환영 파티 하기 좋은장소 힐링 하기 좋은곳 개별 바베큐 가능,0507-1345-6069,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220504_129%2F1651618467823hhzCT_JPEG%2F3D1D82DB-FE61-4957-BED1-FD9ED36C930F.jpeg,"신나는,파릇파릇한",0.0,1,8,펜션
173,힐링캠프,울산 울주군 상북면 소야정길 10-22,울산,주 소: 울산광역시 울주군 상북면 덕현리 158 (구) 울산광역시 울주군 상북면 소야정길 10-22 (신) 연락처: 052-262-8088,052-262-8088,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200525_5%2F1590396782963VMJHD_JPEG%2FitKlqSr_hxPDakQH4DtOpPdt.jpeg.jpg,"피크닉,파릇파릇한,신나는",0.0,2,20,"캠핑,야영장"
174,입화산자연휴양림,울산 중구 길촌길 335,울산,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F1375620212%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658311721987%26md%3DxRKqP3u%252FC6pV1kNymPq7MIqamLI%253D,"피크닉,파릇파릇한",0.0,0,15,"휴양림,산림욕장"
175,함월 유아숲체험원,울산 중구 성안동 산120,울산,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F1308659214%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658311735421%26md%3DYVUWH09pibtx9IJOTlirpJwi27c%253D,"파릇파릇한,신나는,피크닉",0.0,0,20,"관람,체험"
176,올리브하우스,울산 북구 염포동 397-2,울산,None,None,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA1MThfMTUz%2FMDAxNjIxMjk3MTI1MzE3.xUkM2irJPgkymc9ODoL6_5AfycXoZNBW_DU_YXkRbeMg.AsrRh2gntchw88W4Ec5LmDqm5dJwhgDjdqYgoFRMPJ8g.JPEG.xwjdtmfwlx77%2FKakaoTalk_20210517_090824366_06.jpg,신나는,0.0,0,36,게스트하우스
177,브라운도트호텔 울산학산점,울산 중구 구역전2길 13,울산,None,052-242-1333,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210602_116%2F1622565014296Hkwwa_JPEG%2F41fe2bb847b4a59231b49e4cfddc2591.jpg,분위기 있는,0.0,6,1,호텔
178,천전리각석,울산 울주군 두동면 천전리 산207-8,울산,"1973년 5월 4일 국보 제147호로 지정되었다. 1970∼1971년 동국대학교 박물관 조사단이 발굴하였다. 시베리아를 제외한 극동지방에서는 한국에만 유일하게 남아 있는 선사시대의 유적이다.  제1암각화는 가로 10m, 세로 3m의 커다란 바위에 상고시대로부터 신라 말기에 이르는 많은 기하학적인 문양과 명문(銘文)이 새겨져 있다. 명문은 김씨 왕권을 수립한 사람들이 이곳을 순례하고 그 기념으로 새긴 것으로 추측되는데, 고관이 행차하는 장면과 기마인물상 등을 단순한 선으로 묘사하고 있다.  제2암각화는 북유럽 또는 시베리아 등지의 신석기시대 미술과 직결되는 소위 사냥예술인데 사슴 ·호랑이 ·멧돼지를 비롯하여 고래 ·곰 ·토끼 ·여우 등의 동물들과 사슴을 사냥하는 광경, 고래잡이하는 모습과 기타 동물들 약 150여 점이 새겨져 있다. 이 제2암각화의 기법은 모두떼기[全面彫]와 선조(線彫)를 원초적인 기법으로 하였는데, 신석기시대 말에서 청동기시대 사이에 그려진 것으로 보인다. 우리나라에는 이외에도 울산 반구대 암각화, 고령 양전동 암각화 등이 있다.",052-229-7637,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F20095090%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658311776893%26md%3DWzaX9WWDbyr%252BPmyt8IYIpAeJV9g%253D,"이색체험,분위기 있는",0.0,0,120,기념물
179,울산대공원키즈테마파크,울산 남구 옥동 산138,울산,None,052-226-0394,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190829_298%2F1567072569447T5Qp1_JPEG%2FckX8-kpcKlNaQ1xQS23hTbDo.jpg,"이색체험,신나는,피크닉",4.34,179,155,부속시설
180,울산큰애기집,울산 중구 문화의거리 28,울산,None,052-296-9191,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F1165780057%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658311809683%26md%3Dv8ZolPfWaYbZs8R%252BEaCxv7YP9tI%253D,이색체험,4.7,39,133,지역명소
181,베네힐펜션,울산 울주군 상북면 배내로 1013-25,울산,울산시 울주군 상북면 이천리 642-2 배내골 영남알프스펜션 맞은편,0507-1408-3759,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170528_205%2F1495906798974a8z9N_JPEG%2F186478426977825_1.jpeg,분위기 있는,4.34,33,8,펜션
182,호텔마르,울산 중구 중앙2길 6,울산,여기야 제휴점 - 울산 중구 성남동,052-966-3300,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160616_271%2F1466038866488riXtJ_JPEG%2F176560554051115_0.jpeg,분위기 있는,3.87,39,8,모텔
183,블루마시티KCC레지던스,울산 북구 강동산하2로 7 블루마시티KCC레지던스,울산,머큐어앰버서더 호텔 건물 고층 입니다.,0507-1316-3921,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210122_228%2F16113004098452Lodl_JPEG%2FX57ftprpFoL4p595DemHd-2u.jpg,분위기 있는,0.0,17,16,호텔
184,우리동네동물원,울산 중구 남외2길 30,울산,"다양한 동물을 직접 만지고 체험할 수 있는 프로그램! 동물들과 접첩을 통해 생소한 느낌, 살아있는 생물에 대한 자각을 느껴보세요",02-1661-1063,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191006_217%2F1570347482627wMSuA_JPEG%2FNnGUfaJ1duw4M_6PIbTonlA5.jpg,"이색체험,신나는",4.36,78,2,동물원
185,강동해안,울산 북구 산하동,울산,None,None,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2F20160322_168%2Fjung00sk_1458654099897Capb8_JPEG%2F20160321_143332.jpg,"야경,분위기 있는,데이트",0.0,4,171,"해수욕장,해변"
186,더 테라스 펜션,울산 북구 동해안로 1505-20 더 테라스 펜션,울산,"- 승용차 안내 : 울산 북구 정자동 403번지 더 테라스 펜션 - 대중교통 안내 : 울산 시외고속 버스 터미널에서 453,246,702,910번 버스 승차 후  421번버스로 환승하여 아진비치 아파트 정류장에서 환승하시면 됩니다. 자세한 대중교통 이용안내는 전화문의 바랍니다.",0507-1391-0887,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20161107_221%2F1478507556138P4XR6_JPEG%2F177053546251425_0.jpeg,분위기 있는,4.6,236,81,펜션
187,간절곶스포츠파크,울산 울주군 서생면 노석골길 96,울산,None,052-229-9800,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F16612160%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658311910447%26md%3DPUqWG4zo%252FzGepIxZFtAKtss3xfc%253D,"이색체험,신나는",0.0,10,10,"도시,테마공원"
188,주전가족휴양지,울산 동구 주전해안길 300,울산,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F21457568%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658311923996%26md%3D0Y0kZSfj38yN5mk2M61NrX3AdRY%253D,"이색체험,파릇파릇한,신나는",0.0,5,283,"관람,체험"
189,한울타리체험장,울산 북구 중산동 590-5,울산,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F21474458%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658311936589%26md%3D8vhAOb6FxH6C5Gaexh1gQzD%252FR9I%253D,"이색체험,신나는,데이트",0.0,4,24,체험여행
190,라임하우스펜션,울산 울주군 상북면 배내로 1220,울산,홈페이지 찾아오시는길 페이지를 참조 부탁드립니다.,010-3446-9041,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200703_194%2F1593754497360X8nRj_JPEG%2F1FGTgANcJGVplxzC1qVsrlfU.jpg,분위기 있는,3.22,19,20,펜션
191,강동화암주상절리,울산 북구 산하동,울산,None,052-229-2000,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150206_140%2F1423210854256eLRl7_JPEG%2F%25BF%25EF%25BB%25EA_%25B0%25AD%25B5%25BF%25C8%25AD%25BE%25CF%25C1%25D6%25BB%25F3%25C0%25FD%25B8%25AE_1.JPG%3Ftyp,"이색체험,피크닉,데이트,야경",4.25,12,203,자연명소
192,후릉공원,울산 동구 문현2길 30,울산,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F21473717%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658311980074%26md%3Dfql6nUpSgQgcN96tzgiyLgzEAKk%253D,파릇파릇한,0.0,0,4,근린공원
193,툇마루,울산 울주군 언양읍 고등골길 73,울산,서울산톨게이트에서 봉계방면으로 10분거리.,010-9442-7969,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210619_121%2F1624074367476f43vd_JPEG%2F4j1SsEVhCN1BcOjqfgzFTBnX.jpg,"신나는,야경",0.0,8,5,펜션
194,토요코인호텔 울산삼산점,울산 남구 삼산로 308,울산,오랫동안 기다려주신 고객님들에게 감사드립니다! 저희 토요코인 울산삼산동이 2022년 5월 24일부터 영업을 다시 시작합니다. 많은 이용 부탁드립니다.,052-257-1045,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220512_249%2F1652341452730NCnEf_JPEG%2F9E52E010-E932-4434-8B4A-48C6E87B4472.jpeg,분위기 있는,4.29,327,60,2성급
195,호텔얌 울산삼산점,울산 남구 삼산로402번길 7,울산,None,052-275-3760,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160912_121%2F14736470893344gs4I_JPEG%2F176856548933520_0.jpeg,분위기 있는,4.08,36,12,모텔
196,처용암,울산 남구 황성동 668-1,울산,1997년 10월 9일 울산광역시기념물 제4호로 지정되었다. 울산광역시 남구 황성동에 있다. 신라 헌강왕이 개운포에 놀이를 와서 쉬고 있는데 갑자기 운무가 심해 앞을 볼 수 없었다. 일관(日官)이 말하기를 바다 용의 조화이니 좋은 일을 해주어 풀어야 한다고 했다. 왕이 곧 명을 내려 근처에 용을 위한 절을 세우도록 했다.   이곳이 울주군 청량면에 있는 망해사이다. 그러자 운무는 씻은 듯이 걷히고 해가 떠올랐다. 그래서 이 지역을 개운포라 부르게 되었다고 한다. 이때 동해 용왕이 크게 기뻐하여 일곱 왕자를 거느리고 바다 위로 올라와 춤을 추었는데 그 아들 중의 하나인 처용이 왕을 따라 경주로 갔다. 그는 아름다운 여인을 아내로 맞고 급간(級干)이란 벼슬을 얻어 나랏일을 도왔다. 처용이 바다에서 올라온 이 바위를 처용암이라 불렀다.,052-229-6350,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2F20160920_245%2Fulsannuri_1474332594457u4TBr_JPEG%2F%25C3%25B3%25BF%25EB%25BE%25CF%25BB%25E7%25C1%25F81.jpg,"이색체험,파릇파릇한,분위기 있는",0.0,0,49,기념물
197,도브 호텔,울산 남구 산업로647번길 20,울산,None,052-256-0655,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220420_199%2F165038587937767gwC_JPEG%2F5907d34b8ddb9ce6ecac4edf865b6528.jpg,분위기 있는,4.22,23,9,모텔
198,브라운도트 호텔 울산삼산점,울산 남구 삼산로383번길 6-17,울산,울산광역시 위생관리등급 최우수(녹색)등급을 받은 야놀자 프랜차이즈 호텔 '브라운도트 울산삼산점'입니다.,0507-1477-2701,https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200710_86%2F1594325789617fkvBb_JPEG%2F5f06e7ae074052.01396946.jpg,분위기 있는,4.31,71,42,1성급
