,spot_name,address,region,detail,tel,spot_image,tag,star,visit_review,blog_review,category
213,안데르센 동화마을(2022년예정),부산 기장군 장안읍 기룡리 산120,부산,None,None,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA1MDZfNTkg%2FMDAxNjIwMzA2NTcyNDY1.1ElCIobFMGXOeccJyDIqd2Uq-0Z9To81e3WfxodbIKUg.hNdFqipgOAdMd3WtxL8iexkB-CRvcZDfjX5pWmpE_wYg.JPEG.ami0617%2FIMG_3181.jpg,"이색체험,신나는",0.0,0,175,테마파크
214,서면 먹자골목,부산 부산진구 부전동,부산,지하철 1·2호선 서면역에서 도보 5분.,None,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2F20160103_257%2Fwjsgprud44_1451794692892Gz2dt_JPEG%2FIMG_0855.jpg,"든든한,데이트",0.0,0,72,먹자거리
215,지엔비호텔,부산 중구 흑교로 19,부산,- 자갈치역 도보 10분 - 국제시장 도보 5분 - 자갈치시장 도보 15분,0507-1330-5556,https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160707_174%2F14678734412456wi0r_JPEG%2F176657556740714_7.jpeg,분위기 있는,4.38,558,258,3성급
216,대영온천,부산 남구 황령대로492번길 10,부산,"대연비치 바로 옆 경성대부경대역 1번출구에서 도보로 10분""","0507-1421-0090""",https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160517_279%2F1463466580652yHbPb_JPEG%2F176462587633857_1.jpeg,이색체험,4.57,767,134,"목욕탕,사우나"
217,UN조각공원,부산 남구 대연동 779-7,부산,None,None,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDAzMDFfODYg%2FMDAxNTgzMDU3NzUxMzMz.QP-K1JhnAYhIHJdlUyJMJwo3ZsgVouKzUzitluDf2dYg.fm-b8yA3HagXpcyp0z6Viedb3Wlq638tHf3vEMxYLtUg.JPEG.yunt80%2FKakaoTalk_20200301_173945441.jpg,분위기 있는,0.0,5,131,근린공원
218,베스트루이스해밀턴호텔 광안점,부산 수영구 광안해변로 276,부산,"베스트 루이스 해밀턴 호텔은 부산 최고의 비즈니스 부티크 호텔입니다.  스타일과 편의를 모두 추구하는 비즈니스맨들을 위한 최적의 호텔이며, 특별하고 프라이빗한 공간을 추구하는 여행객들을 위한 맞춤형 호텔입니다.  전 객실 최첨단 IOT 기가지니 사용  ('지니야'라고 불러주신 다음 커튼 열어줘, 불꺼줘 등 말 한마디로 모든게 이루어지는 최첨단 호텔)  편안한 가구 체리쉬 모션베드 사용  (트윈객실 제외)",051-760-0808,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210104_265%2F1609731142522YTYmh_JPEG%2FmYy_N1M6LOJ2bo333Iif1dGb.JPG.jpg,분위기 있는,4.29,140,202,호텔
219,감천문화마을어린왕자,부산 사하구 감천동 2-394,부산,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F1493974929%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658237472995%26md%3D3IizKWneEL85oLeQ%252FoiDLcM7%252FTY%253D,"이색체험,데이트",4.71,17,151,기념물
220,트릭아이뮤지엄 부산,부산 중구 대청로126번길 12 부산영화체험박물관 2F 트릭아이뮤지엄 부산,부산,AR 증강현실부터 VR 가상현실 체험까지! 관람객이 주인공이 되는 신개념 문화 엔터테인먼트 공간! 눈속임의 천국 트릭아이뮤지엄 in 부산영화체험박물관,051-715-4200,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180403_254%2F1522729486723SgaPR_JPEG%2F1-1.jpg,"신나는,이색체험,데이트",4.3,934,251,테마파크
221,스포원파크워터파크,부산 금정구 체육공원로399번길 324,부산,None,1577-0880,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2F20130527_273%2Flinakim2000_1369612790232TElwo_JPEG%2FIMG_9366.jpg,"신나는,이색체험",0.0,5,82,워터파크
222,문현동곱창골목,부산 남구 문현동 351-35,부산,"지하철 2호선 문현역 1,2번 출구 도보 5분.",None,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2F20160409_12%2Fiyfgwiae_1460162234254lgIP0_JPEG%2F%25B0%25F6%25C3%25A21.,"든든한,신나는,데이트",0.0,0,34,먹자거리
223,영도하늘전망대,부산 영도구 동삼동 628-66,부산,None,None,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODAyMDNfMjIz%2FMDAxNTE3NjM5NzA0NTUw.KN1dkoItAzWdgbnVDt8Mt5SQwEacP5GXngIAQhntZDog.TlvCeolPdj_Ov2Vhn_54MSd37FlrEgw5ywtvVPaak4Eg.JPEG.bell8999%2FIMG_7545.,"데이트,이색체험,야경",0.0,0,104,전망대
224,호텔티티,부산 부산진구 새싹로 35,부산,지하철 이용시 - 부산지하철 2호선 서면역 11번 출구에서 부산진구청방면으로 도보 7분  김해공항에서 오시는길 지하철이용시 : 경천철탑승 - 사상역 하차 - 2호선 환승 - 서면역 하차 - 11번 출구 도보 7분 소요  택시이용시 : 40분 소요,0507-1354-5514,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190806_122%2F1565021305415GfwHH_JPEG%2Fp6vCGZlerglVT0JczOk5p-ID.jpg,분위기 있는,4.39,216,158,호텔
225,부산역풍물거리,부산 동구 초량동,부산,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F19660217%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658237567404%26md%3Dhe%252F%252Bi99gHELrBm%252FTSVT26iy1C54%253D,"든든한,신나는,데이트",0.0,0,50,먹자거리
226,토요코인호텔 부산서면,부산 부산진구 서전로 39,부산,None,051-638-1045,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzA5MDNfMjU4%2FMDAxNTA0NDQ4MTk2ODYy.2Dxp8PaIgY5GSA-i2h391Qrd-s20khYMBQzK1ijy80cg.ZQcid7D6WRSjLwOyGkPIRzpEApA-VbWbSiPc5tobQgkg.JPEG.ftts40%2F20170901_205557.jpg,분위기 있는,4.48,324,188,호텔
227,콘트호텔,부산 중구 용두산길 12,부산,None,051-244-0088,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170826_101%2F1503733477016WMW6K_JPEG%2FFRNXcmCKGEoBX4fVIyMS62jd.jpg,분위기 있는,4.3,295,362,3성급
228,유엔기념공원,부산 남구 유엔평화로 93,부산,"유엔기념공원은 세계 유일의 유엔군 묘지로서, 세계평화와 자유의 대의를 위해 생명을 바친 유엔군 전몰장병들이 잠들어 있습니다.",051-625-0625,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210205_133%2F1612495619862u4ssm_JPEG%2FbSc19QxSOOnK9aTxRd1hK07i.jpg,파릇파릇한,0.0,0,458,관리사무소
229,공수 어촌체험마을,부산 기장군 기장읍 공수해안길 13-2,부산,"쫄깃쫄깃 기장 미역으로 유명한 공수어촌체험마을은 부산 기장에 위치하지만 송정해수욕장과 불과 10여분 거리 밖에 되지 않아 도심에서의 접근성이 매우 좋고, 맑고 푸른 동해와 접하여 기암괴석으로 수려한 해안절경 등 천혜의 자연경관을 즐길 수 있다. 공수마을의 140여 가구 약 500여명의 주민들은 대부분 미역과 다시마양식, 어로 등 수산업에 종사하며 일부는 농사를 짓고 있다. 조선시대 임금님 수라상에도 진상되었던 것으로 알려진 부산 기장의 미역은 물살이 거친 기장 앞바다에서 자란 탓에 타 지역보다 쫄깃쫄깃한 맛과 특유의 향이 특징이다. 2월~6월에는 어민이 직접 채취해온 미역과 다시마를 건조하여 가져가볼 수 있는 해조류말리기 체험을 할 수 있고, 그 밖에 후릿그물 체험, 통발체험, 선상낚시체험, 조간대체험 등 바닷가에서 다양한 체험을 즐길 수 있다.",051-723-1919,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180413_11%2F1523593232470iBdoD_JPEG%2Fp2ByMRUDJhF6XxTQO-sX3VaO.jpg,"신나는,이색체험,데이트",0.0,3,126,체험마을
230,부산도시공사 아르피나,부산 해운대구 해운대해변로 35 부산도시공사 아르피나,부산,도시철도 2호선 벡스코역 하차 3번 출구 방향 직진,051-731-9800,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220112_277%2F1641959693033YqVUB_PNG%2F%25C0%25FC%25B0%25E6%25BB%25E7%25C1%25F86%25BA%25CE%25BB%25EA%25B5%25B5%25BD%25C3%25B0%25F8%25BB%25E7%2528%25C7%25F6%25C0%25E7%2529.png,분위기 있는,4.35,418,224,호스텔
231,화지공원,부산 부산진구 동평로 335,부산,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F1407916609%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658237662066%26md%3Dw37LigJZjG9PIcFA9bLcvlA5lNU%253D,"파릇파릇한,신나는",0.0,2,15,"도시,테마공원"
232,베이하운드호텔,부산 영도구 태종로65번길 11 베이하운드호텔,부산,"대중교통 이용시  지하철: 남포역 8번 출구에서 영도대교 방향으로 도보 6분 버 스: 6, 7 ,9, 71, 82, 85, 508, 8, 30, 66, 88A, 113, 186, 190 부산역에서 82, 88A,508, 190 번 버스 승차 후 영도경찰서에서 하차 (도보 1분)  사상 시외버스 터미널에서 : 8 번 버스 승차 후 영도경찰서에서 하차 (도보 1분)   택시 이용 시 : 영도경찰서 맞은 편 우리은행으로 목적지를 말하시면 됩니다. (우리은행 뒷 편에 위치)",051-413-1114,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170314_98%2F1489451665142zCame_JPEG%2F186264496444964_0.jpeg,분위기 있는,4.45,181,326,2성급
233,대천천누리길,부산 북구 화명동 산43-14,부산,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210812_36%2F1628777556718ufuWC_JPEG%2FRE3xDOwJQ4gN9NlMt82S7PrK.jpeg.jpg,"파릇파릇한,피크닉",0.0,0,49,자연공원
234,대항항 포진지 동굴,부산 강서구 대항동 산33,부산,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F1669486289%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658237714355%26md%3DYCMoYlwQD4YN4XOzDQm9bVbb4Ec%253D,"이색체험,신나는",0.0,0,105,동굴
235,회동마루,부산 금정구 금사로 217 회동초등학교,부산,None,None,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190416_120%2F1555385091187hK762_JPEG%2F8zJPeacYCVaTYAzqkOdtK7EA.JPG.jpg,"신나는,이색체험",0.0,6,28,"관람,체험"
236,동백공원,부산 해운대구 동백로 99,부산,None,051-749-4491,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2F20140713_263%2Fjeju8253_1405221255136x6KeX_JPEG%2FP7061393.jpg,"파릇파릇한,분위기 있는,데이트",4.25,53,337,"도시,테마공원"
237,초원숲속글램핑,부산 해운대구 동백로 99,부산,None,051-749-4491,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210401_285%2F1617272288052q1Jj8_JPEG%2FyzY9-TyEkYkJUa5-P5d1hwTL.jpg,"신나는,파릇파릇한",4.25,53,337,"도시,테마공원"
238,호텔아쿠아펠리스 워터파크 앤 찜질방,부산 수영구 광안해변로 225,부산,"한국온천협회에 등록된 부산 수영구 유일의 천연 해수온천 스파! 광안리 해변과 광안대교를 한 눈에 즐길 수 있는 찜질방, 해수온천 스파, 실내워터파크! (매 월 마지막주 화요일은 레저회원 휴관일 및 사우나 통제가 있어서, 워터파크 이용 불가 및 시간 제한이 있을 수 있으므로 반드시 화요일 오전 사전문의 필수)",051-790-2345,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200406_62%2F1586138187937MLx2j_JPEG%2F%25BF%25F6%25C5%25CD%25C6%25C4%25C5%25A9%2528%25B5%25B6%25BC%25F6%25B8%25AE%25C7%25AE%25291.jpg,"이색체험,신나는",0.0,2476,182,워터파크
239,하운드호텔 광안,부산 수영구 남천바다로33번길 12,부산,지하철 금련산역에서 해변가로 내려오시면 됩니다.,051-755-0072,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200605_57%2F1591301832839XEfYf_JPEG%2F5ed89d45eb3cb9.43396874.jpg,분위기 있는,4.19,32,377,2성급
240,솔라리아니시테츠호텔부산,부산 부산진구 서면로 20,부산,"일본식 대표 호텔 브랜드인 니시테츠 호텔 그룹이 부산광역시 서면에 해외 2호점을 오픈합니다. 고객 여러분께서 쾌적하게 이용하실 수 있도록 최상의 서비스를 제공할 뿐 아니라, 한식/양식/일식등으로 이뤄진 조식뷔페 및 사우나를 즐길 수 있으니, 많은 이용 부탁 드립니다.",0507-1425-8590,https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170406_296%2F1491451706528BlWqc_JPEG%2F186280506155714_2.jpeg,분위기 있는,4.57,213,215,4성급
241,바다풍경펜션,부산 해운대구 구남로 35-13 바다풍경,부산,"대중교통으로 오시는길 1. 버스이용 1) 부산역에서 오시는 길 - 운행차량번호 - 1001번(좌석버스) --- 하차역 : 해운대 지하철역 하차(40분소요) - 운행차량번호 - 1003번(좌석) 해운대해수욕장입구 하차  2) 김해공항에서 오시는길 운행차량번호 - 307번(좌석) (배차8분간격) 하차역 - 노보텔 호텔앞 하차 2. 택시이용 부산역에서 해운대지하철역까지 25,000원정도 소요됩니다. - 부산역에서 택시를 타고 오실때 기사님께 광안대교를 거쳐 해운대 라비드아틀란호텔 입구에 하차. - 빌라호누와 커피스미스(라비드아틀란 1층) 사이길로 25m 직진하시면 GS25시 편의점 앞에 바다풍경 정문이 있습니다.  3. 지하철이용 - 지하철 2호선을 타시고 해운대지하철역 하차 - 바다풍경 도보 3분거리",010-3005-8897,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180311_202%2F1520730090498KyTkJ_JPEG%2F%25A5%25ED_%25281%2529.jpg,"신나는,분위기 있는",4.01,482,10,펜션
242,호텔 더 마크 해운대,부산 해운대구 해운대해변로298번길 29,부산,"지하철  2호선 해운대역 3번 출구, 도보 500m이동  버스  115-1, 1939, 200, 100, 141, 39, 141,180,1003, 1003 해운대온천사거리 정류장에서 하차   김해공항  해운대방향 공항리무진2 탑승 -> 파라다이스 호텔에서 하차 -> 호텔 더 마크 해운대까지 도보 5분 소요시간 : 40분   부산역(KTX)  해운대방향 급행버스 1003번 탑승, 해운대온천사거리 정류장에서 하차 소요시간 : 40분",0507-1336-9440,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191001_146%2F1569894534515bECmz_JPEG%2F%25BF%25DC%25B0%25FC.jpg,분위기 있는,4.18,136,240,3성급
243,부산BIFF거리,부산 중구 구덕로 80,부산,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F31029256%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658238040705%26md%3D0h%252BSrqskfs%252Fut4Mcwg3BiZyFIWQ%253D,"신나는,데이트,이색체험",0.0,0,724,도보코스
244,해운대비치골프앤리조트,부산 기장군 기장읍 대변로 74,부산,해운대비치골프앤리조트 럭셔리 프라이빗 빌리지 오션테라스,051-726-0707,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190819_289%2F1566174608034RNwSL_JPEG%2FBkwbB0-0yA3FDu1-YS1lS1ia.JPG.jpg,"분위기 있는,신나는",4.38,831,275,"콘도,리조트"
245,르컬렉티브 오시리아,부산 기장군 기장읍 동부산관광7로 17 르컬렉티브 오시리아,부산,"※ 자차 이용시 : 부산광역시 기장군 기장읍 시랑리 736, 르컬렉티브 오시리아 ※ 택시 이용시 : 동해선 오시리아역 1번 출구 앞에서 택시 4분 소요",1644-7694,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220713_6%2F1657688045929Vn9A2_JPEG%2F%25C8%25A3%25C5%25DA_%25B8%25DE%25C0%25CE.jpg,분위기 있는,0.0,0,14,레지던스
246,라온호텔,부산 해운대구 송정광어골로 39,부산,송정 KT연수원 맞은편,051-714-0003,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180311_93%2F1520774090241p9MjB_JPEG%2F_N_H8390.jpg,분위기 있는,4.42,112,180,2성급
247,베스트웨스턴 해운대 호텔,부산 해운대구 구남로 42,부산,None,051-664-1234,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTA3MjlfMzIg%2FMDAxNTY0Mzk1Mzk5NzE1.cOKVoX8FhhcAxHpFglAlA_TH9orafG4Y69NRNhXpBjUg.i9IcYTnXtco2k6kl8e_cSfqBiuvNXdPPNTtHisnaG3gg.JPEG.shine_moonsun%2FDSC03669.,분위기 있는,4.3,255,297,3성급
248,하운드 가든&테라스 호텔,부산 해운대구 구남로12번길 55,부산,도심속의 휴식 하운드 가든&테라스호텔입니다. 2021년 03월 신축 GRAND OPEN 2022년 06월 30일 14층 루프탑 수영장 OPEN (시범운영중),051-924-5000,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220701_221%2F16566546721919MUfA_JPEG%2F%25B0%25A1%25B5%25E7%25B7%25E7%25C7%25C1%25C5%25BE1.jpg,분위기 있는,4.32,53,144,호텔
249,굿올데이즈호텔,부산 중구 중앙대로41번길 5,부산,"부산이 가장 찬란히 빛나던 시절, 북적대던 사람들의 시간들이 머물러 있는 이 곳, 부산 원도심.  과거에서 현재로 변화의 길목에 서서 세월에 잊혀져가는 이 곳은 누군가에게는 가장 부산다운 매력으로 눈길을 사로잡는 곳입니다.  사라져가는 시간에 의미를 담아 오늘을 기억하는 여행이 되길.  굿올'데이즈는 중앙동에서 여러분들에게  잊혀지지 않을 소중한 여행을 만들어 드립니다.  엽서과 턴테이블,핸드드립 커피와 함께 조금 느린 템포로 부산의 매력을 즐겨보세요.",010-5126-3278,https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210922_191%2F1632308558801GawzR_JPEG%2F38XnCAtdlh9VYAyEBiidYbre.jpg,분위기 있는,0.0,13,49,호텔
250,오름 레지던스 호텔,부산 동구 중앙대로180번길 16-8 오름레지던스호텔,부산,"*기차이용 시 부산(SRT, KTX)역 1번 출입구로 나오시면 가장 안쪽 골목으로 진입하여 약 150m 정도 직진하시면 찾을 수 있습니다. *지하철 이용 시 부산 지하철 1호선 부산역 2번 출입구로 올라오셔서 바로 앞 LG베스트샵 옆의 골목으로 진입 후 약 50m 정도 직진하시면 오른쪽편에서 찾을 수 있습니다. *버스 이용 시 부산역에 하차 후 광장 오른쪽 시티투어버스 정류장을 지나 가장 안쪽 골목으로 진입하여 약 150m 정도 직진하시면 찾을 수 있습니다.",0507-1468-1137,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200214_40%2F1581662553152T2NtS_JPEG%2F%25BF%25DC%25B0%25FC.jpg,분위기 있는,0.0,135,116,호텔
251,운수사,부산 사상구 모라로219번길 173,부산,None,051-317-5671,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_114%2F1441023006620Aiwda_PNG%2F116574594163122_0.png,"파릇파릇한,이색체험,데이트",0.0,0,224,불교
252,올라호텔,부산 해운대구 송정광어골로 49,부산,버스 185번 승차 후 KT송정타워 정류장에서 하차 시 호텔 바로 앞입니다. 송정 해수욕장까지는 도보 1분 입니다.,0507-1401-0037,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210329_40%2F1616992727185IAYI5_PNG%2Fmain03.png,분위기 있는,4.47,261,134,2성급
253,낙원농원,부산 기장군 철마면 백운산길 38 낙원농원,부산,None,070-7716-6676,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20160717_106%2Fhek0001_14687592811909kG76_JPEG%2F20160717_130355.jpg&type=l340_165,"이색체험,신나는,데이트",0.0,0,120,"관광농원,팜스테이"
254,MS호텔,부산 해운대구 해운대해변로 271,부산,부산의 대표 해수욕장인 해운대 해수욕장의 모든 전망을 한 눈에 볼 수 있는 곳에 위치한 MS Hotel.  넓은 백사장과 아름다운 해안선을 자랑하는 곳에 위치한 MS Hotel은 부산을 찾은 모든 분들에게 높은 취향을 만족시킬 수 있는 시설과 전망을 지녔습니다.  가족과 연인과 함께 떠나는 여행으로 MS Hotel의 특별함을 느껴보시길 바랍니다.  체크인: 오후 2시 ~ 오후 11시 체크아웃: 오전 11:00,051-741-3838,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220331_59%2F1648692125465Uk3RG_JPEG%2F%25BD%25BA%25C5%25D9%25B4%25D9%25B5%25E5_%25B4%25F5%25BA%25ED_%25BF%25C0%25BC%25C7%25BA%25E4_%25B8%25DE%25C0%25CE%25BB%25E7%25C1%25F8.jpg,분위기 있는,4.38,64,196,2성급
255,엘리시아 부띠크 호텔,부산 해운대구 구남로 49 엘리시아,부산,해운대역 3번출구에서 해운대 방향으로 450m 직진하시면 1층 스타벅스 건물입니다.,0507-1426-1311,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200527_239%2F1590542956105Nekfq_JPEG%2FU0XjbEn9XGvtTStx8s2LRTQ9.jpg,분위기 있는,3.88,47,285,3성급
256,정묘사,부산 부산진구 양정동,부산,None,None,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzA4MDNfMTk5%2FMDAxNTAxNzQ3OTI3ODQ4.a6CzA9yGP7qp5lsoPobL8-WcaljVTMg1-LXBQ-v7rDUg.0j6YiHsB8MYjHbbTZxc86TQOKxupQBob37hS4GPR83sg.JPEG.neokidrock%2FDSC_0269.JPG&type=a340,"이색체험,파릇파릇한,데이트",0.0,3,38,문화재
257,신선대,부산 남구 용당동,부산,None,None,https://search.pstatic.net/common/?src=http%3A%2F%2Fcafefiles.naver.net%2F20160216_33%2Fneznev_1455621645554G4r6g_JPEG%2FSAM_0464.jpg&type=a340,"이색체험,파릇파릇한,야경",0.0,4,204,문화재
258,에메랄드사상해수온천,부산 사상구 새벽로202번길 10,부산,None,0507-1436-2054,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_210%2F1441017901485OuwiO_JPEG%2F157167524543712_0.jpeg,"신나는,이색체험",4.29,128,22,"온천,스파"
259,국립달음산자연휴양림,부산 기장군 일광읍 화용길 299-106,부산,None,051-722-3023,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F1483832006%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658239297952%26md%3DRad6KmbK1A7T78D%252FSC6LC94IE%252BE%253D,"데이트,파릇파릇한,피크닉",4.42,155,88,"휴양림,산림욕장"
260,어린이VR재난안전체험교육장,부산 수영구 망미번영로 21-1,부산,None,051-755-8119,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA4MTZfNjAg%2FMDAxNTk3NTQxMDQ1OTQx.8lCee6e7Y_zktLfZjzvFjiwPZorOtZbNWVRDozgHrJwg.zLZxn2OBJJ1fwBNnCnHgj8_ieahrNwzDX44HGWjLuYMg.JPEG.lovelyji0%2F1597541044468.jpg&type=a340,"이색체험,신나는",0.0,0,50,체험여행
261,어메이징캠프 부산,부산 기장군 장안읍 중치밭길 8,부산,None,0507-1403-0399,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMjA1MjdfMTkz%2FMDAxNjUzNjEyOTk1MjAy.z3ZVRI3iKAaqD8wJf4YDOSiv0oF9M6FQBuPYWfE2F3og.LRRC2rEO6U-pGVsUy5SUP4P-kDOiee1-YwNTypKkwQ8g.PNG.bbsd111%2Fimage.png&type=a340,"이색체험,신나는",0.0,8,27,체험여행
262,부산글로벌빌리지,부산 부산진구 가야대로 734 Busan Global Village,부산,2호선 부암역 1번 출구로 나와 도보로 1분 거리에 위치함.,051-980-8500,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_48%2F14409869076242IEFG_JPEG%2F116071587320230_0.jpg,"이색체험,신나는",4.63,54,43,"관람,체험"
263,구덕문화공원,부산 서구 서대신동3가,부산,None,051-240-3521,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F16922354%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658239398746%26md%3D7q0DgUhZ6rTzZoiUvKBFrY5oanU%253D,"분위기 있는,파릇파릇한",4.15,13,107,근린공원
264,아몬드호텔,"부산 동구 중앙대로196번길 12-5 부산역 바로 옆 부산시티투어 버스정류장 건너편 도로 약 30m지점에 위치, 부산역 바로 옆 부산시티투어 버스정류장 건너편 도로 약 30",부산,부산역 바로 옆 부산시티투어 버스정류장 건너편 도로 약 30m지점에 위치,051-469-1918,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220524_42%2F1653379591370zFFCc_JPEG%2F%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AF%25C1%25D6%25B0%25A3_%25C3%25D6%25C1%25BE-1_%25284%2529.jpg,분위기 있는,4.45,82,267,3성급
