name|star|visit_review|blog_review|category|addr|tele|detail
영벽정|0.00|방문자리뷰 2|블로그리뷰 160|문화재|전남 화순군 능주면 관영리|061-379-3514|1984년 2월 29일 전라남도문화재자료 제67호로 지정되었다. 영벽정이라는 이름은 계절에 따라 변하는 연주산(聯珠山)의 경치가 맑은 지석강물에 투영되어 운치 있게 바라볼 수 있다 하여 붙여진 것이다. 정자는 능주팔경의 하나로 연주산 밑 지석강의 상류 영벽강변(映碧江邊)에 있다.   건립연대는 확실하지 않으나 양팽손(梁彭孫) 등이 쓴 제영, 《신증동국여지승람》, 김종직(金宗直)의 시 등으로 볼 때 16세기 후반에 건립된 것으로 추측된다. 또한 능주목(군), 즉 관청이 주도하여 건립한 것으로 추정된다.  1632년(인조 10) 목사 정윤이 아전들의 휴식처로 개수하였으며, 1872년(고종 9)에 화재로 소실되었는데 이듬해 목사 한치조(韓致肇)가 중건하였다. 이후 보수를 거듭해오다가 1982년, 1983년에 각각 보수하였으며 1988년에 해체, 복원하였다.  건물은 2층 팔작지붕에 한식 골기와를 얹었으며 정면 3칸, 측면 2칸의 누각형이다. 기단 위에 주춧돌을 놓고 두리기둥으로 누각 아래 기둥을 세웠다. 기둥은 원래 목조였으나 l988년 해체 복원시 영구성을 위해 석조로 대체하였다. 기둥 위에 마루를 깔아 중층 누각형 정자를 만들었다.  마루 둘레는 계자난간으로 장식하였고, 처마 밑에 활주를 세웠다. 누각 위의 기둥머리에는 익공형식 공포를 하였고, 천장은 연등천장인데 가운데 부분만 우물천장이다. 지붕은 3겹으로 처리한 점이 특이하다. 정자 안에는 9개의 현판이 있다.
상대포역사공원|0.00|방문자리뷰 2|블로그리뷰 63|근린공원|전남 영암군 군서면 서구림리 783-1|None|None
백야도|0.00|방문자리뷰 3|블로그리뷰 176|섬|전남 여수시 화정면 백야리|061-690-2114|경부고속도로 → 천안논산고속도로 → 고창담양고속도로 → 담양분기점 → 남해고속도로 → 순천IC → 백야대교삼거리 → 백야도
손죽도|0.00|0|블로그리뷰 37|섬|전남 여수시 삼산면 손죽리|061-690-2607|면적 2.92㎢, 해안선길이 11.6㎞이다. 거문도 북동쪽 40㎞ 해상에 위치한다. 손죽열도의 중심섬이며, 섬의 모양은 삼각형이다. 임진왜란 때 녹도만호 이대원(李大源)이 전사한 곳으로, 큰 인물을 잃어 크게 손해를 보았다고 하여 손대도(損大島)로 불리다가 1914년 손죽도로 개칭하였다.   원래는 흥양현에 속하였으나 1896년 지방제도 개편 때 돌산군 삼산면에 편입되었고, 1914년 행정구역 개편 때 여수군에 편입되었다. 1949년 여천군에 편입되었고, 1965년 손죽출장소가 설치되었으며, 1998년 여수시에 통합되어 오늘에 이른다.  400여 년 전 제주에서 고씨, 부씨, 양씨가 최초로 입도하여 마을을 형성하였으나 왜구들의 노략질이 심하여 육지로 피신하였고, 이후 전주이씨, 밀양박씨, 김해김씨 등이 다시 입도하여 거주하였다.   최고점은 깃대봉(242m)으로 섬 중앙에 있으며, 서쪽 해안 일부를 제외하고는 비교적 경사가 완만한 구릉지가 곳곳에 분포한다. 해안은 암석해안이 많으나 섬 북쪽에 형성된 만 일대에는 사질해안이 발달되어 있다. 기후는 대체로 온화하며 비가 많다. 1월 평균기온 2.7℃ 내외, 8월 평균기온 23.6℃ 내외, 연강수량 1,362㎜ 정도이다.   취락은 선착장이 있는 북쪽 만 안에 주로 분포하며, 주민은 대부분 어업에 종사한다. 농산물로는 고구마·마늘·옥수수·보리·양파·콩 등이 생산되며, 근해에서는 문어·삼치·방어·도미 등이 잡히고, 자연산 톳의 채취와 미역·김 등의 양식도 이루어진다.   유적으로는 이대원 장군의 사당이 있으며, 주민들은 해마다 3월 3일에 제를 지낸다. 북서쪽 돌출부 끝에는 무인등대가 있고, 길이 1㎞되는 손죽해수욕장이 있다. 여수에서 출발하는 정기여객선이 1일 1회 운항된다.
나주목사내아|0.00|방문자리뷰 4|블로그리뷰 112|전통숙소|전남 나주시 금성관길 13-8|061-332-6565|1986년 9월 29일 전라남도문화재자료 제132호로 지정되었다. 고을의 수령이 집무를 보던 동헌의 정문인 정수루(正綏樓)에서 서쪽으로 약 65m 되는 곳에 정남향으로 놓여 있다. 조선시대의 관사(官舍)로, 역내에 있었던 많은 관아 건축 중에서 객사인 금성관과 아문(衙門)인 정수루 등과 함께 지금까지 남아 있다.   일반적인 내아의 양식에서 크게 벗어나지 않는다. 건물은 ‘ㄷ’자형 평면으로 된 팔작지붕이다. 현재 본채와 문간채만으로 이루어져 있는데, 문간채는 본채와 20m의 거리를 두고 전면에 자리잡고 있다. 중앙은 전퇴를 둔 5칸으로 왼쪽에서부터 대청 3칸과 그밖의 여러 곳을 크게 고쳐서 원래의 형태를 찾아볼 수 없다. 손님 접대를 위해 부엌 공간이 넓은 것이 특징이다.   기단은 현재 모르타르로 마감되어 있고 주춧돌은 막돌을 사용하였다. 기둥은 정면에만 원형을 쓰고 나머지는 사각기둥을 사용하였다. 정면의 퇴주 위로만은 창방을 걸고 그 위로 소루(小累)를 기둥 사이마다 3구씩 배치하였다. 가구(架構)는 정면 중앙으로 1고주 5량, 양날개쪽은 4량 형식으로 꾸몄다. 처마는 앞쪽은 겹처마로, 뒷쪽은 홑처마로 꾸몄다.  1872년(고종 9)에 그려진 나주의 고지도를 보면, 다른 관아 건물은 모두 그려져 있으나 내아가 그려져 있지 않은 것을 알 수 있다. 이것은 나중에 내아가 만들어졌다는 것을 나타낸다. 문간채가 1892년에 건립된 것으로 보아 그 무렵에 지금의 모습으로 만들어진 것으로 보인다. 일제강점기 이후 군수 관사로 사용하면서 고쳐서 원래의 형태를 많이 잃어버렸다. 그러나, 객사와 아문루, 내아가 함께 아직 남아 있어 관아 건축의 원형을 알 수 있는 중요한 자료이다.
백련사|0.00|0|블로그리뷰 515|불교|전남 강진군 도암면 백련사길 145 백련사|061-432-0837|만덕산(408m)에 있으므로 만덕사(萬德寺)라고도 한다. 사찰의 창건은 통일신라시대 말기인 839년(문성왕 1) 무염(無染) 스님이 창건하였다. 사찰의 이름은 만덕산 백련사라고 불렀으나 조선시대에 들어서는 만덕사로 불렀다. 하지만 근래에 다시 이름을 고쳐 백련사라고 부르게 되었다. 고려시대에 들어 불교를 숭상하였기에 원묘국사 요세(了世) 스님에 의해 사찰의 교세는 확장되었다. 하지만 조선시대에 들어 억불정책으로 승려들은 천시되었고 백련사는 퇴보하기 시작했다. 거기다 남해안 일대는 고려청자와 곡창지대로 약탈을 목적으로 자주 출몰하는 왜구들에 의해 점점 폐사될 지경으로 내몰렸고 사찰은 명맥만 겨우 유지하게 되었다. 1170년경 주지 원묘(圓妙)에 의해 중수되기도 했지만, 본격적인 중수는 조선 세종 때인 1426년 주지 행호(行乎) 스님이 2차 중수를 하면서 백련사는 예전의 모습을 찾아가기 시작했다. 1430년부터 대대적인 불사작업이 시작되었고 효령대군의 도움이 컷다. 효령대군은 왕위를 동생(세종)에게 양보하고 전국을 유람하면서 강진땅 백련사에 들어 8년 동안 기거하였다. 효종 때 3차 중수를 하면서 탑과 사적비(事蹟碑)를 세웠다.   대웅전(大雄殿)은 정면 3칸, 측면 3칸에 팔작지붕의 건물로, 각 추녀마다에 4개의 활주(活柱)를 세워 건물을 받치고 있으며, 전면 2개의 주두(柱頭)에는 용두(龍頭)로 장식되어 있는데, 단청(丹靑)이 잘되어 있는 다포(多包)집 건물이다.   이 밖에 시왕전(十王殿)·나한전(羅漢殿)·만경루(萬景樓)·칠성각(七星閣) 등의 건물이 있다. 절 앞에는 비자나무와 후박나무, 그리고 푸조나무와 함께 동백나무숲(천연기념물 151) 등이 있어 장관을 이루고 있다.
나주랜드|0.00|방문자리뷰 17|블로그리뷰 22|동물원|전남 나주시 남평읍 수청길 18 나주랜드|0507-1339-6363|앵무새 및 다양한 동물들과 이색체험을 할 수 있는 공간입니다! 아이들은 물론 어른들에게도 즐겁고 색다른 경험을 선사합니다.
스파리조트 안단테|4.21|방문자리뷰 116|블로그리뷰 57|호텔|전남 장흥군 안양면 수문용곡로 270|061-862-2100|1.호남고속도로 방면.  광주 동광주IC - 광주 (화순, 보성, 장흥) 외곽 순환도로 - 국도29호선 (능주, 보성, 장흥방면) - 보성읍 - 보성 녹차밭 진입 - 녹차밭에서 율포방향 내리막길 삼거리 - 장흥 안양 방향 - 스파리조트 안단테 (5분거리 - 해안도로변에 있음)   2.남해고속도로 방면.  순천 - 벌교 - 보성읍 - 보성 녹차밭 진입 - 녹차밭에서 율포방향 내리막길 삼거리 - 장흥 안양 방향. (5분거리 - 해안도로에 있음)  3.서해안고속도로 방면.  목포 - 영암 - 강진 - 장흥 - 안양IC - 안양 - 수문해수욕장 - 보성 율포방향 - 스파리조트 안단테 (구,옥섬워터파크)
흥국사|0.00|0|블로그리뷰 253|불교|전남 여수시 흥국사길 160 흥국사|061-685-5633|1984년 2월 29일 전라남도문화재자료 제38호로 지정되었다. 이 사찰은 고려시대인 1195년(명종 25)에 보조국사(普照國師) 지눌이 창건하였다고 한다.  그뒤 조선시대인 1560년(명종 15)에 법수(法修)대사가 중창하였으나 임진왜란과 정유재란 동안 의승군의 주둔지와 승병 훈련소로서 호남 지방 의병·승병 항쟁의 중심 역할을 하면서 법당과 요사가 소실되었다. 1624년(인조 2)에 계특대사(戒特大師)가 건물을 중창하였으며, 1690년 법당을 증축하고 팔상전을 새로 지었다. 1780년 선당(禪堂)을, 1812년 심검당(尋劍堂)을 각각 중건하였고 1925년 칠성각과 안양암을 새로 짓고 팔상탱화를 봉안하였다.  가람의 배치는 대웅전(大雄殿)을 주축으로 되어 있다. 경사지 위에 사천왕문(四天王門)을 지나 봉황루(鳳凰樓), 법왕문(法王門), 대웅전, 팔상전(八相殿)이 순서대로 일축선상에 배치되었고 대웅전 전면 좌우에는 적묵당, 심검당이 있다.  경내에는 보물 제396호로 지정된 대웅전을 비롯하여 팔상전·불조전·응진당 등 10여 동의 목조건물이 있고 대웅전 후불탱화(보물 578), 흥국사 홍교(보물 563), 괘불(掛佛), 경전(經典), 경서판각본(經書板刻本) 등 많은 문화재가 보존되어 있다.  흥국사에는 옛날부터 ‘나라가 흥(興)하면 절도 흥하고 이 절이 흥하면 나라도 흥할 것이다’ 라는 말이 전해 내려온다. 원래 여천군에 속했으나 공단(工團)이 들어서면서 여천시가 되었고 1998년 여천시가 여수시와 통합되어 여수시 관할이 되었다.
구림마을|3.86|방문자리뷰 14|블로그리뷰 96|촬영장소|전남 영암군 군서면 서호정길 20|061-470-2656|삼한시대부터 2,200년의 오랜 전통을 지닌 구림 전통 마을은 행정구역상 영암군 군서면에 속하고 월출산의 서쪽 자락에 위치해 있다. 구림마을은 최초 이림(爾林)이라 하였으며 성기동으로 시작되었다. 자연마을로는 우리나라에서 그 규모가 으뜸이라 할 수 있으며, 많은 역사적 설화와 인물을 배출한 자연그대로의 문화관광자원이 많은 아름다운 마을이다.
월출산국립공원|0.00|방문자리뷰 2|블로그리뷰 382|국립공원|전남 영암군 군서면 도갑리 산56-1|None|None
신덕해수욕장|0.00|방문자리뷰 1|블로그리뷰 110|해수욕장,해변|전남 여수시 신덕동 589-1|061-690-7362|수심이 낮고 잔잔한 너울이 멋진 개장기간 : 매년 7~8월 중 요금입장료 무료 주차가능대수: 800대 시설 및 제공서비스 : 샤워실 탈의실 화장실 급수대 매점 파라솔 야영장
장등해수욕장|0.00|0|블로그리뷰 107|해수욕장,해변|전남 여수시 화양면 장수리|061-690-2604|가막만의 아름다운 경치와 고운 모래사장의 가족피서지 개장기간 : 매년 7~8월 중 요금입장료무료 주차가능대수: 50대 시설 및 제공서비스 : 샤워실 탈의실 화장실 급수대 매점 야영장  캠핑장,카바나,샤워장 이용가능-유료 레저시설 오픈 -바나나보트,플라잉피쉬,디스코팡팡 -카약,패들보드,보트관광
순천전통야생차체험관|4.47|방문자리뷰 275|블로그리뷰 115|체험,홍보관|전남 순천시 승주읍 선암사길 450 선암사, 산사체험관 별채및 차제조 실습장|061-749-4500|호남고속도로 승주 IC에서 선암사 방향 승용차로 10분 정도의 거리.
백제불교최초도래지|0.00|0|블로그리뷰 165|문화,유적|전남 영광군 법성면 진내리 828|None|None
죽화경|0.00|방문자리뷰 73|블로그리뷰 139|식물원,수목원|전남 담양군 봉산면 유산길 73-16|010-8665-7884|유산리 474를 검색하고 오시면, 담양-고창 간 고속도로가 보여요. 고속도로 고가 다리밑에 죽화경 주차장이 있습니다.
땅끝모노레일|4.36|방문자리뷰 1,150|블로그리뷰 180|모노레일|전남 해남군 송지면 땅끝마을길 60-28 땅끝모노레일매표소승강장|061-533-4414|None
필암서원|0.00|방문자리뷰 5|블로그리뷰 248|문화,유적|전남 장성군 황룡면 필암서원로 184|061-393-7270|호남고속도로 장성IC (또는 장성읍내)에서 24번 국도를 따라 황룡강을 넘어 함평쪽(상무대쪽)으로 진행한 후(장성IC에서 2km), 오른쪽 8번 군도(홍길동로)로 2.1km 가면 필암리에 이르고, 이정표를 따라 우측 마을길로 0.4km 정도 가면 필암서원이 나옴.
죽도봉공원|0.00|방문자리뷰 4|블로그리뷰 296|도시,테마공원|전남 순천시 조곡동 295-8|061-749-3209|호남고속도로 서순천나들목 - 순천시내 방면 17번 국도 - 순천의료원 - 죽도봉공원.
여수국가산단전망대|0.00|방문자리뷰 2|블로그리뷰 111|전망대|전남 여수시 화치동 산183-1|061-690-2036|17번 국도변 여수와 순천 경계선 해산마을 뒷산(화치동 LG화학 남문근처)에 여수국가산단 뷰포인트전망대가 서 있다. ‘전망 좋은 곳'이라는 안내판이 서 있고 버스 2대정도 길게 주차할만한 공간이 마련되어 있다. 조명시설과 보행데크가 놓여 있으며 조망권이 넓은 전망대가 놓여 있다.
금당도|0.00|방문자리뷰 2|블로그리뷰 47|섬|전남 완도군 금당면|061-550-6580|호남고속도로→광산IC(13번 국도) →나주→해남→완도대교→완도항→완도 ~ 금당(평화훼리3호, 문의 : 061-552-0116), 녹동~ 금당 (평화훼리호, 문의:061-842-2266), 회진~ 금당 (금일농협배, 061-867-0912)
거문도등대|0.00|0|블로그리뷰 97|등대|전남 여수시 삼산면 거문도등대길 299 항로표지관리소|061-666-0906|100년 동안 남해안의 뱃길을 밝혀온 거문도등대는 남해안 최초의 등대로써 1905년 4월 12일 세워진 뒤 지난 100년 동안 남해안의 뱃길을 밝혀왔습니다. 거문도 등탑은 높이 6.4m의 원형백색으로 연와, 석 및 콘크리트 혼합구조물입니다. 등명기는 3등대형으로 유리를 가공한 프리즘렌즈를 사용하였으며, 수은통에 등명기를 띄우고 중추로 회전시켜 15초 간격으로 불빛을 밝혀 약42km 거리에서도 볼 수 있게 설치되었습니다. 노후 된 시설을 대신하여 33m 높이의 새로운 등탑이 신축되면서 2006년 1월부터 선박의 길잡이로서 역할을 하고 있으며, 100년 동안 사용한 기존 등탑은 등탑 외벽과 중추식 회전장치 등을 보수하여 해양유물로 보존하고 있습니다.특징우리나라에서 붉은 벽돌로 건립된 최초의 등대로 100년전에 설치된 3등급 회전식 대형 등명기는 남해중부연안을 운항하는 선박의 지표가 되고 있습니다. 최초점등일 : 1905-04-21 구조 : 백색6각형 콘크리트(33m) 등질 : 섬백광 15초 1섬광(FIW15s)
송계 어촌체험마을|4.47|방문자리뷰 15|블로그리뷰 130|체험마을|전남 무안군 해제면 만송로 916 송계어촌마을관광안내소|061-454-8737|체험마을안내소 2층에 있는 민박시설과 독립건물형 민박시설 안내입니다.세부정보이용요금성수기(00.00~00.00)주중 : 70,000원 / 100,000원/ 150,000원주말 : 70,000원 / 100,000원/ 150,000원준성수기(00.00~00.00)주중 : 주말 : 비수기(00.00~00.00)주중 : 70,000원 / 100,000원/ 150,000원주말 : 70,000원 / 100,000원/ 150,000원1인 추가 비용 부대시설 애완동물 동반허용 특징  객실 종류 : 4인실 3실, 4인이상 3실 조식 : 무료 제공    시설 및 제공서비스 : 냉방시설 냉장고 TV 샤워시설 세면용품 수건
백아산 자연휴양림|4.27|방문자리뷰 27|블로그리뷰 40|휴양림,산림욕장|전남 화순군 백아면 수양로 353|061-379-3737|광주→22번국도 동북에서 좌회전→29번국도 독재터널에서 우회전→자연휴양림호남고속도로 옥과 나들목→원리삼거리 좌회전→독재터널 수리마을에서 좌회전→휴양림
완도타워모노레일|4.33|방문자리뷰 192|블로그리뷰 80|모노레일|전남 완도군 완도읍 장보고대로 332|061-552-2622|완도항만터미널 맞은편 다도해일출공원 입구
낙안민속자연휴양림|4.5|방문자리뷰 153|블로그리뷰 91|휴양림,산림욕장|전남 순천시 낙안면 민속마을길 1600|061-754-4400|호남고속도로 순천IC를 빠져나온 뒤 보성, 벌교 방면으로 가다가 순천시내 외곽의 청암대사거리에서 우회전하면 낙안민속자연휴양림과 낙안읍성민속마을로 가는 58번 국지도에 들어선다. 순천시내에서 약 20분 거리.
천개의향나무숲|0.00|방문자리뷰 329|블로그리뷰 275|식물원,수목원|전남 구례군 광의면 천변길 12|061-783-1004|조용히 산책하고 휴식하는 공간이 되기 위해서 - 전지역 금연 - 외부음식 반입금지 - 어린이 동반시 안전에 유의  (과한장난 삼가해 주세요)  '생각이 멈추고 마음이 휴식하는 곳' 천개의 향나무숲에서 느리게 움직이고 느리게 생각하는 나를 만나보세요.
장보고동상|0.00|0|블로그리뷰 80|기념물|전남 완도군 완도읍 청해진로 1565-2|None|None
순천자연휴양림|0.00|0|블로그리뷰 73|휴양림,산림욕장|전남 순천시 서면 청소년수련원길 170|061-749-8948|None
진도신비의바닷길|0.00|방문자리뷰 10|블로그리뷰 238|자연명소|전남 진도군 고군면 금계리|061-544-0151|2000년 3월 14일 명승 제9호로 지정되었다. 진도군에서 관리하고 있다.  신비의 바닷길이라고도 불리는 진도의 바다갈림 현상은 진도군 고군면 금계리와 의신면 모도리 사이의 바다에서 나타나고 있는 특이한 자연현상이다. 진도와 모도 사이의 바다가 달과 태양의 인력(引力), 해안 지형, 해류의 흐름 등에 의해 길이 2.8km, 폭 10∼40m로 갈라지기 때문이다.   이는 해류의 영향으로 육계사주(陸繫沙州:모래언덕)가 발달한 바다 밑이 조수 간만의 차로 바닷물이 낮아질 때 그 모래언덕이 수면 위로 드러나 마치 바다가 갈라지는 것처럼 보이는 것이다. 1975년 프랑스 대사를 지낸 피에르 랑디가 한국판 모세의 기적이라고 프랑스 신문에 소개한 뒤 세계적인 화제가 되기도 하였다.   진도의 주민들은 예로부터 바닷길이 가장 크게 열리는 봄(2∼4월)과 가을(9∼10월)의 그믐과 보름사리 때 마을의 수호신인 뽕할머니와 용왕에게 어업과 농사의 풍년을 기원하는 영등제(靈登祭)를 지내 왔다.   이 영등제는 오늘날 진도의 모든 전통예술을 보여주는 종합축제로 발전되었다. 축제기간에는 진도 고유의 민속예술인 강강술래(중요무형문화재 8), 진도씻김굿(중요무형문화재 72), 들노래, 다시래기 등 국가지정 중요무형문화재, 진도만가(珍島輓歌:전남무형문화재 19), 진도북놀이(전남무형문화재 18) 등 전라남도 지정 무형문화재와 다양한 이벤트 행사가 진행된다.  바다갈림 현상은 진도 외에도 충청남도 보령의 무창포(武昌浦)를 비롯하여 전국에 약 20여 곳에서 발생하는데, 그 가운데 진도에서 규모가 가장 크게 나타난다.
호텔 드몽드|4.38|방문자리뷰 105|블로그리뷰 217|호텔|전남 담양군 담양읍 깊은실길 25|1899-1572|휴식이 필요한 당신의 쉼터, Hotel demonde  도보 3분 메타프로방스/ 메타세콰이어길 차량 3분 담양 레이나CC 차량 7분 대나무박물관(죽녹원)/ 국수거리/ 관방제림 차량 10분 금성산성 담양공용버스터미널 차량 5분(2km)
오동도호텔|4.08|방문자리뷰 284|블로그리뷰 59|2성급|전남 여수시 오동도로 102|061-665-1234|여수오동도 입구에 위치하여 편하게 오시고 찾으실 수 있습니다.
무술목해변|0.00|방문자리뷰 1|블로그리뷰 322|해수욕장,해변|전남 여수시 돌산읍 돌산로 2876|061-690-7362|해돋이, 해송, 바다가…… 몽글몽글한 몽돌과 바다 개장기간 : 매년 7~8월 중 요금입장료무료 주차가능대수: 50대 시설 및 제공서비스 : 샤워실 탈의실 화장실 급수대 매점 야영장
고흥썬밸리리조트|4.22|방문자리뷰 371|블로그리뷰 172|콘도,리조트|전남 고흥군 도덕면 고흥만로 1134|0507-1486-2902|<고흥썬밸리 연락처 안내>  -고흥썬밸리 프론트 061)830-2967~69 -고흥썬밸리 서울예약실 02)3660-3008  인스타그램 http://url.kr/7cr2kq 블로그 http://url.kr/xedz4a
유치 자연휴양림|4.29|방문자리뷰 18|블로그리뷰 78|휴양림,산림욕장|전남 장흥군 유치면 신월리 산2-1|061-863-6350|광주→화순→장평 봉림삼거리(우회전)→유치→빈재 우회전(강진 병영방향)→군도12호선→휴양림 (유치 신월)
거문도|0.00|방문자리뷰 6|블로그리뷰 354|섬|전남 여수시 삼산면 거문리|061-659-1261|여수 - 거문도 : 온바다(061-663-2191)의 가고오고호가 하루 2회(여수발 13:30 거문도발 15:50), 청해진해운(061-663-2824)의 오가고호는 여수발 07:30, 13:30 거문도발 10:20) 왕복 운항.
신안비치호텔|4.3|방문자리뷰 160|블로그리뷰 269|호텔|전남 목포시 해안로 2|061-243-3399|목포공항에서 차로 30분 거리 내 위치.
화순고인돌유적|0.00|방문자리뷰 2|블로그리뷰 187|유적지,사적지|전남 화순군 도곡면 효산리 64|None|None
분계해변|0.00|0|블로그리뷰 155|해수욕장,해변|전남 신안군 자은면 백산리|None|None
진남관|4.19|방문자리뷰 42|블로그리뷰 681|국보|전남 여수시 동문로 11|061-659-5711|1963년 1월 21일 보물 제324호로 지정되었다가 2001년 4월 17일 국보 제304호로 승격 지정되었다. 건물이 있는 자리는 충무공(忠武公) 이순신(李舜臣)이 전라좌수영(全羅左水營)의 본영으로 사용하던 곳인데 당시에는 진해루라는 누각이었다. 진해루가 정유재란 때 일본군에 의해 불에 타 소실되자 1599년(선조 32) 삼도 수군 통제사 겸 전라 좌수사로 부임한 이시언(李時言)이 전라좌수영 건물로 75칸의 거대한 객사를 지어 진남관이라 이름 짓고 수군의 중심기지로 사용하였다. 후에는 역대 임금의 궐패(闕牌)를 봉안하고 군수가 망궐례를 올렸으며 국경일에는 군민들이 모여 봉도식(奉道式)을 거행하였다.   1716년(숙종 42) 불에 타버린 것을 1718년 전라 좌수사 이제면(李濟冕)이 다시 건립하였다. 1910년(순종 4)부터 50여 년 동안 여수공립보통학교와 여수중학교, 야간상업중학원 등의 교실로도 사용되었다.  정면 15칸, 측면 5칸, 건평 240평(약 780㎡)의 단층 팔작지붕으로 된 거대하고 웅장한 건물로, 현존하는 지방 관아 건물로는 제일 크다. 높은 언덕 위에 계좌정향(癸坐丁向)으로 자리잡고 있으며, 사괴석(四塊石)과 장대석(長臺石)을 섞어 쌓은 기단 위에 막돌로 주춧돌을 놓고 둘레 2.4m의 민흘림기둥을 세웠다. 평면 전체가 통칸으로 뚫려 있고 벽체도 없으며 창호도 달지 않았다.   처마는 부연(附椽)을 단 겹처마이며, 팔작지붕의 양측 합각은 널빤지로 마무리하였고 추녀 네 귀는 활주로 떠받쳤다. 바닥은 우물마루이고 천장은 서까래가 노출된 연등천장[椽背天障]이다.  가구는 간결하면서도 건실한 부재를 사용하여 건물이 웅장해 보인다. 공포는 기둥 위에만 배치하고 그 사이사이에는 화려한 화반(花盤)을 받쳤는데, 주심포(柱心包)와 다포식(多包式)을 절충한 양식이다. 평면은 68개의 기둥으로 구성되었는데 건물 내부 공간을 크게 하기 위해 동·서쪽 각각 두 번째 협칸의 전면 내진주(內陳柱)를 옮겨서 내진주 앞쪽에 고주(高柱)로 처리하여 공간의 효율성을 살렸다. 각 부재에는 당시의 단청 문양이 대부분 잘 남아 있다. 당시의 역사적 의의와 함께 학술적·예술적 가치가 뛰어난 건물이다.
석문공원|0.00|0|블로그리뷰 65|근린공원|전남 강진군 도암면 백도로 2084|None|None
밀리터리테마파크|4.34|방문자리뷰 109|블로그리뷰 126|레저,테마|전남 무안군 몽탄면 우명길 21|061-452-3055|None
달빛무월마을|0.00|방문자리뷰 2|블로그리뷰 118|체험마을|전남 담양군 대덕면 무월길 2|061-381-1607|동쪽의 망월봉에 달이 차오르면 마치 신선이 달을 어루만지듯한 절묘한 아름다움이 있어 무월마을이라고 합니다. 마을 곳곳에는 예로부터 신성시 여겼던 목탁바위, 400년이 넘은 신목, 조선 초기부터 이어져 내려온 디딜방아 등 옛 정취를 간직한 무월마을로 오세요!
도림사계곡|4.34|방문자리뷰 63|블로그리뷰 142|계곡|전남 곡성군 곡성읍 월봉리|061-360-8379|곡성터미널에서 자동차로 10분후 도보로 20분(배차시간 30분)
서산동시화골목길|0.00|0|블로그리뷰 259|거리,골목|전남 목포시 보리마당로 14|None|None
토담골랜드야외수영장|0.00|0|블로그리뷰 17|부속시설|전남 영암군 학산면 학계길 80|None|None
구례 운조루 고택|0.00|방문자리뷰 5|블로그리뷰 379|문화재|전남 구례군 토지면 오미리|061-781-2644|중요민속자료 제8호. 조선 영조 때 유이주(柳爾胄)가 낙안군수로 있을 때 건축했다고 하는데, 큰사랑 대청 위 상량문의 기록은 1776년(영조 52)에 세운 것으로 되어 있다. 규모나 구조가 당시 귀족 주택의 모습을 잘 나타낸다. 현존하는 주요 부분은 사랑채와 안채이며, 그 밖에 행랑채 ·사당 ·연당 등이 있다. 사랑채는 3채가 있는데, 큰사랑은 대문을 들어서면 정면에 높이 약 1.2m의 축대 위에 있으며, 중문쪽이 온돌방, 가운데가 마루방, 서쪽 끝이 누마루 형식으로 구성되었다.   안채는 높이 약 60cm의 활석을 쌓아 올린 기단 위에 있으며, 초석은 큰 괴석을 사용하였다. 기둥은 전면 마루 끝에 선 것이 지름 약 2.3m의 둥근 기둥이며, 다른 것은 모두 모난 기둥이다. 안채 남동쪽에 사당이 있으며, 맞배지붕 홑처마집이다. 대문과 행랑채 남쪽 마당 건너에 연당이 있는데, 원래는 약 200평 되던 것이 지금은 일부만 남아 있다. 연당은 맞은편에 보이는 오봉산(五峰山) 삼태봉(三台峰)이 화산이어서 화기를 막기 위한 것으로 전한다.
거북선펜션|4.2|방문자리뷰 134|블로그리뷰 39|펜션|전남 여수시 여수시민로 2|010-5590-2090|자가용 이용시,석창사거리에서 좌수영로를 따라 1.73km 진행합니다. 산단육교앞에서 돌산방면으로 진행, 엑스포대로를 따라 4.4km 이동합니다. 마래터널 진입 후 엑스포대로 2.5km이동합니다. 오동도 방면에서 이순신광장로를 따라 1km 진행합니다. 종화동 사거리에서 종포해양공원으로 진행, 하멜로를 따라 585m 이동하다보면 거북선펜션이 보입니다.
지리산온천랜드|3.84|방문자리뷰 3,960|블로그리뷰 391|온천,스파|전남 구례군 산동면 지리산온천로 261 지리산온천|061-780-7800|※서울 경부고속도로(부산방면)-천안논산고속도로(논산방면)-익산장수고속도로-순천완주고속도로(순천방면)-구례화엄사IC에서 나와 남원방면(5km)으로 가다가지리산온천방면(2km)으로 진입 ※부산 남해고속도록(광주방면)-순천완주고속도로(남원방면)-구례화엄사IC에서 나와 남원방면(5km)으로 가다가지리산온천방면(2km)으로 진입 ※광주 88올림픽고속도로(대구방면)-남원IC에서 나와 구례(순천)방면-지리산온천방면 ※대구 88올림픽고속도로(광주방면)-남원IC에서 나와 구례(순천)방면-지리산온천방면 ※대전 호남고속도로(광주방면)-익산장수고속도로-순천완주고속도로(순천방면)-구례화엄사IC에서 나와 남원방면으로(5km)으로 가다가 지리산온천방면
영광 물무산 행복숲|0.00|0|블로그리뷰 96|숲,숲길|전남 영광군 영광읍 물무로 219|None|None
신지도|0.00|0|블로그리뷰 51|섬|전남 완도군 신지면|061-550-5152|호남고속도로→광산IC(13번 국도) →나주→해남→완도대교→완도항→물하태(신지도)-완도항여객터미널 전방 700m쯤 완도 제1부두
