name|star|visit_review|blog_review|category|addr|tele|detail
청평자연휴양림|4.36|방문자리뷰 373|블로그리뷰 238|휴양림,산림욕장|경기 가평군 청평면 북한강로2246번길 8-6|031-584-0528|자차 이용시 서울→구리→마석→대성리→청평자연휴양림 (46번국도)  전철 이용시 상봉역(경춘선) 청평역 하차   시외버스 이용시(구의동 동서울 터미널) 청평행 버스를 이용(가평, 춘천방면) 청평터미널 도착   좌석버스 이용시  (롯데백화점앞) 1330번 버스  구리.대성리 경춘국도를 경우하는 버스를 이용하여 청평터미널 도착   잠실(잠실전철역 9번 출구(교통회관 앞) 7000번 버스  잠실을 출발하여 대성리 - 청평을 거쳐 가평까지 1시간 20분이 소요되며 하루 왕복 14회 운행.(청평터미널에서하차) 　 - 잠실 출발 : Am 8:30, 10:30, 12:30, Pm 2:30, 4:30, 6:30, 8:30 　 - 청평 출발 : Am 7:15, 9:15, 1
동막계곡|0.00|방문자리뷰 4|블로그리뷰 194|계곡|경기 연천군 연천읍 동막리|031-834-2061|서울→3번국도로→의정부→동두천시→전곡→연천읍→재인폭포 입구를 1km →삼거리에서 우회전→동막리와 내산리로 들어가는 길이다. (서울에서 1:20분 소요)
테이크호텔|0.00|방문자리뷰 114|블로그리뷰 342|4성급|경기 광명시 신기로 22|0507-1485-7100|광명 KTX 맞은편 도보 5분
모락산|0.00|0|블로그리뷰 365|산,고개|경기 의왕시 오전동|031-345-3522|과천 → 의왕시방면 → 인덕원사거리 → 서울외곽순환고속도로 → 계원조형예술대학교앞
의왕바라산자연휴양림|4.39|방문자리뷰 381|블로그리뷰 528|휴양림,산림욕장|경기 의왕시 바라산로 84|031-8086-7482|- 인덕원 2번 출구에서 백운호수 방향으로 마을버스 05, 05-1, 06번 탑승 후 `제일풍경채 2단지`에서 하차 - 고천방향에서는 시티병원 앞 05번 마을버스 탑승 - 내비게이션엔 `바라산로84` 검색
행주산성|4.41|방문자리뷰 201|블로그리뷰 1,849|성곽명|경기 고양시 덕양구 행주내동 산26-1|031-8075-4642|사적 제56호.1963년 지정. 면적 347,670㎡. 정확한 축성연대와 목적은 알 수 없으며, 임진왜란 때 장군 권율(權慄)이 대첩을 이룬 싸움터이다.   1592년(선조 25) 7월 8일 이치(梨峙)에서 왜적을 격멸한 권율은, 12월 수원 독산성(禿山城)에서 다시 적을 물리친 뒤 서울 수복작전을 개시, 조방장(助防將) 조경(趙儆)과 승장 처영(處英) 등 정병 2,300명을 거느리고 한강을 건너 행주 덕양산(德陽山)에 진을 치고 서울 수복을 노렸다. 이때 왜군 총수 우키타 히데이에[宇喜多秀家]는 고니시 유키나가[小西行長], 이시다 미쓰나리[石田三成], 구로다 나가마사[黑田長政] 등의 부하 장성을 거느리고 3만여 병력으로 공격해왔다. 권율은 이들을 처절한 접전 끝에 크게 무찔렀다.   지금 산허리에 목책(木柵) 자리가 남아 있고, 삼국시대의 토기 조각이 출토되는 것을 보면 임진왜란 이전에도 중요한 군사기지였음을 알 수 있다. 1603년(선조 36)에 세운 행주대첩비와 1963년에 다시 세운 대첩비가 있으며, 1970년 권율의 사당인 충장사(忠莊祠)를 다시 짓고 정자와 문을 세웠다.
장자호수공원|4.33|방문자리뷰 46|블로그리뷰 681|도시,테마공원|경기 구리시 교문동 537|031-550-2472|버스 : 강변역( 9-2 , 9-3 번 버스) → 장자호수공원.  승용차 : 강변역 → 워커힐호텔 → 장자대로 → 장자호수공원.  청량리 → 망우리고개 → 교문사거리 → 장자대로 → 장자호수공원.  중부고속도로 → 토평IC → 토평삼거리우회전 → 장자대로 → 장자호수공원.
경기미래교육 파주캠퍼스|4.65|방문자리뷰 24|블로그리뷰 820|관람,체험|경기 파주시 탄현면 얼음실로 40|1588-0554|자유로를 이용, 일산 킨텍스 IC로부터 15분쯤 가시면 왼편에 통일전망대가 보이고 그 위로 고가도로가 지나가는 것이 보입니다.  자유로는 그 밑을 통하게 되는데 그곳을 지나치자마자 내리막길 오른쪽으로 빠지는 길이 성동IC입니다.
썬밸리호텔|4.28|방문자리뷰 489|블로그리뷰 712|4성급|경기 여주시 강변유원지길 45|031-880-3889|적용 기간 : 2021.12.18(토) ~  사회적 거리두기 지침 강화에 따라 접종 완료자만 투숙이 가능합니다.  **방역패스 예외 (PCR 음성자-48시간 내, 18세 이하, 완치자, 접종불가자) 가 아닌 미접종자는 이용이 불가능 합니다. 이용 전 참고 부탁 드립니다.  여주 남한강변에 위치한 썬밸리호텔은 영동고속도로,제2영동고속도로,중부고속도로,중부내륙고속도로 등을 잇는 사통팔달의 관문으로 비즈니스 및 레저의 중심축 입니다.서울과 수도권,대전과 충청권에서 1시간 거리 이내에 위치하여 접근성이 용이하고 국보 고달사지 승탑,천년고찰 신륵사와 사적 세종대왕릉등 문화유산이 살아 숨쉬며 혼연의 힘으로 빗어지는 도예체험장과 황학산수목원,여주 강변유원지 등이 위치하여 컨퍼런스 뿐만 아니라 연인.친구,가족여행의 최적지 입니다.
용담저수지|0.00|0|블로그리뷰 313|호수,연못,저수지|경기 용인시 처인구 원삼면 사암리 55|None|None
비봉습지공원|0.00|방문자리뷰 1|블로그리뷰 147|도시,테마공원|경기 화성시 새솔동|031-5189-4404|None
아르티스테마파크|4.38|방문자리뷰 2,193|블로그리뷰 647|테마파크|경기 화성시 동탄대로19길 10 신유메디프라자 9층|0507-1310-4028|롯데백화점 동탄점 도보 5분 거리에 위치해 있습니다.  동탄역 공영주차타워 건물, 동탄 출장소 건너편 건물에 위치해 있습니다.  건물 1층에 크린토피아 세탁소와 GS편의점이 위치해 있습니다.
한화리조트 용인 베잔송|4.29|방문자리뷰 1,265|블로그리뷰 615|콘도,리조트|경기 용인시 처인구 남사읍 봉무로153번길 79 한화리조트 용인 베잔송|031-332-1122|편리한 접근성에 감각적인 시설로 편안함을 더한 도심 근교 최적의 휴직 공간 한화리조트 용인 입니다.
이탈리아마을 피노키오와 다빈치|4.15|방문자리뷰 376|블로그리뷰 403|테마파크|경기 가평군 청평면 고성리 619-1|031-5175-8929|여권없이 떠나는 이탈리아여행 국내 유일의 이탈리아 테마파크! 동화 속 주인공 피노키오와 레오나르도 다빈치를 한곳에!  아름다운 이탈리아마을로 초대합니다!
신구대학교식물원|4.23|방문자리뷰 758|블로그리뷰 1,159|식물원,수목원|경기 성남시 수정구 적푸리로 9|031-724-1600|분당에서 시흥사거리 세곡동 방향 진행, 대왕주유소에서 좌회전 한 뒤 대왕저수지를 지나면 보임.
유니온파크|0.00|방문자리뷰 2|블로그리뷰 206|근린공원|경기 하남시 미사대로 710 하남시환경기초시설|031-790-6255|None
낙조전망대|4.42|방문자리뷰 12|블로그리뷰 510|전망대|경기 안산시 단원구 대부북동 산23|None|좋았습니다☺️
수목원프로방스|4.49|방문자리뷰 125|블로그리뷰 90|식물원,수목원|경기 포천시 신북면 탑신로 1066|0507-1440-2501|삼정초등학교에서 수목원프로방스까지 약 14분거리 9.01km
공룡알화석지|4.24|방문자리뷰 26|블로그리뷰 689|자연,생태공원|경기 화성시 송산면 공룡로 659|031-357-3951|2020.7.28.일자 공룡알화석산지 탐방로 재개방과 관련하여 방문 시 유의사항을 아래와 같이 안내드리니 착오 없으시기 바랍니다.  □ 유의사항  - 입장 전 손 소독, 발열체크, 전자출입명부(KI-Pass) QR코드 인식  - 유증상자 입장 제한: 발열(37.5℃이상), 호흡기 증상(기침, 목아픔 등)  - 관람 중 2m 이상 거리두기 및 마스크 착용 유지(마스크 미착용 입장 불가)  - 문화관광해설 미운영, 방문자센터 건물 출입 불가(야외화장실 이용)
청학밸리리조트|0.00|0|블로그리뷰 190|콘도,리조트|경기 남양주시 별내면 청학리|None|None
아쿠와조이|4.28|방문자리뷰 338|블로그리뷰 422|워터파크|경기 남양주시 다산지금로 51-47|031-560-1481|365일 신나게! 실내에서 즐겁게! 온가족이 함께 즐기는 실내워터파크
은아목장|4.62|방문자리뷰 866|블로그리뷰 418|체험여행|경기 여주시 가남읍 금당5길 139 은아목장|0507-1304-5868|영동고속도로 여주IC에서나와 장호원방향으로 좌회전, 10여분 직진하세요.청안교차로에서 우회전, 점동 사거리에서 가남방향으로 직진, 4~5분 오시면 오른쪽으로 은아목장 이정표가 보입니다. 젖소모양의간판을 따라 1.7km 오시면 언덕위에 은아목장 주차장이 있습니다.
우음도|0.00|방문자리뷰 5|블로그리뷰 727|섬|경기 화성시 송산면 고정리|None|면적은 0.42㎢, 인구는 138명(2001)이지만 이는 주민등록상의 인구일 뿐 실제 상주인구는 40여 명에 지나지 않는다. 해안선 길이는 2.4㎞이다. 이 섬에 사람이 살기 시작한 연대는 확실하지 않으나, 파평윤씨(坡平尹氏)가 처음으로 들어와 살기 시작하였다고 한다. 섬 생김새가 소[牛]를 닮아서, 혹은 육지에서 소 울음 소리가 들린다고 해서 이런 이름이 붙었다.  주민은 농업·수산업에 종사하는데, 농산물은 쌀·보리·콩·고추가 생산되고, 수산물은 부근 해역에서는 꽃게·새우 등이 잡힌다. 그밖에 김·우럭·바지락 등은 맛이 뛰어나 특산물로 꼽힌다. 1994년 시화방조제가 완공되면서 육지와 연결되었고, 섬 내에 있던 유일한 학교인 고정초등학교 우음분교는 폐교되어 현재는 학교가 없다. 몇 해 전까지만 해도 3년에 한 번씩 당산제(堂山祭)가 열렸으나 현재는 명맥이 끊어졌다.
동두천 자연휴양림|4.28|방문자리뷰 428|블로그리뷰 347|휴양림,산림욕장|경기 동두천시 탑동가산로 1|031-860-3257|대중교통   - 버스 : 왕방리.산장 하차(50번, 60-3번)  - 지하철 : 1호선 지행역 하차 → 50번(지행역), 60-3번(현진아파트)  자가용   - 동두천 출발 : 탑동터널(탑동터널 옆 탑동계곡유원지 표시) 지나 3분 소요  - 서울 출발 : 구리포천고속도로 선단IC에서 8분 소요
봉선사|0.00|0|블로그리뷰 1,588|불교|경기 남양주시 진접읍 봉선사길 32 봉선사|031-527-1951|의정부에서 포천 방향 43번 국도로 8.2 km 진행, 축석령 검문소에서 우회전, 314번 지방도를 타고 가면 임업 시험장, 광릉수목원을 지나 광릉 입구 도착.
피싱파크 진산각|4.37|방문자리뷰 955|블로그리뷰 401|관람,체험|경기 김포시 중봉로33번길 174|0507-1401-6200|서울에서 오실때 올림픽대로 - 김포시청 IC - 강화 방면 - 걸포사거리 우회전 - 북변사거리 - 검단 방향 500m 직진 - GS칼텍스 끼고 우회전 - 500m 직진 진산각  부천에서 오실때 중동 IC - 외곽순환도로 - 김포 IC - 강화방면 48번 국도 - 북변사거리 -  검단 방향 500m 직진 - gs칼텍스 끼고 우회전 - 500m 직진 진산각  강화에서 오실때 김포방면 48번 국도 - 검은다리 사거리 우회전 - 오른쪽에 강을끼고 직진 - 진산각  일산에서 오실때 일산대교 - 강화방면 직진 - 검은다리사거리 좌회전 - 오른쪽에 강을끼고 직진 - 진산각
아일랜드 캐슬|3.95|방문자리뷰 4,060|블로그리뷰 257|워터파크|경기 의정부시 장곡로 22|031-894-0100|경기도 의정부시 장암동 135
유니온타워|0.00|방문자리뷰 9|블로그리뷰 318|전망대|경기 하남시 미사대로 710|None|굿
팔당물안개공원|4.26|방문자리뷰 23|블로그리뷰 779|근린공원|경기 광주시 남종면 귀여리 596|None|None
연천전곡리유적|4.36|방문자리뷰 174|블로그리뷰 726|유적지,사적지|경기 연천군 전곡읍 양연로 1510|None|사적 제268호. 1978년 미군 병사 보웬이 처음 확인한 이후 10차례 발굴 조사된 이 유적은 전곡읍 남쪽 일대의, 한탄강이 U자 모양으로 감싸고 도는 대지상(臺地狀)의 지형에 분포하며, 지도상의 위치는 동경 127°3, 북위 38°1이다. 이 일대에는 ‘전곡현무암(全谷玄武岩)’이라 부르는 철원-평강 지역에서 흘러온 현무암이 고기하천(古期河川) 퇴적을 덮고 있는데, 하부(下部)의 연대가 약 60만년 전, 상부의 현무암이 약 30만년 전후로 알려졌다. 현무암 대지 위에 두께 3~8m의 퇴적물은 한탄강이 현무암 대지 위를 흐르는 동안 이루어진 것으로 판단되는데, 이 퇴적물 속에서 석기가 발견되었다.   퇴적층은 하부에 우각호(牛角湖)에 의해 퇴적된 호소성(湖沼性) 퇴적물 또는 강에 의해서 퇴적된 모래층으로 구성되었고, 이 위를 적색 또는 황갈색 점토가 덮고 있다. 이 퇴적물은 현무암이 절리(節理)현상으로 인하여 빠른 속도로 침식되는 과정을 고려한다면, 현무암 상부의 30만년에서 많이 떨어지는 시기가 아닌 대략 중부홍적세의 후반 20만년 전후가 될 것으로 추정된다. 한편 아직 신뢰도에 문제가 있지만 퇴적물의 발열형광법(thermoluminiscence dating method)에 의하여 얻은 4만 5천년 전이라는 연대를 주장하는 견해도 있으며, 상부홍적세에 들어서 급격히 침식되어 현재의 지형을 형성하였다는 견해도 있다.   지금까지 발굴에서 채집된 석기는 4천여 점이 넘으며, 지표에서 채집된 석기도 많다. 석기는 석영암(石英岩)과 규암(硅岩)을 이용한 것이 대부분이며, 현무암과 편마암도 약간 섞여 있다. 재료는 거의 강바닥에서 채집된 것이다. 가장 특징적인 석기로는 아슐리안형의 주먹도끼류이고, 평면이 첨두형인 것과 타원형으로 만들어진 주먹도끼류와 한 면 가공된 주먹도끼(handaxe) ·가로날도끼(cleaver) ·뾰족끝찍개(pick) 등이 포함되어 있다. 그리고 찍개 ·긁개 ·다각면원구 ·소형찌르개 등이 발견되고 있으며, 이 외에 많은 수의 몸돌[石核] ·격지[剝片] 및 부스러기돌 등이 발견되었다.   석기는 대부분 직접타격법 또는 모루떼기법으로 제작된 것이며, 기본형이 만들어진 뒤에 2차 가공을 시도한 것은 극히 적다. 2차 가공이 있다 하더라도 최소한의 가공에 그치고 있어서 동아시아의 전기구석기의 일반적 양상인 석기의 비정형성이 나타난다. 전곡리에서 발견된 아슐리안형의 석기는 동아시아에서 처음으로 발견된 것으로, 세계 전기구석기문화가 유럽 ·아프리카의 아슐리안문화전통과 동아시아 지역의 찍개문화전통으로 나누어진다는 기존의 H.모비우스 학설을 무너뜨리는 결정적 증거가 되었다.
부천시남부수자원생태공원|4.21|방문자리뷰 29|블로그리뷰 207|자연,생태공원|경기 부천시 연동로 89|02-2060-4855|역곡에서 서울방면 진행시 유한전문대학지나 우측4시방향 성공회대 진입로로 우회전하신후 600m직진하면 Y자형 삼거리에서 좌회전. 1.6km직진하면 우측 남부수자원생태공원.
청계산맑은숲공원|4.45|방문자리뷰 21|블로그리뷰 259|근린공원|경기 의왕시 청계동 19-3|None|굿
소리산|0.00|0|블로그리뷰 127|산,고개|경기 양평군 단월면 산음리|None|양평읍-홍천으로 가는 44번 국도→홍천군 남면 양덕원에서 좌회전→가평군 설악면으로 이어지는 494번 지방도→명성을 지나면 산행기점인 석산이 나온다.
삼송공룡테마파크|3.62|방문자리뷰 379|블로그리뷰 201|관람,체험|경기 고양시 덕양구 통일로414번길 15|0507-1410-5531|삼송역에서 2키로 정도의 거리이며 삼송역에서 파주,문산방향으로 2km 직진하면 신원마을 1단지 지나 공릉천 다리 지나바로 우회전하면 됩니다
고기리계곡|3.89|방문자리뷰 24|블로그리뷰 307|계곡|경기 용인시 수지구 고기동 821|None|풍덕천 사거리에서 승용차로 20분
오두산 통일전망대|4.47|방문자리뷰 180|블로그리뷰 1,098|전망대|경기 파주시 탄현면 필승로 369 오두산통일전망대|031-956-9600|1992년 9월 8일 개관하였다. 한강과 임진강이 만나는 오두산은 예로부터 서울과 개성을 지키는 군사적 요충지로 고려 말에 쌓은 산성이 아직도 남아 있다. 산 정상에 세워진 통일전망대는 지상 5층, 지하 1층의 석조건물로서, 해발 140m의 높이에 자리잡은 원형전망실에서는 북쪽으로 개성시의 송악산(松嶽山:489m)이 보이고 북한 주민들이 농사짓는 모습도 볼 수 있다.   그밖에 추석과 설날 등 명절을 맞아 이산가족들이 북한에 두고 온 조상들을 추모하는 망배단, 지름 2m, 무게 6백㎏의 거대한 통일기원북, 조만식(曺晩植) 동상 등이 있다.
배곧한울공원 해수체험장|0.00|방문자리뷰 2|블로그리뷰 161|관람,체험|경기 시흥시 해송십리로 61|031-488-6963|승용차 이용 정왕IC('월곶,배곧,시흥스마트허브'방면으로 오른쪽 방향) -> 정왕교차로('오이도,배곧'방면으로 오른쪽 방향) -> 서해안로를 따라 1.2km이동 -> '균형발전사업단,배곧신도시'방면으로 우회전 -> 배곧3로를 따라 1.3km이동(좌회전) -> 해송십리로를 따라 2.9km이동 -> 한울공원  대중교통 이용 - 월곶역(63번 버스 월곶역 승차 -> 한울공원 해수체험장 정류장 하차 -> 도보 5분) - 안산역(99번 버스 안산역 승차 -> 한울공원 해수체험장 정류장 하차 -> 도보 5분) - 오이도역(99-3번 버스 오이도역 승차 -> 한울공원 해수체험장 정류장 하차 -> 도보 5분)(123번, 790번 버스 오이도역 승차 -> 국궁장 앞 정류장 하차 ->도보 15분)
주금산|0.00|0|블로그리뷰 207|산,고개|경기 가평군 상면 상동리|None|비금계곡 방향 - 구리시 - 경춘가도(46번 국도) - 화도읍(마석, 좌회전) - 362번 지방도(수동면 방향) - 외방리 - 내방리 - 비금계곡 주차장 내촌면 사기막 방향 - 구리시(교문사거리) - 퇴계원 - 47번 국도 (일동 방향) - 광릉입구 - 내촌 - 평사교
어비계곡|0.00|방문자리뷰 3|블로그리뷰 234|계곡|경기 가평군 설악면 가일리|None|올림픽대로 → 양수리 → 옥천방면 → 유명산 휴양림 입구 → 어비산 어비계곡
이풀실내정원|4.36|방문자리뷰 3,312|블로그리뷰 399|식물원,수목원|경기 안산시 상록구 반월천북길 139-18|031-437-2525|공기정화 식물이 가득한 실내외 정원을 사계절 즐길 수 있는 국내 최초 실내식물 특화 식물원입니다. 식물전시관외에도 야외정원과 산책로, 베이커리 카페, 가든센터, 식물공방, 레스토랑(유니스의정원) 등의 편의시설을 이용하며, 잠시나마 힐링의 시간을 누리실 수 있습니다.
동탄여울공원|4.17|방문자리뷰 48|블로그리뷰 305|근린공원|경기 화성시 오산동 1060|None|첫오픈 세일 좋아요 번창하세요
설매재자연휴양림|4.07|방문자리뷰 83|블로그리뷰 338|휴양림,산림욕장|경기 양평군 옥천면 용천로 510 설매재자연휴양림|031-774-6959|88도로, 또는 도농에서 경강 6번도로→팔당→양수대교→아신역 앞 좌회전→철교 밑→부대 앞 한우촌에서 우측도로 (좌측 한화콘도 방향)→사거리 직진→청소년 수련원→설매재자연휴양림
한택식물원|4.12|방문자리뷰 834|블로그리뷰 1,355|식물원,수목원|경기 용인시 처인구 백암면 한택로 2 한택식물원|031-333-3558|한택식물원은 1979년 경기도 용인시 처인구 백암면 옥산리에 20여 만평 규모에 이택주 원장이 개원하여 희귀, 멸종위기식물, 자생식물 및 외래종을 포함하여 총 1만여 종을 식재 및 관리하고 있는 국내 최대의 식물원입니다. 2001년 사회에 대한 환원의 취지로 재단법인 한택식물원으로 다시 태어났으면, 2002년에는 자생식물 보전지역, 수목원 조성 및 진흥에 관한 법률에 의거하여 국가 지정 식물원으로 지정되었습니다. 한택식물원은 비봉산 자락의 서향에 위치하여 양지와 음지, 계곡 등의 습지대가 잘 형성되었고 다양한 종의 자생식물이 자리하기에 최적의 요건을 갖추고 있습니다.
화악터널쌈지공원|0.00|방문자리뷰 10|블로그리뷰 419|자연공원|경기 가평군 북면 화악리 산228-1|None|굿
국립아세안자연휴양림|4.38|방문자리뷰 479|블로그리뷰 244|휴양림,산림욕장|경기 양주시 백석읍 기산로 472|031-871-2796|None
천진암계곡|0.00|방문자리뷰 2|블로그리뷰 90|계곡|경기 광주시 퇴촌면 천진암로 1142|None|None
사패산|0.00|0|블로그리뷰 1,058|산,고개|경기 양주시 장흥면 울대리 산52-1|031-828-2114|높이는 552m이다. 북한산국립공원의 북쪽 끝에 있는 산으로, 동쪽으로 수락산, 서남쪽으로 도봉산을 끼고 있다. 도봉산과는 포대능선으로 연결되어 있고 사이에 회룡골계곡이 있다. 의정부시 서쪽에 있으며, 양주시 장흥면에 있는 4km 길이의 송추계곡은 북한산국립공원 송추지구로 지정되어 관리된다. 사패산이란 이름은 조선시대 선조의 6째 딸인 정휘옹주가 유정량(柳廷亮)에게 시집갈 때 선조가 하사한 산이라고 하여 붙은 것이다.   한동안 군사보호구역으로 묶여 있어 일반인의 출입이 자유롭지 못하고 도봉산이나 북한산의 유명세에 가린 덕분에 자연이 잘 보존되어 있다. 숲이 울창하고 계곡에 물이 풍부하고 깨끗하여 가족단위 휴양지로 인기 높다. 암봉이지만 도봉산의 날카로운 암봉과는 대조적으로 정상은 넓은 암장으로 되어 있고 거대한 제단 모양을 이룬다.   산행 기점은 양주시 송추계곡과 원각사계곡 2곳, 의정부시 안골계곡, 범골계곡, 회룡골계곡 3곳이 있는데, 어느 코스든 산행시간은 3~4시간 정도 걸린다. 계곡의 시원한 맛을 느끼면서 산행하려면 범골계곡, 안골계곡, 송추계곡이 낫다.   대중교통으로는 의정부행 국철을 타고 회룡역(회룡골 코스)이나 의정부역(안골계곡, 범골계곡 코스)에서 내리거나, 교외선을 타고 송추역에 내려 송추계곡과 원각사 코스로 올라가거나, 불광동 시외버스터미널에서 의정부행 버스를 타고 송추에서 내려도 된다.
레솔레파크|0.00|방문자리뷰 5|블로그리뷰 272|테마파크|경기 의왕시 왕송못동로 307 레솔레파크|None|넓고 깨끗해서 좋아요
김포함상공원|4.27|방문자리뷰 538|블로그리뷰 674|테마공원|경기 김포시 대곶면 대명항1로 110-36|031-987-4097|None
양평 쉬자파크공원|4.45|방문자리뷰 390|블로그리뷰 413|테마공원|경기 양평군 양평읍 쉬자파크길 193|031-770-1009|※ 양평시외버스터미널(출발) ▶ 양평시장 ▶ 양평군청 ▶ SK아파트 ▶ 보건소 ▶ 양평병원 ▶ 교통병원 ▶ 쉬자파크 ▶ 교통병원 ▶ 양평병원 ▶ SK아파트 ▶ 양평군민회관 ▶ 양평군청 ▶ 양평시장 ▶ 양평터미널(도착)
용인대장금파크|4.33|방문자리뷰 95|블로그리뷰 636|관람,체험|경기 용인시 처인구 백암면 용천로 330|031-337-3241|None
안산문화광장|0.00|0|블로그리뷰 607|광장|경기 안산시 단원구 광덕대로 157|None|None
남한산성도립공원|4.33|방문자리뷰 70|블로그리뷰 485|도립공원|경기 성남시 중원구 은행동 산131-1|031-120|1. 지하철 : 지하철 8호선 산성역에서 하차, 산성역에서 9번 승차 2번 출구. 2. 자가용, 남문진입로 : 경부고속도로 양재 IC - 헌인릉 앞 - 세곡동 - 복정사거리 - 약진로 - 남문 - 산성 로터리. 3. 자가용, 동문진입로 : 워커힐 - 천호대교 - 길동 - 중부고속도로 상일동 IC - 황산 삼거리, 국도 43번 - 엄미리, 은고개 - 광지원 - 동문 - 산성 로터리.
몬스터리움|5|방문자리뷰 2,102|블로그리뷰 98|아쿠아리움|경기 김포시 대곶면 대명항1로 52 가동 1층|0507-1481-9605|김포 최초의 동물원과 아쿠아리움이 공존하는 몬스터리움 !  다양하고 요상하면서도 희귀하고 신비로운 온갖 진귀한 생물들이 모여있는 이 곳은  마치 실제 정글을 탐험하는 듯한 체험로와 알파카, 거대 코끼리 거북이 등 희귀한 생물들과 교감하는 신비로운 경험을 제공합니다.  몬스터리움에 오신것을 환영합니다.  *몬스터리움은 연중무휴입니다.
연보람목장|0.00|방문자리뷰 2,901|블로그리뷰 385|관람,체험|경기 김포시 통진읍 하성로101번길 403-25 연보람목장|None|도착 후 연보람목장 플레인존 앞에 주차해주세요.
푸르미르호텔|4.36|방문자리뷰 275|블로그리뷰 367|3성급|경기 화성시 효행로 480|031-8020-0000|화성시 융건릉 맞은편에 위치한 호텔입니다.
물왕호수|0.00|0|블로그리뷰 1,060|호수,연못,저수지|경기 시흥시 물왕동|None|총면적은 58만㎡, 몽리면적(저수지를 이용하는 논의 면적)은 866만 5000㎡, 담수량은 189만 4000톤, 만수 때 수심은 7.2m이다. 공식 명칭은 시흥군의 흥(興) 자와 부천군의 부(富)를 합한 흥부저수지인데, 이는 1946년 준공 당시에 몽리면적이 시흥군과 부천군에 속해 있었기 때문이다. 시흥시 최대의 담수호이자 대표적인 휴식처이며, 농업기반공사 수화흥안 지부에서 관리하고 있다.   서울·안양·안산 등 수도권 가까이에 자리잡고 주위를 관무산(일명 성인봉)·마하산·운흥산이 둘러싸고 있어, 조성한 지 얼마 되지 않아 낚시터로서 명성이 높아졌다. 1950년대 후반에는 대통령 이승만이 전용 낚시터를 만들어놓고 자주 들러 더 유명해졌다.   주변에 조선 초기의 문신 이숙번(李叔蕃)의 묘와 동요 〈따오기〉를 작사한 한정동(韓晶東)의 묘 및 동요비가 있다. 2003년 포동폐염전~물왕저수지 간 자전거도로가 조성되었으며, 수인산업도로가 가까이 있어 교통이 편리하고 편의시설이 풍부하다.
자라뫼공원|0.00|방문자리뷰 2|블로그리뷰 28|근린공원|경기 화성시 오산동 750-3|None|None
렛츠런팜 원당|4.31|방문자리뷰 129|블로그리뷰 767|테마공원|경기 고양시 덕양구 서삼릉길 233-112|02-509-2672|지하철 3호선 삼송역 하차 후 마을버스 13번 이용.
일산호수공원노래하는분수대|0.00|방문자리뷰 23|블로그리뷰 424|부속시설|경기 고양시 일산동구 호수로 731 일산노인종합복지관|None|친절
왕방계곡|0.00|방문자리뷰 5|블로그리뷰 116|계곡|경기 동두천시 탑동동|None|왕방계곡이라고도 하며, 경기도 향토지적재산으로 선정되었다. 동두천 시내에서 동쪽으로 7km 떨어진 왕방산(737m)과 그에 이어진 국사봉(754m) 사이로 6km에 걸쳐 있는 계곡이다. 동두천시의 무주구천동이라고 부르며 일대에 광암동(廣岩洞)과 왕방부락이 위치한다. 탑동이라는 이름은 인근에 고려 말기 때 세워진 것으로 추정되는 3층 석탑과 석불이 있었던 데서 연유되었는데, 3층 석탑은 일제강점기 때 유실되고 석불만 남아 있다.   왕방산 서쪽에서 발원한 물줄기가 3km 흐른 지점에 왕방폭포가 있으며, 계곡을 따라 낭바위·아들바위·층대바위·줄바위·소하천 등 갖가지 모양의 석벽·암반·기암괴석이 있다. 왕방산은 왕이 방문한 산이라는 뜻인데, 972년경 고려의 도선국사가 정업을 닦을 때 광종이 친히 행차하여 격려한 후 붙은 이름이라고 전해진다.   왕방부락과 쇄목마을에는 어유소장군사당, 어유소장군묘 및 신도비, 탑동석불이 있으며, 토정 이지함이 새긴 동점마을의 방위표시 암각(巖刻)과 돌탑 등의 향토유적이 있다. 오른쪽으로 계곡을 끼고 포천시로 넘어가는 길은 환상적인 드라이브 코스로 유명하다. 1996년 동두천시가 탑동계곡 일대(약 27만 평)를 신규 관광후보지로 선정한 이후부터 종합휴양위락 관광단지로서 조성되고 있다.
그래비티 서울 판교 오토그래프 컬렉션|4.48|방문자리뷰 757|블로그리뷰 746|4성급|경기 성남시 분당구 판교역로146번길 2|031-539-4800|그래비티 서울 판교는 잠들어 있는 일상을 깨우는 프리미엄 라이프 스타일 호텔입니다. 일상의 자극과 새롭고 다채로운 경험을 통하여 자신만의 가치를 찾아나서는 고객에게 생동감 넘치는 라이프 스타일을 제안합니다. 현대적이면서도 유니크한 분위기를 연출한 공간은 일상에 새로운 영감을 제공하며,편리하고 섬세한 고객 서비스로 기억에 남는 순간을 전달합니다.매력적인 소셜라이징 이벤트와 프로그램은 다양한 고객들을 연결하는 열린 커뮤니티를 제공합니다.다양한 삶과 개성이 어우러지는 공간, 모던 허브 그래비티 입니다.
송암스페이스센터|4.55|방문자리뷰 120|블로그리뷰 216|천문대|경기 양주시 장흥면 권율로185번길 103|031-894-6000|1. 구파발역 1번출구 하차, 7023번, 360번 버스 환승, 장흥농협 앞 하차. 2. 구파발역 1번출구 하차, 15번, 15-1번 버스 환승, 장흥유원지 하차. 3. 외곽순환고속국도 송추IC로 나와서 고양시 방면으로 좌회전한 후 장흥유원지 방면으로 우회전.
