name|star|visit_review|blog_review|category|addr|tele|detail
구름포해수욕장|0.00|0|블로그리뷰 133|해수욕장,해변|충남 태안군 소원면 의항리|041-670-2691|서울 → 서해안고속도로 → 해미 I.C → 태안 → 의항읍 → 의항초등학교 → 구름포해수욕장
온양제일호텔|4.02|방문자리뷰 211|블로그리뷰 162|3성급|충남 아산시 온천대로 1462 온양팔래스호텔|041-547-2500|고객을 위한 최고의 서비스 창조라는 경영이념아래 고유의 서비스 철하과 차별화된 시설 및 상품을 여러분께 제공하여 동시에 온양제일만의 독특하고 새로운 상품과 서비스를 더해 고객 여러분께 색다르고 놀라운 만족의 경험을 제공하도록 끊임없는 노력을 다할 것입니다. 감사합니다.
마검포힐링캠핑장|4.89|방문자리뷰 1,522|블로그리뷰 365|캠핑,야영장|충남 태안군 남면 마검포길 313-30 2022년 공용시설 호텔급 리모델링/매너타임 언택트캠핑|010-9023-4116|마검포힐링캠핑장은 이곳 뿐입니다!! 마검포xx캠핑장, 마검포00캠핑장등 유사상호 업체와 혼동주의!!!
스파뷰호텔|4.17|방문자리뷰 225|블로그리뷰 317|2성급|충남 예산군 덕산면 온천단지2로 77|041-337-1000|자연과 어우러져 최상의 휴식을 선사하는 곳 스파뷰호텔의 홈페이지를 방문해주신 여러분 진심으로 환영합니다. 이 곳 충남 덕산의 아름다운 자연경관과 어우러진 스파뷰호텔은 도시에서 지친 여러분의 심신을 달래드릴 수 있도록 최고급 시설과 서비스를 제공합니다.  방문해주신 고객 여러분께 잊지 못할 아름다운 추억을 선사하겠습니다. 합리적인 가격과 정성 어린 서비스로 여러분을 맞이하겠습니다.  감사합니다.
나문재|4.4|방문자리뷰 523|블로그리뷰 375|펜션|충남 태안군 안면읍 통샘길 87-340|0507-1407-7634|#네비게이션 : 충남 태안군 안면읍 통샘길 87-340
안면도|4.13|방문자리뷰 54|블로그리뷰 2,099|섬|충남 태안군 안면읍|041-673-3081|서해안고속도로 홍성IC(29번 국도의 해미방면)-갈산 삼거리(좌회전 662번 지방도의 서산간척지 방면)-서부(40번 지방도)-서산간척지 방조제-원청 삼거리(좌회전-77번 국도의 안면도 방면)-안면교-안면읍 소재지
호텔마스타대천|4.2|방문자리뷰 36|블로그리뷰 68|호텔|충남 보령시 대해로 876|041-930-2100|오시는 방법은 http://club-master.co.kr 을 참고하시기 바랍니다.
괴목정|4.25|방문자리뷰 22|블로그리뷰 62|지역명소|충남 계룡시 신도안면 용동리 4-1|None|좋아요
천북굴단지|0.00|0|블로그리뷰 1,534|먹자거리|충남 보령시 천북면 장은리|None|None
오서산|0.00|0|블로그리뷰 906|산,고개|충남 홍성군 광천읍 담산리 1|041-630-1425|높이는 790m로, 금북정맥의 최고봉이다. 예로부터 까마귀와 까치가 많이 살아 까마귀 보금자리[烏棲]라고 불렀고, 정상에 서면 서해안 풍경이 시원하게 보여 서해의 등대라고도 불렀다. 장항선 광천역에서 가까워 철도산행지로도 알려져 있다.  등산코스에는 보령시 청소면 성연리에서 시작해 능선 안부를 지나 주능선을 거쳐 정상에 오른 뒤 억새군락지를 지나 던목고개, 정암사로 내려와 상담마을로 하산하는 코스와, 홍성군 광천읍 상담마을에서 시작해 정암사를 지나 능선고개에 오른 뒤 주능선으로 정상에 올라 남릉으로 내려가 성연리로 하산하는 코스가 있다.   보령시 청소면에서 산행을 하려면 성연저수지에서 출발한다. 성동마을로 올라 과수원을 지나 산 중턱의 산판길을 따라 고갯마루에서 지능선길에 들어선다. 지능선길을 오르다 가파른 능선길을 오르면 잡목숲과 억새풀밭인 주능선길에 닿고 완만한 곡선길을 좀 더 걸으면 정상이다．정상에 오르면 서해와 천수만, 가야산, 칠갑산，성주산이 보이고, 우물이 있다.   하산은 기암괴석이 널려 있는 서쪽 능선으로 내려오다 안부에서 고려시대에 승려 대운이 창건했다는 정암사를 지나 소나무 숲길을 내려오면 담산리 상담마을이 나오는데, 하산까지 ４시간 걸린다.   홍성군 광천읍 담산리에서 산행을 하려면 상담 버스정류장에서 논길을 따라 사슴목장을 지나 삼거리에서 오른쪽으로 들어선다. 오른쪽 숲길을 지나 급경사를 오르면 정암사가 보인다. 수백년 된 느티나무에 둘러싸인 사찰을 지나 급경사 지능선을 올라 억새밭 사이의 주능선길을 지나면 정상이다. 하산은 남릉을 타고 제주도씨 무덤이 있는 북서릉을 지나 성연리 청연마을로 내려오는데, 하산까지 5시간 걸린다.  대중교통편은 보령시 청소면에서 성연리행 버스를 타거나, 홍성군 광천읍에서 성연리행 시내버스를 탄다. 승용차로 찾아가려면 천안을 지나 21번 국도로 온양·예산·홍성을 거쳐 광천읍 청소면에서 좌회전하여 성연저수지를 지나면 성동마을이다．
왜목마을|0.00|방문자리뷰 6|블로그리뷰 283|체험여행|충남 당진시 석문면 왜목길 26|None|친절 하고 좋습니다.
도솔광장|0.00|방문자리뷰 3|블로그리뷰 114|근린공원|충남 천안시 동남구 천안대로 844|041-529-5028|None
대난지도|0.00|0|블로그리뷰 138|섬|충남 당진시 석문면 난지도리|None|면적 5.08㎢, 인구 184명(2001)이다. 당진군 석문반도와 서산시 대산반도 사이에 있는 당진만 입구에 자리잡고 있으며, 조금 떨어진 곳에 소난지도가 있다. 당진에서 제일 큰 섬이자 신석기시대부터 사람이 살았다는 유구한 역사를 갖고 있는 섬이기도 하다.   섬의 이름과 관련해서는 2가지 설이 전하고 있다. 섬에 난초와 지초가 많아 난지도(蘭芝島)라 하였다는 설과 풍도와 난지도 사이의 물살이 몹시 거세어 배가 다니기 어렵기 때문에 난지도(難知島)라 했다가 한자만 난지도(蘭芝島)로 바뀌었다는 설인데, 후자가 더 타당성이 있는 것으로 보고 있다.   주민들은 대부분 농업에 종사하며, 주요 농산물로 쌀·보리·고구마·콩 등이 생산된다. 부근 수역에서는 뱅어·참조기·갈치·새우류 등이 잡히며, 간만의 차를 이용한 조개류의 양식도 활발하다. 천혜의 기후 조건으로 천일제염이 활발하며, 대규모 염전인 난지도 염전이 널리 알려져 있다.   해당화와 고운 모래가 있는 해수욕장으로도 유명하며, 해수욕장 북서쪽에는 바다낚시터가 있고, 뒤편으로 당진군 청소년 수련마을이 있어 수련활동 및 야유회를 가질 수 있다. 교육기관으로 초등학교 분교 1개교가 있다.
취암산|0.00|0|블로그리뷰 31|산,고개|충남 천안시 동남구 목천읍 교천리 산36-1|None|None
태안둘레길캠핑장|4.43|방문자리뷰 68|블로그리뷰 520|캠핑,야영장|충남 태안군 이원면 꾸지나무길 37-76|010-9703-1711|▣ 자가용을 이용하여 오시는 방법   ★ 소재지 : (32100) 충남 태안군 이원면 꾸지나무길 37-76 (※ 구주소 : 충청남도 태안군 이원면 내리 503번지)  내비게이션에서는 위 주소 또는 꾸지나무골 해수욕장 or 해송가든을 검색하셔서 오시다 꾸지나무골 해수욕장 진입 전에 이정표를 따라 좌회전(캠핑장, 해송가든 방향)을 하셔서 바다가 보이는 캠핑장까지 직진하시면 됩니다.  태안 바닷가에 위치한 태안둘레길캠핌장은 꾸지나무골 해변, 몽산포 해변, 만리포 해변과 근접한 지역에 위치하고 있습니다.
성환이화시장|4.73|방문자리뷰 13|블로그리뷰 134|시장|충남 천안시 서북구 성환읍 성환중앙로 50 제일사진관|041-583-0290|맛있어요
서산류방택천문기상과학관|0.00|방문자리뷰 2|블로그리뷰 128|천문대|충남 서산시 인지면 무학로 1353-4|041-669-8496|None
천안삼거리공원 (2024년12월예정)|4.23|방문자리뷰 112|블로그리뷰 829|도시,테마공원|충남 천안시 동남구 삼룡동 133-1|041-521-6342|민요 ‘흥타령’으로 유명한 천안삼거리를 기념하여 만든 공원이다. 천안삼거리는 예로부터 북쪽으로는 서울, 남쪽으로는 경상도인 대구·경주 방향과 서쪽으로는 전라도인 논산·광주·목포 방향으로 가는 길이 나뉘는 삼남대로의 분기점으로 알려진 곳이다.   천안삼거리공원이 위치한 곳은 예전 삼거리가 있었던 장소에서 약 500m 정도가 떨어진 곳에 위치한다. 1970년대부터 조성한 면적 9만 6,000㎡의 공원에는 곳곳에 능수버들이 있고, 연못가에는 조선시대 화축관(華祝館)의 문루(門樓)로 추정되는 영남루(永南樓, 충청남도문화재자료 제12호)가 있다. 그밖에 삼룡동 삼층석탑(충청남도문화재자료 제11호)·독립투쟁의사광복회원기념비·천안노래비 등이 있다.
천장호|0.00|0|블로그리뷰 89|호수,연못,저수지|충남 청양군 정산면|None|경부고속국도→천안IC→예산→청양→정산면 방면 10km 지점
자지산|0.00|0|블로그리뷰 23|문화재|충남 금산군 제원면 천내리|None|None
모항항|0.00|0|블로그리뷰 312|항구|충남 태안군 소원면 모항리 121-4|041-670-2114|서해안고속도로 서산IC→서산 예천사거리→태안읍내→가락굴 삼거리→모항항
골든웨이브|4.85|방문자리뷰 843|0|펜션|충남 태안군 남면 곰섬로 236-70|010-4948-5381|한서대학교 태안캠퍼스 정문에서 보이는 큰 건물 세개중 2개동이 골든웨이브 펜션 입니다.
진악산|0.00|0|블로그리뷰 135|산,고개|충남 금산군 금산읍|041-751-2484|경부고속도로 옥천 IC→삼양 삼거리 좌회전→신평→마전 사거리 좌회전→금산→보석사 입구
임천향교|0.00|방문자리뷰 1|블로그리뷰 14|문화,유적|충남 부여군 임천면 성흥로75번길 6-7|None|None
속동전망대|4.27|방문자리뷰 26|블로그리뷰 277|전망대|충남 홍성군 서부면 남당항로 689|None|해물이 정말 싱싱 합니다
팔봉산|0.00|0|블로그리뷰 439|산,고개|충남 서산시 팔봉면 금학리|041-660-2498|서울→평택→34번 국도→삽교천→당진→32번 국도→서산→팔봉→605번 지방도로→팔봉산
원산도|0.00|0|블로그리뷰 333|섬|충남 보령시 오천면 원산도리|041-930-3618|서해안 고속도로→대천IC(36번 국도-대천해수욕장 방면)→신흑동→보령항→신한훼리호(041-934-8773) 이용.
의항해수욕장|0.00|방문자리뷰 1|블로그리뷰 96|해수욕장,해변|충남 태안군 소원면 의항리|041-672-6027|황홀한 낙조와 주변경관이 아름다운 개장기간 : 매년 7~8월 중 요금입장료 무료 주차가능대수: 버스 500대, 승용차 1,000대 시설 및 제공서비스 : 샤워실 탈의실 화장실 급수대 매점 파라솔 야영장
흑성산성|0.00|방문자리뷰 2|블로그리뷰 181|문화재|충남 천안시 동남구 목천읍 교촌리|None|좋아요
문헌서원|0.00|방문자리뷰 2|블로그리뷰 214|문화재|충남 서천군 기산면 서원로172번길 66 문헌서원|041-953-5895|충청남도 서천군 기산면 서원로172번길 66 문헌서원
합덕농촌테마공원|0.00|0|블로그리뷰 26|관람,체험|충남 당진시 합덕읍 덕평로 379-9|041-350-4931|None
온양관광호텔|4.16|방문자리뷰 477|블로그리뷰 314|3성급|충남 아산시 온천대로 1459|041-540-1000|천안IC에서 좌화전후 첫 사거리 다시 좌회전, 독립기념관 이정표 삼거리 지날 때까지 계속직진, 예산-아산방향으로 우회전 후 21번 국도 따라 온양진입.
영인산|4.31|방문자리뷰 116|블로그리뷰 234|산,고개|충남 아산시 영인면|041-538-1958|경부고속도로 천안IC→지방도628호(23km)→음봉삼거리→아산온천→영인산자연휴양림 (온양온천에서국도39호로 가는 노선)
숲속애 빛의정원|0.00|방문자리뷰 157|블로그리뷰 33|관광농원,팜스테이|충남 보령시 통나무마을1길 80|010-2515-4430|대천해수욕장에서 차량으로 5분거리에 있어요!
데이나이스호텔|4.41|방문자리뷰 467|블로그리뷰 423|2성급|충남 보령시 해수욕장8길 60|0507-1349-2301|도보 이용 - 대천해수욕장 바로 앞 도보 1분 이내 거리에 위치  전화로 문의해 주시면 친절하게 응대해 드리도록 하겠습니다.
노라쥬|4.58|방문자리뷰 2,253|블로그리뷰 240|동물원|충남 공주시 정안면 인풍태성길 12|010-2911-2727|안녕하세요. 요번에 저희 노라쥬가 고양이카페로 새단장을 했습니다. 많은 관심 부탁드립니다.
월하성 어촌체험마을|4.25|방문자리뷰 25|블로그리뷰 64|체험마을|충남 서천군 서면 월하성길 96 종합안내소|041-952-7060|신선이 반해 내려와 놀았다는 전설이 있는, 초승달을 닮은 해안의 아름다운 마을 초승달을 닮은 마을 해안과 마을 앞 바다에 비친 달 그림자를 보고 신선이 반해 내려와 놀았다는 전설에서 비롯된 월하성어촌체험마을은 해안가의 지형이 기러기의 날개처럼 굽어진 데에서 비롯하여 월아성으로도 불렸다. 1864년에 제작된 대동여지도를 보면 월하성 마을이 위치한 곳에 월아산이 보이는데 이곳은 현재 월하성 마을의 서쪽에 있는 옥녀봉으로 추측되며, 이 월아선에서 월하성이 유래된 것으로 짐작된다. 마을 이름만큼 옥녀봉, 쌍도, 당산, 띄섬 등 주변경관이 아름답다.계절별로 갯벌도예체험, 후릿그물 어장체험, 자하잡이 체험, 솟대 만들기 등 다양한 체험을 즐길 수 있다.
BAYBREEZE|4.35|방문자리뷰 206|블로그리뷰 196|1성급|충남 태안군 소원면 만리포2길 235-9|041-675-9551|커피랑치즈케잌이 맛있다 난 부드러운 카푸치노:) 커피맛도 좋지만 뷰가 넘 조으다 초저녁 해지는 전후를 다 감상할수있어서 이또한 행복하다 얼마만에 느끼는 여유로움인지^^ 감사한 시간이다
고대도|0.00|0|블로그리뷰 54|섬|충남 보령시 오천면 삽시도리|041-932-4301|서해안고속도로→대천IC(36번 국도-대천해수욕장 방면)→신흑동→보령항→신한훼리호(041-934-8772~4)이용.
어은돌오토캠핑장|3.81|방문자리뷰 19|블로그리뷰 432|캠핑,야영장|충남 태안군 소원면 파도리 543-541|010-6435-9340|아쉬워서 가긴했지만 인간적으로 너무 바가지네요..
보령 머드축제|3.94|방문자리뷰 377|블로그리뷰 409|축제,행사|충남 보령시 머드로 123 대천해수욕장 머드광장|041-930-0891|굿
봉수산수목원|0.00|0|블로그리뷰 102|식물원,수목원|충남 예산군 대흥면 임존성길 110-16|None|None
맘맘스|4.45|방문자리뷰 151|블로그리뷰 97|관람,체험|충남 천안시 동남구 북면 대평3길 2|0507-1445-9022|주차장 : 천안 북면 대평2길8  제2주차장: 천안 북면 대평1길112  위례보건소앞 주차후 2층집 앞을 지나 이정표 따라 오세요^^
온종일바다|4.88|방문자리뷰 603|블로그리뷰 46|펜션|충남 태안군 고남면 큰장돌길 283-53 온종일바다 펜션, 자가용 : 서해안 고속도로 서울 - 서해안고속도로 - 서해대교 -홍성I.C에서 국도로 - 첫 고가교 아래 좌회전 -갈|0507-1419-4557|자가용 : 서해안 고속도로 서울 - 서해안고속도로 - 서해대교 -홍성I.C에서 국도로 - 첫 고가교 아래 좌회전 -갈산 4거리 좌회전 - 서산 AB지구 방조제 - 원청 삼거리 -안면도 방향 좌회전 -안면대교 - 안면도 - 온종일바다  대중교통 : 서울에서는 남부터미널에서 직접 안면도행 버스를이용하시는 것이 편리합니다. 또는 동서울 터미널에서 태안행 버스를 타고 오셔서 안면도행 버스로 갈아타셔도 됩니다.
아산레일바이크|4.28|방문자리뷰 187|블로그리뷰 41|레일바이크|충남 아산시 도고면 아산만로 199-7|0507-1433-7882|비가와도 OK, 사계절OK, 아산 도고 레일바이크 당일 현장 발권 가능
칠갑산천문대스타파크|4.79|방문자리뷰 309|블로그리뷰 141|천문대|충남 청양군 정산면 한티고개길 178-46|041-940-2790|청양 : 청양읍내사거리 - 청양교사거리(직진) - 교월사거리(직진) - 탄정삼거리(직진) - 장곡사진입삼거리(직진) - 한티마을삼거리(좌회전-옛길진입).  공주 : 청양.예산 방면으로 직진하여 연미산터널 통과 후 계속 직진 - 우성삼거리 - 청양방면으로 좌회전 - 공수원사거리(직진) - 안성교사거리(직진) - 지곡삼거리(직진) - 서정리사거리(직진) - 천장삼거리(직진) - 대치터널 200m 전방 우측 길 진입- 한티고개 옛길.
호텔공주|0.00|방문자리뷰 24|블로그리뷰 29|호텔|충남 공주시 전막2길 10-6|0507-1447-8841|안녕하세요 공주호텔입니다.
천안상록리조트상록랜드|4.37|방문자리뷰 2,557|블로그리뷰 89|테마파크|충남 천안시 동남구 수신면 수신로 576|041-560-9114|아이부터 어른까지 모두가 함께 즐길 수 있는 신나는 어트랙션이 가득합니다! 소중한 사람과 즐거운 시간보내세요.
연산나그네캠핑장|0.00|방문자리뷰 1|블로그리뷰 231|캠핑,야영장|충남 논산시 연산면 선비로866번길 166-4|041-733-3700|None
어은돌송림캠핑장|0.00|방문자리뷰 5|블로그리뷰 278|캠핑,야영장|충남 태안군 소원면 모항파도로 398-42|010-3415-3456|충남 태안 어은돌해수욕장 앞에 있으며 서해안고속도로를 타고 오시다가 서산 ic를 통과하여 태안 만리포방면으로 진행하시다보면  어은돌송림캠핑장에 도착하실수 있습니다   네비게이션주소: 충남 태안군 소원면 모항파도로 398-42
해바라기올래정원|4.05|방문자리뷰 63|블로그리뷰 189|체험여행|충남 태안군 남면 당암리 694|010-5292-0838|[대중교통] 태안군버스터미널 - 태안시외버스승차장(창기리방향) - 신온1리정류장 - 도로673m 이동  [자가용이용] 내비게이션 : 해바라기올래정원 / 충남 태안군 남면 당암리 694  서해안고속도로-> 홍성IC-> 내포로(1.32Km)->천수만로(22.8Km)
글로리콘도 도고|0.00|방문자리뷰 407|블로그리뷰 127|콘도,리조트|충남 아산시 도고면 도고온천로 124-23|041-541-7100|천연 온천으로 유명한 도고 온천에 위치하며, 파라다이스 스파 도고와 1분 거리에 있습니다.
서해관광랜드|0.00|방문자리뷰 6|블로그리뷰 85|관광농원,팜스테이|충남 당진시 송악읍 본청길 114|0507-1330-0204|애들놀기좋아요
하늘물빛정원|4.17|방문자리뷰 129|블로그리뷰 1,082|관광농원,팜스테이|충남 금산군 추부면 검한1길 156|1588-2613|1.네이게이션 입력 : '장산저수지'를 입력하고 오세요. 하늘물빛정원을 입력핫면 도로 중간에서 끊어질 위험이 있습니다.  2.버스이용  ① 시내버스 이용 (대전 시내버스 : 501번)  대전역 앞 - 부사동사거리 - 산내삼거리 - 산내 운전면허 시험장 입구 - 중부대 입구 - 마전 버스 점 하차 - 옥천방향 시내버스 승차 - 요광리   ② 시외버스 이용  대전복합터미널(동부) - 대전-금산간 시외버스 - 신흥동 정류장 - 부사동 정류장 마전(추부)도착, 하차 - 시내버스(또는 옥천방향 택시이용)  3.택시이용  시내버스 및 시외버스 이용 추부(마전) - 도착 - 택시 승차 - 하늘물빛정원 (5~10분 이내 도착)
태안백합꽃축제|4.09|방문자리뷰 310|블로그리뷰 307|축제,행사|충남 태안군 남면 신온리 168-56|041-675-9200|생각외로 넓고 볼거리가 많았어요..^^♡ 근데 간간히 가로등이랄까? 그런게 있었으면 사진이 더 멋지게 나왔을거 같아요 :)
몽산포오션캠핑장|4.32|방문자리뷰 177|블로그리뷰 636|캠핑,야영장|충남 태안군 남면 신장리 산113-9|010-8682-4489|깨끗하고 관리 잘 되어 있네요. 바다랑 가깝고 솔밭 그늘 많아 좋아요.
사계절오토캠핑장|4.17|방문자리뷰 673|블로그리뷰 263|캠핑,야영장|충남 공주시 유구읍 무드리길 64|041-841-3315|[필독} * 저희 캠핑장의 1사이트당 기준 / 최대 인 원은 총 4인(성인, 소아포함)입니다. 해당 인원을 초과하는 인원은 투숙 불가합니다. (방문자 ...
보령무궁화수목원|4.4|방문자리뷰 20|블로그리뷰 224|식물원,수목원|충남 보령시 성주면 성주산로 318-57|041-931-6092|무궁화수목원은 2008년 산림청 공모에서 보령시와 강원도 홍천군, 전북 완주군이 뽑혀 5년간 국비 54억원, 지방비 54억원 등 108억원이 들어간 사업입니다.   무궁화 수목원은 성주터널을 지나 조금만 가면 오른쪽으로 진입로가 나옵니다. 보령의 허파로 불리는 성주산 자락에 위치, 성주산의 맑은 공기와 다양한 식물을 함께 할 수 있어 여유롭게 건강한 시간을 보내기 최적의 장소입니다.  무궁화수목원 수목의 유전자원보전과 식물자원의 가치 높이기, 보전·관리역할을 하며 문화체험학습과 환경생태교육의 장으로도 꾸며져 있습니다.  그리고 무궁화를 중심으로 수목유전자원을 수집ㆍ증식ㆍ보존ㆍ관리 및 전시하고 나아가 그 자원화를 위한 연구기반시설을 확보하는 등 스토리 테마 형 수목원으로 조성하였습니다.
동학사|0.00|0|블로그리뷰 1,890|불교|충남 공주시 반포면 동학사1로 462|042-825-2570|호남고속도로 유성IC 공주방면 진행, 32번국도 박정자 삼거리를 지나면 보임.
호도|4.26|방문자리뷰 20|블로그리뷰 86|섬|충남 보령시 오천면|041-932-4301|서해안고속도로→대천IC(36번 국도-대천해수욕장 방면)→신흑동→대천항에서 뱃길로 1시간을 간다.
충무유원지|0.00|0|블로그리뷰 2|유원지|충남 아산시 염치읍 동정리 6-1|None|None
백사장포구|0.00|0|블로그리뷰 1,135|항구|충남 태안군 안면읍 창기리|None|안면대교를 건너 만나는 첫 삼거리에서 오른쪽으로 조금 들어가면 나온다. 포구에는 횟집들이 바다를 에워싸듯이 자리잡고 있으며 그 앞으로 소규모의 어선들이 줄줄이 매달려 있다. 포구 옆으로는 백사장해수욕장이 자리잡고 있으며, 해변 쪽으로 가면 맞은편에 있는 드르니항 사이에 포구가 넓게 펼쳐져 있다.   이곳에서는 봄부터 여름까지 꽃게잡이, 가을부터는 대하잡이가 활발하게 이루어진다. 특히 대하는 홍성의 남당리와 함께 전국 어획량의 대부분을 차지할 만큼 대표적인 어종이다. 9월 초에서 10월 말까지 가장 많이 잡히는데, 이 때는 백사장 포구가 대하잡이 배들로 가득하다.   이곳에서 잡히는 대하는 단백질과 칼슘이 특히 풍부하여 강장식품으로 유명하다. 해마다 10월부터 11월 초에 대하축제가 열리는데, 전국 각지에서 이곳 대하를 맛보기 위하여 관광객들이 많이 찾아온다. 가까이에 삼봉해수욕장, 꽃지해변, 안면암, 안면도 자연휴양림 등의 관광명소가 있다.
명품무인텔|0.00|방문자리뷰 6|블로그리뷰 76|모텔|충남 천안시 서북구 성정공원6길 60|0507-1407-6114|- 두정역 도보 15분, 차량 4분 거리
종학당|0.00|방문자리뷰 1|블로그리뷰 246|문화재|충남 논산시 노성면 병사리|None|좋아요
만리포전망타워|0.00|0|블로그리뷰 54|촬영장소|충남 태안군 소원면 가락골길 14-10|041-670-2369|만리포 해수욕장 석양 일몰 서핑
성거산성지|0.00|방문자리뷰 1|블로그리뷰 28|문화재|충남 천안시 동남구 북면 납안리|None|ㅅㅅㅅ
사목공원캠핑장|4.61|방문자리뷰 264|블로그리뷰 293|캠핑,야영장|충남 태안군 이원면 사목길 49|010-5335-6443|캠핑장 입실 시간 : 14:00 / 퇴실 시간 : 12:00 펜션 입실 시간 : 15:00 / 퇴실 시간 : 11:00  ※ 22:00부터 매너타임 엄수 ※ 유선문의는 오전 10시 ~ 오후 7시까지 부탁드립니다.
모덕사|0.00|방문자리뷰 2|블로그리뷰 94|문화,유적|충남 청양군 목면 나분동길 12 모덕사|None|1984년 5월 17일 충청남도문화재자료 제152호로 지정되었다.  유림의 소유로 청양군에서 관리하고 있다. 조선시대 대학자이며 의병대장인 면암(勉菴) 최익현(崔益鉉)의 항일투쟁과 독립 정신을 기리기 위하여 1914년 창건된 사당이다. 영정 및 위패(位牌)가 봉안되어 있으며 유품도 전시되어 있다.   현존하는 건물로는 영당(影堂)을 비롯하여 고택과 중화당·장서각(藏書閣)·춘추각·유물전시관 외에 관리사무소가 있다.  매년 4월 13일 항일의거기념 면암 최익현의 추모제가 열린다.
국립생태원에코리움|4.5|방문자리뷰 42|블로그리뷰 643|부속시설|충남 서천군 마서면 금강로 1210|None|None
간월암|0.00|0|블로그리뷰 2,184|불교|충남 서산시 부석면 간월도1길 119-29|041-668-6624|서산시 부석면 간월도리에 있는 작은 섬에 자리잡고 있으며, 조선 태조 이성계의 왕사였던 무학대사가 창건한 암자이다. 무학이 이곳에서 달을 보고 깨달음을 얻었다는 데서 간월암이라는 이름이 유래하였다.   조선 초 무학대사가 작은 암자를 지어 무학사라 부르던 절이 자연 퇴락되어 폐사된 절터에 1914년 송만공 대사가 다시 세우고 간월암이라 불렀다. 이곳에서 수행하던 무학대사가 이성계에게 보낸 어리굴젓이 궁중의 진상품이 되었다고 하는 이야기가 전해 내려온다. 또한 굴의 풍년을 기원하는 굴부르기 군왕제가 매년 정월 보름날 만조시에 간월도리 어리굴젓 기념탑 앞에서 벌어진다.  법당에는 무학대사를 비롯하여 이곳에서 수도한 고승들의 인물화가 걸려 있다. 이 암자는 바닷물이 들어오면 작은 섬이 되고 물이 빠지면 길이 열린다. 이곳에서 보는 서해의 낙조가 장관을 이루어 관광객에게 큰 즐거움을 준다.
