name|star|visit_review|blog_review|category|addr|tele|detail
프리메라풀빌라|4.19|방문자리뷰 31|블로그리뷰 199|펜션|충북 청주시 상당구 미원면 괴산로 1854|0507-1425-2827|구방삼거리에서 괴산방향으로 좌회전 후 1km 이내 우측에 위치하고 있습니다 ^^ 길을 모르신다면 연락주세요!
계명산자연휴양림|0.00|방문자리뷰 9|블로그리뷰 94|휴양림,산림욕장|충북 충주시 종민동 165|043-870-7930|서울↔충주 : 동서울터미널에서 고속버스 15분 간격 서울 → 130km → 충주 → 4km → 계명산자연휴양림
청남대 영춘제|4.3|방문자리뷰 46|블로그리뷰 35|축제,행사|충북 청주시 상당구 문의면 신대리 24|043-220-6412|진행기간 : 2018.04.21 ~ 2018.05.13  2018년 4월 21일~ 5월 13일까지 역사와 자연이 살아숨쉬는 청남대에서 봄꽃축제인 ""영춘제""를 개최한다. 산과 호수가 어우러진 봄날의 풍광 영춘제에서 함께 봄을 만끽해보자.   청남대는 1980년 대청댐 준공식에 참석한 전두환 대통령이 주변 환경이 빼어나다는 의견에 따라 1983년 6월 착공, 6개월만인 12월에 완공되었다. “청남대”는 충청북도 청주시 대청댐 부근 1,844,843㎡ 의 면적에 지어진 대통령 전용별장으로 ‘따뜻한 남쪽의 청와대’라는 의미이다. 역대 대통령들은 여름휴가와 명절휴가를 비롯하여 매년 4~5회, 많게는 7~8회씩 이용하여 20여년간 총 88회 471일을 이곳에서 보냈다. 대통령 별장은 이승만 대통령 시절부터 김해를 비롯해 4군데가 있었으나, 김영삼 대통령 시절 모두 폐쇄하고 청남대 한 곳만 남겼다. 청남대는 휴양 중에도 항상 국정을 수행할 수 있는 완벽한 시설을 갖춤은 물론 대청호 상수원 보호를 위해 최고의 수질정화시스템을 구축, 운영하였다. 또한, 청남대는 국가 1급 경호시설로 청와대에서 관리하고 4중의 경계철책과 경호실338경비대가 경비를 수행하다, 2003. 4. 18 노무현 대통령에 의해 관리권이 충청북도로 이양되고 일반인에게 개방되었다.    - 홈페이지 참고
여우숲|4.22|방문자리뷰 29|블로그리뷰 33|펜션|충북 괴산군 칠성면 사은리 산15-1|010-2833-7180|황토,다락방 / 와이파이 / 카페 / 야외테이블 / 세미 나실 / 숲체험 / 괴산체험 / 식당 / 야외강의실 / 목 공체험 / 장담그기체험 *숙박비 : 기준인원 ...
생거진천자연휴양림|4|방문자리뷰 16|블로그리뷰 86|휴양림,산림욕장|충북 진천군 백곡면 명암길 435-135 생거진천 자연휴양림|043-539-3552|None
관아공원|4.85|방문자리뷰 10|블로그리뷰 95|도시,테마공원|충북 충주시 관아1길 21|043-850-7303|중앙공원이라고도 부르며, 면적은 약 7,500㎡이다. 조선시대 충주읍성 내에 있던 충주목(忠州牧) 관아터에 조성한 공원으로, 청녕헌(淸寧軒)과 제금당(製錦堂) 등 옛 관아건물이 남아 있다. 이 관아건물들은 1870년(고종 7) 8월 화재로 소실되어 같은 해 10월 충주목사 조병로(趙秉老)가 중건한 것이다. 그 후 내부를 개조하여 중원군 청사로 사용하다가 1983년 군청이 이전하면서 충주시에서 완전 해체하여 복원한 후 그 일대를 공원으로 꾸몄다.   관아공원에는 청녕헌과 제금당 외에 충청감영문과 산고수청각, 축성사적비, 순교자현양비 등이 수령 500년이 넘은 느티나무, 소나무 등의 수목과 어우러져 있어 고색창연한 휴식처가 되고 있다.   2층 누각 형식의 관아공원 정문은 정면 3칸·측면 2칸 규모이며, 정면에 충청감영문(忠淸監營門), 뒷면에 중원루(中原樓)라는 현판이 걸려 있다. 충주목사가 집무를 보던 동헌 건물인 청녕헌(충청북도유형문화재 제66호)은 정면 7칸·측면 4칸의 목조와가 팔작지붕 건물로, 공포와 화반 등의 장식이 웅장하고 아름답다.   청녕헌 동쪽으로는 영빈관으로 사용되었던 별관건물인 제금당(충청북도유형문화재 제67호)이 있는데 이 건물은 정면 7칸·측면 3칸 규모로 예성별관(蘂城別館)이라고도 한다. 공원에 있는 또 하나의 문화재는 축성사적비(忠州築城史蹟碑 충청북도유형문화재 제68호)로, 1869년(고종 6) 충주목사 조병로가 충주읍성을 개축하여 완공한 것을 기념하기 위해 세운 석비이다. 공원에는 그밖에 관아에서 찬간(饌間) 즉 부엌 용도로 썼던 산고수청각(山高水淸閣) 건물과 신유박해·병인박해 때 순교한 충주의 천주교 신자들을 기리기 위한 순교자현양비가 있다.   충주시는 2007년 2월부터 7월까지 사업비 2억 8,000만 원을 투여하여 청령헌 기단부 원형을 복원하고 미관상 어울리지 않던 경계석을 철거하였으며, 소나무와 주목을 식재하고 바닥 전체를 황토로 포장하는 공원 정비 사업을 진행하였다.
너와두리농촌캠핑장|4.44|방문자리뷰 36|블로그리뷰 236|캠핑,야영장|충북 옥천군 청성면 한두레로 387 마을공동시설|043-733-7620|좋아요👍
수암골전망대|0.00|방문자리뷰 2|블로그리뷰 255|전망대|충북 청주시 상당구 수동 81-245|043-201-2042|굿
반기문생가|4.18|방문자리뷰 17|블로그리뷰 152|체험마을|충북 음성군 원남면 행치길 17|043-871-3401|좋아요
GEE호텔|4.39|방문자리뷰 128|블로그리뷰 78|호텔|충북 청주시 청원구 오창읍 중심상업2로 47-23 Gee|0507-1482-1700|오창 gee호텔은 내집처럼 편안한곳 , 일상이 최고의 순간이 되는 곳이라는 컨셉을 선보이며 최고의 서비스와 격조 높은 휴식을 제공하는 프리미엄 라이프스타일 호텔 입니다.
단양가족수영장 골드미펜션|0.00|방문자리뷰 38|블로그리뷰 43|펜션|충북 단양군 대강면 직티1길 32-1 골드미펜션|0507-1366-3041|단양ic에서 약 7분거리에 잇으며 단양팔경중 오경인 사인암에서 1분 거리에 위치해 있습니다(자차기준)
제천워터파크캠핑랜드|4.27|방문자리뷰 843|블로그리뷰 348|캠핑,야영장|충북 제천시 봉양읍 용두대로40길 172-32|043-653-0333|22년 4월 대형온수워터파크 오픈으로 기존 다양한 놀이기구와 더불어 어린이들이 재밌게 놀수 있는 제천워터파크캠핑랜드 1.대형온수워터파크(4종류 대형슬라이드,수중범퍼카,오픈수영장,온수수영장,400백명 수용가능한 대형라커룸,체온조절가능한 찜질방,대형휴게실,개별 샤워실) 2.뉴범퍼카 3.사계절레일썰매장 4.바이킹 5.어린이기차놀이 6.회전그네 7.공굴리기게임 등 1년 4계절 내내 다양한 놀거리와 볼거리를 제공하는 최고의 캠핑장입니다.
엉클캠프|0.00|방문자리뷰 2|블로그리뷰 111|캠핑,야영장|충북 제천시 봉양읍 제원로8길 16 엉클캠프|010-5541-9811|자연 치유 도시 제천에서 자연과 함께 힐링할 수 있는 최적의 장소입니다. 치악산 물줄기 제천천을 끼고 도는 캠핑장에서 몸과 마음의 휴식을 가지세요
별수하캠핑장|4.53|방문자리뷰 17|블로그리뷰 96|캠핑,야영장|충북 제천시 백운면 운학3길 19|010-2638-3082|충북 제천시 백운면 운학3길 19 별수하 캠핑장
단양 소백산 철쭉제|0.00|방문자리뷰 3|블로그리뷰 41|꽃축제|충북 단양군 단양읍 별곡리|043-423-0701|진행기간 : 2018.05.24 ~ 2018.05.27  < 단양 소백산 철쭉제 >는 매년 5월에 개최되는 축제로 봄바람의 선율에 꽃망울을 터트리며, 화사하게 밀려드는 연분홍 미소 봄빛에 물드는 하늘정원 소백산을 만날 수 있다. 분홍빛 흐드러진 철쭉의 나라 단양의 아름다운 야경과 함께하는 다채로운 문화공연과 체험행사가 함께 한다. 충북 단양의 소백산이 만들어낸 연분홍 철쭉의 추억속으로. 충북과 경북의 경계를 거대한 산맥으로 이루고 있는 소백산은 우리나라 12대 명산 가운데 하나로서 5월 초순에는 비로봉을 비롯한 국망봉, 연화봉에 진달래 군락지가 넓게 산재해 있고, 5월 하순에는 철쭉꽃이 분홍빛으로 물들어 마치 분홍빛 저고리를 걸친 듯 하다. 매년 5월에 개최되는 소백산철쭉제는 소백산에 넓게 산재된 철쭉군락을 소재로 개최되는 축제로 소백산 특유의 연분홍빛 철쭉향기에 흠뻑 취해 봄으로써 일상에 지친 우리에게 새로운 활력과 에너지를 충전할 수 있는 기회를 제공할 것이다.  - 무료이용
연수자연마당|0.00|0|블로그리뷰 29|자연공원|충북 충주시 번영대로 270-10|None|None
메리제인호텔|4.58|방문자리뷰 278|블로그리뷰 126|3성급|충북 청주시 흥덕구 짐대로72번길 13|0507-1313-1846|안녕하세요. 교육의 도시 청주 메리제인 호텔입니다.  [ 코로나 안심방역 ] - 호텔에서는 고객님의 안전을 최우선으로 생각하여, 주기적 소독진행 및 방역에 힘쓰고 있습니다.  * 안심하고 이용하세요!  [ 청주 호캉스는? 메리제인! ]  - 스타일러, 공기청정기 객실 구비 - 넷플릭스 & 유튜브 시청가능 - 주차가능, 트윈베드 구비, 조식제공, 셀프 카페, 전객실 금연방 구비 * 레스토랑 1F 조식 07:00 - 09:00 (월요일제외) * 셀프카페 1F 24시간 이용 가능  [ 메리제인 객실 구비 품목 안내 ]  - 매트리스 : 프리미엄 소프트 폼 매트리스 (독립형 포켓 스프링) - 이불 : PRAUDEN 덕 다운 (순면 100%, 가슴 털 80%, 깃털 20%) - 토너 / 에멀전 : PLUS U - 샴푸 / 컨디셔너 / 바디워시 : Kerasys Series, 댕기머리 시리즈 - Free Wi-Fi - 이동식 디자인 욕조 ( 스탠다드 일부 객실 제외) - 일체형 스마트 비데 - 삼성 올인원 PC - 55인치 LED UHD TV - LG 천장형 시스템 에어컨 - LG 안마의자 ( 디럭스(안마의자),스위트 객실)  변함없는 자세로 고객님을 응대하고, 꾸준히 발전하는 메리제인 호텔이 되겠습니다. 고객님의 방문과 관심에 진심으로 감사드립니다.
석문|0.00|방문자리뷰 6|블로그리뷰 265|기념물|충북 단양군 매포읍 삼봉로 644-33|None|남한강이 흐르는 도담삼봉 근처에 솟아오른 두 개의 돌기둥 위에 바위가 가로질러 마치 문 모양을 하고 있어 석문이라고 불립니다. 바위에는 나무와 풀이 우거져 있는데 푸른 강과 어우러져 멋진 풍경을 자아내고 있습니다. 드라마 추노가 이 곳에서 촬영되었으며, 명승 제 45호로 지정되어 있습니다.
초원의집|0.00|방문자리뷰 3|블로그리뷰 134|지역명소|충북 괴산군 칠성면 연풍로쌍곡길 25-6|043-832-1970|ㄱㄱ
수피아 글램핑&펜션|0.00|방문자리뷰 4|블로그리뷰 2|펜션|충북 제천시 봉양읍 배론성지길 62|0507-1365-1347|제천 물줄기가 흐르는 글램핑&펜션  전화,문자 문의 010-9806-1347  이용안내 및 예약시 필수 동의사항에 있으므로 미숙지 후 예약하시는 경우 입실이 거부될 수 있으며 환불 불가합니다.  [이용안내]  *입실 15시, 퇴실 11시 이용시간을 꼭 지켜주시길 바랍니다.  *예약손님 외의 방문객은 입장이 불가합니다.  *글램핑장은 특성상 소음과 방음에 취약합니다.  매너타임 11시 이후에는 다른 이용자분들에게 피해를 주는 고성방가 및 과한 소음은 자제 부탁드립니다.   *3회 이상의 민원 발생 시 강제퇴실(환불X) 조치 될 수 있으니 유의해 주세요.  *취침 시간 보호를 위해 아이들 및 기타 소음이 발생되지 않도록 해 주세요.  *글램핑 특성상 벌레나 모기 등에 도출되기 쉽습니다.  방충망과 문을 잘 닫아주시기 바랍니다.  *아이들이 뛰거나 혼자 다니면 위험하오니 보호자분들께서는 주의를 기울여 주시기 바랍니다.  *이용객의 과실로 인한 시설 비품 파손 및 훼손 시 비용이 청구됩니다.  *개인 부주의로 인해 발생한 귀중품 분실,도난은 책임지지 않으며, 각별히 주의해주시기 바랍니다.  *폭죽놀이, 촛불, 티라이터, 화롯대 등 개인 화기 사용을 금지합니다.  *바베큐 이용 후 취침 전에 정리해주세요. 고양이들이 어지럽힙니다.  *청소년 보호법에 의거, 미성년자는 보호자 동의 없이 입실하실 수 없습니다.  *사용하신 집기, 물품은 깨끗하게 세척하여 원래 위치에 정리 부탁드립니다.  *퇴실 전 쓰레기는 반드시 분리수거 부탁드립니다.  *텐트내에 샤워부스 이용시 반드시 문을 끝까지 닫고 물이 밖으로 흐르지 않도록 주의 부탁드립니다.  *지정된 장소에서만 흡연이 가능합니다.  *화재위험으로 객실 내에서는 조리가 불가합니다.  *안전을 위해 24시간 CCTV 실시간 작동 중 입니다.  *모든 객실에 안전용품 (소화기, 단독화재경보기, 손전등) 이 구비되어있습니다.  수피아 글램핑&펜션에서 좋은 추억 많이 쌓고 가셨으면 좋겠습니다:)
산내들펜션|4.8|방문자리뷰 26|블로그리뷰 17|펜션|충북 괴산군 청천면 도경로후영길 71-14|0507-1349-5316|화양동 야영장에서 계곡물 건너 반대편에 있습니다.
연꽃공원|0.00|0|블로그리뷰 5|자연공원|충북 충주시 탄금대로 88|None|None
하선암|0.00|0|블로그리뷰 135|자연명소|충북 단양군 단성면 선암계곡로 1337 하선암|043-422-1146|None
청주대왕새우리테일|4.17|방문자리뷰 19|블로그리뷰 15|관광농원,팜스테이|충북 청주시 흥덕구 동막로 298-25|010-9341-9144|교원대 정문 -> 다락2리 -> 체험농장 입간판 참조
무도글램핑|4.65|방문자리뷰 501|블로그리뷰 76|캠핑,야영장|충북 제천시 송학면 송학로2길 140-29|010-4843-6251|※ 글램핑동 새단장!!  ※ 6월 초 수영장 오픈!! ※ 전 객실 에어콘 청소 완료!!  [ 15시 입실, 11시 퇴실] [ 각 객실 개별바베큐장 ] [ 각 객실 트램플린(방방)설치 ] [ 유아용 물놀이터와 대형풀장 ] [ 미니 동물원 ] ※ 반려동물은 출입이 불가합니다.
나인밸리파크|4.26|방문자리뷰 62|블로그리뷰 49|콘도,리조트|충북 보은군 마로면 임곡길 66-80 나인밸리파크|043-542-0981|충북 보은군 마로면 임곡길 66-80
용담폭포|0.00|0|블로그리뷰 22|폭포|충북 제천시 수산면 상천리|None|중앙고속도로→서제천 I.C→제천탑 삼거리(우회전)→0.3km→삼거리(우회전)→5번 국도 이용 (6.3km, 0:10 소요)→구룡(금성면)→교리→청풍교 앞 삼거리(좌회전)→능강교→상천→597번 지방도, 655번 지방도 이용
영화[박하사탕]촬영지|0.00|방문자리뷰 1|블로그리뷰 36|촬영장소|충북 제천시 백운면 애련리 57-22|None|None
H호텔 세종시티|0.00|방문자리뷰 194|블로그리뷰 86|3성급|충북 청주시 흥덕구 오송읍 오송생명로 178 4층 H호텔세종시티|0507-1354-4800|* 청주/세종/오송에서 방문하기 쉬운 호텔입니다. * 오송역에서 근접 한 호텔입니다.차량으로 5분 , 도보로 15분 - 20분 소요됩니다.
십자봉오토캠핑장|4.27|방문자리뷰 139|블로그리뷰 32|캠핑,야영장|충북 제천시 백운면 덕동로 527-4|010-2767-6886|내비게이션에 십자봉오토캠핑장펜션을 치면 편리하게 도착하실 수 있습니다,  도착하시면 주차장 및 매점이 보입니다. 매점 옆 길로 내려가면 캠핑장 사이트로 들어가실 수 있습니다.
햇살아래캠핑장|4.41|방문자리뷰 691|블로그리뷰 85|캠핑,야영장|충북 충주시 대소원면 창현로 809|010-5483-4132|충청북도 충주시 대소원면 창현로 809
호텔락희 청주|4.46|방문자리뷰 119|블로그리뷰 169|3성급|충북 청주시 흥덕구 대농로 47-2|043-909-5000|조아조아조아요도아요
별천지공원|0.00|방문자리뷰 1|블로그리뷰 114|근린공원|충북 증평군 증평읍 종암길 399|None|None
코오롱스포츠캠핑파크|4.54|방문자리뷰 63|블로그리뷰 375|캠핑,야영장|충북 괴산군 청천면 관평리 산7-10|043-834-1973|저희 가족 첫 글램핑이었는데 너무 좋았어요. 아이들이 또 오자하네요. 낡았다는 후기도 많아서 걱정 했는데 저희가 예민하지 않은지 2박3일 지내기에 불편한건 샤워시설 말고는 좋았어요.  다음에 기회되면 가을에 또 가고 싶어요
신척저수지|0.00|0|블로그리뷰 36|호수,연못,저수지|충북 진천군 덕산읍 신척리 694-41|None|None
덕동골오토캠핑장|4.62|방문자리뷰 510|블로그리뷰 102|캠핑,야영장|충북 제천시 백운면 덕동로2길 23-26|010-4019-6978|*1박 문의는 업체로 전화 부탁드립니다.* *** 애견 동반 공지 : 반려동물 동반 불가입니다 *** * 캠핑 사이트 D구역은 애견 동반 가능합니다. 야...
괴산 고추축제|0.00|0|블로그리뷰 96|축제,행사|충북 괴산군 괴산읍 임꺽정로 92 문화체육센터|043-830-3461|고추는 국내에 전래되어 400년의 역사와 함께 농업경제와 국민 식생활의 중심에 있으며 사회, 정신, 문화에까지 영향을 크게 미치는 주요 작물로 국내 시장규모는 1조 2천억 여원 규모로 과채류 중에서 가장 생산액이 높으며 쌀 다음으로 중요한 농산물로 자리 잡고 있다. 괴산군은 조선시대부터 고추를 재배한 지역으로 농가경제에 가장 큰 비중을 차지하는 지역특화작물이다. 괴산청결고추는 전국 최초로 고추산업특구지정, 지리적표시제등록, ISO품질인증, 클러스터사업선정, HACCP인증, 괴산고추 지리적표시등록, 괴산고춧가루 지리적표시등록, 대한민국우수특산품대상선정 등으로 전국 최고의 명품 브랜드로 소비자들에게 각광받고 있다. 이러한 배경으로 2001년부터 개최되어온 <괴산고추축제>는 본격적인 고추출하시기인 매년 8월 하순에서 9월 초순경 4일간의 일정으로 치루어지며 수십만명의 관광객이 찾아와 축제를 만끽하고 있다.   이용요금 - 무료 (체험비용, 구입비용 별도)
옥천금강수변 친수공원|0.00|방문자리뷰 1|블로그리뷰 138|자연공원|충북 옥천군 동이면 금암리 1139|None|None
청풍호반 오토캠핑장|4.96|방문자리뷰 1,322|블로그리뷰 198|캠핑,야영장|충북 제천시 청풍면 용곡길211번길 2|0507-1416-7170|자세한 내용은 네이버 카페 참고 부탁드립니다.
어라운드빌리지|4.14|방문자리뷰 299|블로그리뷰 361|캠핑,야영장|충북 보은군 탄부면 사직1길 34 어라운드빌리지|0507-1401-6375|잔잔한 바람, 춤추는 운동장 어라운드 빌리지  하늘과 바람과 별과 나무들, 2013년을 시작으로 네 번의 어라운드 캠핑 페스티벌을 통해서 우리는 사람들과 함께 자연을 벗 삼아 어울리는 법을 배웠습니다. 개인적인 도시의 공간에서 벗어난 이곳은 모두가 함께 자연을 공유하는 공간입니다.  아이와 어른이 함께 즐기는 자연, 어라운드 빌리지는 사람과 더불어 자연에서 즐기는 시간을 제공합니다. 도시의 소음 대신 바람 소리, 나무가 만들어 주는 그늘, 아이들의 웃음소리로 이곳은 하루하루 살찌웁니다. 단지 바람을 맞고 잔디를 걸을 수 있다는 사실 자체가 모두의 기쁨이었으면 합니다. 속삭이듯 옆 사람과 대화를 나누는 것도, 아이의 손을 잡아주는 것도, 서로의 짐을 나눠 드는 것 역시도, 전혀 새로운 일은 아닐 테지만 여기에서 일어나는 많은 것들이 잠깐의 위안이 되었으면 하는 바람입니다.  자연과 더불어 사는, 폐교의 매력을 유지하는 선에서 개조한 빌리지는 자연과 공존하는 캠핑장입니다. 자연과 캠핑장 그리고 이용객 모두를 위해 더 나은 방향으로 나아가고 있습니다.
호텔감 청주점|4.43|방문자리뷰 59|블로그리뷰 53|호텔|충북 청주시 흥덕구 비하로18번길 15|0507-1357-1182|주차는 지상과 지하주차장에 1객실당 1주차 가능합니다.  청주 시외버스터미널 10분거리에 위치하고 있습니다.  청주고속버스터미널에서 168m 직진후 왼쪽으로 181m이동 후 횡단 보도 건너신 다음 서울유통 건물에서 오른쪽으로 72m 오시면 위치하고 있습니다.
것대산봉수지|0.00|0|블로그리뷰 39|문화재|충북 청주시 상당구 산성동|None|None
수리수리봉봉 2호점|4.94|방문자리뷰 42|블로그리뷰 9|민박|충북 단양군 대강면 사인암로 391|0507-1411-1298|충북 단양군 대강면 사인암로 391 단양ic에서 차로5분거리 사인암 공영주차장 맞은편
덕주야영장|0.00|방문자리뷰 8|블로그리뷰 197|캠핑,야영장|충북 제천시 한수면 미륵송계로 1360|043-653-3250|야영장 너무 좋아요
레어모스펜션|0.00|방문자리뷰 335|블로그리뷰 50|펜션|충북 보은군 산외면 내북산외로 346-61|043-542-6677|자가용 이용시, 이식교 건너기 전 좌회전 뚝방길 300m 지나오시면 왼편에 레어모스 펜션이 위치하고 있습니다. 네비게이션에 '충북 보은군 산외면 내북산외로 346-61'를 검색 후 오시면 더욱 쉽게 찾아오실 수 있습니다.
단양강잔도|0.00|방문자리뷰 4|블로그리뷰 564|관람,체험|충북 단양군 적성면 애곡리 산18-15|None|None
덕동소풍가는날 펜션캠핑장|4.45|방문자리뷰 66|블로그리뷰 65|캠핑,야영장|충북 제천시 백운면 덕동로 131|043-643-5794|덕동계곡의 명품 펜션캠핑 덕동 소풍가는 날입니 다. 저희 덕동 소풍가는 날은 덕동계곡의 1급수 맑고 깨끗한 계곡 바로 옆에 있어 더욱 경치...
일완홍범식고택|0.00|0|블로그리뷰 123|문화재|충북 괴산군 괴산읍 동부리|None|None
포레스트힐링캠프|0.00|방문자리뷰 34|블로그리뷰 5|캠핑,야영장|충북 단양군 가곡면 새밭로 240|0507-1316-3512|충북 단양군 가곡면 새밭로 240 포레스트 힐링 캠프입니다. 매주 화요일, 수요일은 휴무입니다.~ 5월 9일 예약 건부터 개인 화장실은 1개당 최대 2팀까지 가능하며 2일 이상예약은 2개로 예약하셔야 합니다.~ 개인화장실(샤워실)은 총 10개이며 선착순 마감입니다.
숲속의 하루|4.63|방문자리뷰 25|블로그리뷰 3|펜션|충북 단양군 영춘면 남천4길 6 숲속의하루|010-3764-7940|동서울 - 호법IC - 영동고속도로 - 문막휴게소 - 우측 중앙고속도로 진입. 제천 - 청풍 - 북단양 IC 나와 - 단양 - 도담상봉 지나 단양시내 첫 사거리에서 좌회전 - 고수대교 건너 - 좌회전 후 강변끼고 영월 방면 계속 직진 - 구인사 방향으로 직진 - 다리 두개 건너 남천계곡 입구 - 영산강 가든 삼거리 좌회전 2km정도 직진 하면 오른쪽에 숲속의 하루가 보인답니다.
소백산국립공원남천야영장|0.00|방문자리뷰 1|블로그리뷰 168|캠핑,야영장|충북 단양군 영춘면 남천계곡로 381-7|043-421-0721|None
두꺼비생태공원|0.00|방문자리뷰 3|블로그리뷰 69|자연,생태공원|충북 청주시 서원구 원흥로 81|043-288-7227|① 경부고속도로 청주 IC - 청주방향 -사창사거리에서 우회전(대전방향) -개신오거리에서 계속 직진 -금성자동차학원 (산남사거리)에서 우회전(도로표지판 참고) -약 100M 직진 -첫번째 삼거리에서 좌회전 ② 경부고속도로 청원 IC -청주방향 -도청시청 방향으로 계속 직진(17번국도) -좌회전해서 계속 직진(제1순환도로) -금성자동차학원(산남사거리) 에서 좌회전 -약100M 직진 -첫번째 삼거리에서 좌회전 ③ 중부고속도로 서청주 IC -도청시청방향 -봉명사거리에서 우회전(대전방향) -사창사거리 직진 -개신 오거리에서 계속 직진 -금성자동차학원(산남사거리)에서 우회전(도로표지판 참고) -약 100M 직진 -첫번째 삼거리에서 좌회전
청주온천|4.29|방문자리뷰 465|블로그리뷰 46|온천,스파|충북 청주시 서원구 청남로2005번길 100|043-286-5757|분평4거리 우성아파트옆 위치. 경부고속도로 남청주(구,청원)ic3km, 청주ic에서2.5km남부매표소 앞. 중부고속도로 서청주ic에서 2km.
율봉근린공원|0.00|방문자리뷰 1|블로그리뷰 70|근린공원|충북 청주시 청원구 1순환로 78|None|None
그리다모텔|4.58|방문자리뷰 141|블로그리뷰 90|모텔|충북 단양군 단양읍 수변로 129|043-421-4120|vip실에 묵었어요. View가 예뻐요. 객실에서 히노끼탕에 몸 담그고 창 밖 강 풍경 바라볼 수 있어요. 밤에 강 위의 다리 조명도 예뻐요.  하지만 오래됀 욕실과 중문, 원형 침대 주위로 까임 있어요.
반야사 템플스테이|4.64|방문자리뷰 11|블로그리뷰 12|템플스테이|충북 영동군 황간면 백화산로 652|043-742-7722|*택시 황간역에서 택시를 타시면 10분 정도 걸립니다. 요금은 1만원 정도입니다.  *[버스]영동 황간 종합터미널에서 오시는 길 일반버스 : 12-1, 2100, 2300, 301, 37, 50, 58, 59, 60, 61번 좌석버스 : 1127, 1137번  *자전거  황간역에서 자전거 대여후 40분 걸립니다.  *버스이용 황간역에서 버스 이용- 터미널에서 아침, 저녁으로 두번있습니다.  버스 하차후 걸어오는길 버스 하차후 호수가 길 옆으로 20분정도 오시면 됩니다. 사찰 도착후 우측 템플스테이 사무실로 오세요
엘림펜션캠핑장|4.59|방문자리뷰 240|블로그리뷰 53|펜션|충북 제천시 덕산면 월악산로2길 70-17|043-647-7828|네비게이션 검색 구주소 : 충청북도 제천시 덕산면 수산리 214 신주소 : 충청북도 제천시 덕산면 월악산로2길 70-17  월악보건 진료소에서 10분거리  월악산로4길을 따라 414m 이동후 좌회전 월악산로를 따라 3.21km 이동후 좌회전 월악산로2길을 따라 120m 이동후 우회전 월악산로2길을 따라 87m 이동 엘림펜션
금석저수지|0.00|0|블로그리뷰 27|호수,연못,저수지|충북 음성군 금왕읍 육령리 461-1|None|None
청주키즈캠핑장|0.00|0|블로그리뷰 224|캠핑,야영장|충북 청주시 상당구 낭성면 갈산1길 19|010-3594-4620|거대한 실내놀이터와 유아, 키즈수영장을 갖춘 가족중심 캠핑장
달재오토캠핑장|4.88|방문자리뷰 890|블로그리뷰 99|캠핑,야영장|충북 제천시 백운면 덕동로2길 23-13|0507-1312-7234|덕동계곡 상류에 위치하여 어느 구역에서나 맑은 계곡 물과 접근성이 좋은 달재는 입구에서 시작되는 아름드리 나무터널을 지나 캠핑장으로 들어오는 상쾌한 기분의 입구와 새로지은 깨끗한 시설이 캠퍼들을 반겨줍니다. 아늑하고 자그마한 규모에 북적이지 않은 달재캠핑장은 싱그러운 바람과 함께 마시는 직접 로스팅한 원두로 테이크 아웃이 가능한 핸드드립 달재커피 또한 최고의 힐링을 제공합니다.
월악산국립공원|4.63|방문자리뷰 23|블로그리뷰 205|국립공원|충북 제천시 덕산면 월악리 산1-1|None|송계자동차야영장 좋아요
청풍호 선녀와나무꾼 펜션&오토캠핑장|4.69|방문자리뷰 181|블로그리뷰 63|캠핑,야영장|충북 제천시 청풍면 청풍명월로 171|0507-1405-9816|도심과 지친 일상에서 벗어나 자연속에서 새로운 삶의 에너지를 채워갑니다. 선녀와 나무꾼 펜션&캠핑장은 여러분의 건강한 삶과 즐거운 웃음을 응원합니다.    꽃, 숲을 테마로 아름다운 자연 풍경과 아늑한 객실을 준비했습니다. 그 조화로움을 만끽해보세요.   펜션 이외에 알찬 캠핑사이트도 이용하실 수 있습니다.  주변엔 청풍호 관광 모노레일, 청풍랜드, 산악체험장, 옥순정국궁장, 수상 레저 스포츠등 여러가지 즐길거리들이 풍부하며 매일 반복되는 일상에서 잠시 아름다운 추억들을 만들어 가시길 바랍니다.
강변캠핑장|4.45|방문자리뷰 809|블로그리뷰 117|캠핑,야영장|충북 괴산군 괴산읍 충민로 297|043-832-7815|충주 방향에서 오실 경우? 충주에서 ► 수안보 장연방향을 진행 하시다 ► 괴산IC 옆 국도를 따라 괴산읍내 방향으로 10분 정도 오시면 만나는 그곳이 바로 “강변캠핑장”입니다.  증평 방향에서 오실 경우? 증평에서 ► 괴산 방향으로 자동차 전용도로를 따라 오시다가 ► 검승교차로로 빠지면서 ► 충주방향으로 4분 정도 오시면 만나는 그곳이 바로 “강변캠핑장”입니다.   [네비게이션을 통한 검색 명칭 : 강변캠핑장, 강변민박캠핑장, 이탄교, 등을 검색해서 오시면 더 쉽게 만날수 있습니다.]  오시는 길은 항상 안전 운전 부탁 드리며, 출발전 차량 정비는 필수 입니다. 행복한 나들이 길 되시길 바랍니다.  관리사무소 고객 문의 : (박진희 대표) 010-5049-0966
충주 수안보 족욕체험장|0.00|0|블로그리뷰 108|관람,체험|충북 충주시 수안보면 주정산로 35|043-850-3960|None
스테이인터뷰 영동|3.6|방문자리뷰 45|블로그리뷰 244|민박|충북 영동군 양산면 양산심천로 45 스테이인터뷰|010-9439-9922|주말 및 공휴일에는 저녁 7시까지 운영합니다.
