name|star|visit_review|blog_review|category|addr|tele|detail
통영한산마리나호텔|4.32|방문자리뷰 91|블로그리뷰 438|3성급|경남 통영시 산양읍 영운리 261|055-648-3332|한산 마리나 호텔&리조트 - <3성급:한국관광공사 인증> - 바닷가에 자리하고 있는 한산 마리나 호텔&리조트는 통영종합버스터미널에서 차로 약 30분이 소요됩니다. 주변 관광명소로는 차로 약 30분 거리에 이순신 공원이 있으며, 약 10분 거리에 한려수도케이블카, 약 20분 거리에 미륵산 케이블카 탑승장이 있어 아름다운 통영의 자연을 조망할 수 있습니다. 또한, 차를 타고 약 25분을 가면 마을의 모든 벽화를 아름답게 꾸며놓은 동피랑마을이 나옵니다.편안한 분위기의 객실을 제공하고 있으며 각 객실에는 투숙객에게 필요한 기본적인 가구와 시설이 마련되어 있습니다.
용추자연휴양림|0.00|방문자리뷰 5|블로그리뷰 48|휴양림,산림욕장|경남 함양군 안의면 상원리 1155-1|055-963-8702|경부고속 → 대전.통영간고속 → 서상I.C → 안의방면 국도26 → 거창 방면 국도24호 → 군도 17호 이용 → 용추자연휴양림
몽돌해변|0.00|방문자리뷰 3|블로그리뷰 49|해수욕장,해변|경남 남해군 남면 선구리|None|좋아요
삼장다목적캠핑장|0.00|0|블로그리뷰 97|캠핑,야영장|경남 산청군 삼장면 친환경로 409-28 삼장체육공원|None|None
우두산출렁다리|4.18|방문자리뷰 17|블로그리뷰 312|지역명소|경남 거창군 가조면 의상봉길 830|055-940-7941|None
대방진굴항|0.00|0|블로그리뷰 276|항구|경남 사천시 대방동 251|055-831-2725|1983년 12월 20일 경상남도문화재자료 제93호로 지정되었다.   시내에서 해안도로를 따라 있는 선구동(仙龜洞)과 동서동을 지나 대방동에 위치한 2,000㎡의 작은 인조항구이다. 조선시대 해안경비를 위해 순조 때 진주병사의 직권으로 진주목 관하의 창선도(昌善島)와 적량첨사(赤梁僉使)와의 군사 연락을 위해 둑을 쌓아 굴항을 축조하였는데, 당시에 300명의 상비군과 전함 2척을 상주시켜 병선(兵船)의 정박지로 삼고 왜구를 방비했다. 아울러 이 역사를 위하여 진주목 관하 73개 면에서 수천 명이 동원되어 1820년경에 완공하였다고 전한다.  임진왜란 때 충무공 이순신이 이곳에 거북선을 숨겨 두고 병선에 굴이 달라붙지 않도록 굴항의 물을 민물로 채웠다고 하는 이야기도 전한다. 지금은 호암석축(護岩石築)을 쌓고 주위를 정화하여 선착장으로 사용하고 있으며, 이순신의 동상이 세워져 있다.
핫들생태공원|0.00|0|블로그리뷰 260|자연,생태공원|경남 합천군 율곡면 임북리|None|None
거연정|0.00|0|블로그리뷰 204|문화재|경남 함양군 서하면 봉전리|055-960-5756|2005년 10월 13일에 경상남도 유형문화재 제433호로 지정되었다. 고려시대 말기 전오륜(全五倫)의 7대손 가선대부 동지중추부사 전시서(全時敍)가 1640년경 서산서원을 짓고 그 곁인 현 거연정 위치에 억새로 만든 정자를 처음으로 건립하였다.  1853년 화재로 서원이 불타고 이듬해 복구하였으나 1868년 서원철폐령에 따라 서원이 훼철되었다. 1872년 전시서의 7대손인 전재학(全在學), 전민진(全愍鎭) 등이 억새로 된 정자를 철거하고 훼철된 서산서원의 재목으로 재건립하였으며 1901년 중수하였다. 봉전마을 앞을 흐르는 남강천의 암반 위에 1동으로 건립되어 있다.
마금산온천단지|4.31|방문자리뷰 13|블로그리뷰 98|관람,체험|경남 창원시 의창구 북면 천주로 1171|055-298-5161|창원역에서 태광주유소 방면 진행하다가 좌회전 후 현대약국 사거리에서 좌회전, 직진하면 전방에 위치.
통도환타지아|4.5|방문자리뷰 16,418|블로그리뷰 619|테마파크|경남 양산시 하북면 통도7길 68|055-379-7000|*코로나19 확산 방지를 위해 임시휴장(~별도 안내시까지)  꿈과 희망의 나라! 다양한 놀이기구의 스릴 미니환타지아,동물원 등 어트렉션의 즐거움!
성흥사 계곡|0.00|0|블로그리뷰 106|계곡|경남 창원시 진해구 대장로 227|None|None
망치몽돌해수욕장|0.00|0|블로그리뷰 229|해수욕장,해변|경남 거제시 일운면 망치리|None|거제도 동남쪽 해안에 있는 장승포항에서 해금강 방면으로 가다가 와현해수욕장, 구조라항, 구조라해수욕장을 지나면 망치마을의 몽돌해수욕장이 나온다. 망치몽돌해수욕장에서 조금 더 가면 학동몽돌해수욕장이 있다. 망치몽돌해수욕장 해변에는 모래가 아닌 작고 까만 자갈인 몽돌이 깔려 있는데 해수욕장의 폭은 25m, 길이는 600m에 이른다. 학동몽돌해수욕장을 비롯한 거제도의 유명 해수욕장보다 비교적 덜 알려져 있어 한적한 편이고, 물도 깨끗하다.   망치마을에는 수련회·기업체 연수·대학생 MT 시설인 망치수련원이 있고, 펜션·민박 등의 숙박시설이 잘 갖추어져 있으며 주차공간도 충분하다. 해수욕장 앞바다로는 효자섬이라고도 불리는 윤돌섬이 떠 있고, 멀리 외도가 보인다. 윤돌섬은 면적 약 1㎢의 무인도로 구실잣밤나무·동백나무·돈나무·후박나무·해송 등 다양한 수목과 식물들이 자생하고 있다.
화왕산자연휴양림|4.35|방문자리뷰 11|블로그리뷰 109|휴양림,산림욕장|경남 창녕군 고암면 청간길 128-126|055-533-2332|친절하시고 좋아요
창원 편백 치유의 숲|4|방문자리뷰 13|블로그리뷰 195|자연명소|경남 창원시 진해구 장복산길 47|055-225-4241|대중교통 시내버스 150, 160, 162, 163, 164, 751, 760, 762 여좌검문소, 진해 구민회관(구 파크랜드) 하차 후 도보 10~15분
본포수변생태공원|0.00|방문자리뷰 2|블로그리뷰 429|도시,테마공원|경남 창원시 의창구 동읍 본포리 126-1|None|None
열매가푸른날|0.00|방문자리뷰 266|블로그리뷰 153|관람,체험|경남 밀양시 부북면 위양로 310|0507-1307-6471|마감되면 예약창이 자동으로 닫힙니다. 7/10까지 오픈 되어 있으며 취소 자리 있을 경우 네이버 예약창 자동으로 open! 수확체험 8월말까지 진행! 블로그 꼭 확인하시고 신청부탁드립니다. 피크닉 대여는 미리 예약 해주세요! 100% 예약제로 운영하는 체험농장입니다.
대포 어촌체험마을|0.00|방문자리뷰 6|블로그리뷰 190|체험마을|경남 사천시 대포길 255 대포어촌계|0507-1497-4988|곤양IC-서포면소재지-사천대교-대포마을 사천IC-사천읍-용현면-남양동소재지-대포마을
우포늪생태관|4.44|방문자리뷰 74|블로그리뷰 499|전시관|경남 창녕군 유어면 우포늪길 218|055-530-1556|창녕IC에서 나와서 유어 방면으로 8km - 우포 늪 입구에 위치.
현동근린공원|0.00|0|블로그리뷰 34|근린공원|경남 창원시 마산합포구 현동 1294|None|None
지심도|4.33|방문자리뷰 32|블로그리뷰 743|섬|경남 거제시 일운면 옥림리|None|남해고속도로 → 진주분기점 → 대전통영간고속도로 → 통영IC → 거제대교 → 장승포 → 지심도 남해고속도로 → 진주분기점 → 대전통영간고속도로 → 통영IC → 거제대교 → 지세포 → 지심도
김해 와인동굴|4|방문자리뷰 21|블로그리뷰 339|관람,체험|경남 김해시 생림면 마사로473번길 41|070-7710-4142|전용주차장에서 도보 5분거리 주말 및 공휴일 온라인 예매는 http://www.ghrp.co.kr/입니다.
연대도|0.00|방문자리뷰 3|블로그리뷰 251|섬|경남 통영시 산양읍|055-650-4690|남해고속도로→서마산IC(14번 국도)→고성→통영→여객선터미널(055-642-0116)에서 학림, 송도, 저도, 연대도 등을 경유해 추도까지 가는 한려페리호
월연정|4.47|방문자리뷰 35|블로그리뷰 220|문화,유적|경남 밀양시 용평로 330-7|055-359-5639|경상남도 밀양시 용평동에 위치한 조선시대의 별서로 앞면 5칸, 옆면 2칸의 이익공계 팔작지붕 건물이다. 조선 중종 때의 문신 이태가 1520년경 세운 것으로 추정되며, 1592년 임진왜란 때 화재로 소실된 것을 1757년부터 후손들이 지속적으로 중건, 보수하였다. 1985년 1월 14일 경상남도유형문화재 제243호로 지정되었다.
망운산|0.00|0|블로그리뷰 91|산,고개|경남 남해군 서면 남상리|None|None
송정솔바람해수욕장|0.00|방문자리뷰 3|블로그리뷰 251|해수욕장,해변|경남 남해군 미조면 송정리|055-867-3414|남해고속도로 진교IC → 남해대교 → 남해읍 → 송정해수욕장
우포늪 생태체험장|4.25|방문자리뷰 80|블로그리뷰 324|관람,체험|경남 창녕군 대합면 우포2로 370|055-532-0090|창녕군청에서 운영하는 우포늪생태체험장입니다.  - 우포늪과 함께 살아가고 있는 지역주민들이 직접 쪽배타기, 논고동잡기, 미꾸라지잡기 등의 생태체험프로그램을 진행합니다.(1만원 / 1인) - 자라나는 아이들에게 재미있는 생태체험의 기회를 제공합니다. - 우포늪에서 자라는 다양한 수생식물을 직접 만지면서 관찰할 수 있습니다. - 자연과 함께 휴식을 취할 수 있도록 조성된 생태체험 관광지입니다.
사화공원|0.00|방문자리뷰 6|블로그리뷰 102|자연공원|경남 창원시 의창구 중동남로 74|None|None
금오산|0.00|0|블로그리뷰 295|산,고개|경남 하동군 금남면 덕천리|None|제법 높은 산임에도 불구하고 아직 잘 알려지지 않은 산으로 말굽 모양의 산릉이 빙 두르고 정상 바로 아래의 달바위 전망이 일품이다. 그동안 군사시설 때문에 정상을 오를 수 없어 등산객의 발길이 뜸했지만 현재는 군사시설이 거의 철수되어 산행에 불편한 점은 없다.  진주시에서 하동군으로 남해고속도로를 타고 달릴 때 보이는 이 산은 그 정상에 서 있는 송신탑이 먼저 눈에 들어온다. 해안과 가까이 있기 때문에 우뚝 솟은 모습이 만만해 보이지 않는다.  이 산에서 볼 만한 것은 임진왜란과 정유재란 당시 혁혁한 공을 세운 정기룡 장군의 사당인 경충사, 퇴적층 지대의 끝에 자리잡은 석굴암(이 암자 안에는 한 평 반 남짓한 크기의 기도실이 두 개 있다), 달바위 암굴 등이다.  산행의 들머리는 금남면 중평리 상촌. 차가 다닐 정도의 넓은 등산로 입구엔석굴암 표지판과 중방동문이라고 새긴 커다란 돌비석이 우뚝 솟아 있다. 산을 향해 오른편은 내이고 내 건너편에 경충사가 자리를 잡았다.  이 산에서 남동쪽으로 길게 뻗어 내린 산 두 줄기 때문에 골은 제법 깊고 골 안쪽의 기슭은 곳곳이 드넓은 퇴적지대이다. 산 중턱에 있는 석굴암은 지천인 돌을 이용해 부처를 모신 돌집과 슬레이트집으로 이루어진 작은 암자이다. 그러나 볼품없는 이 집의 전망은 말할 수 없이 아름답다.
비진도해수욕장|0.00|방문자리뷰 3|블로그리뷰 140|해수욕장,해변|경남 통영시 한산면 비진리|055-650-3600|마산→도산면 가오치 (50분 소요)→사량 (40분 소요) 카 페리호 운항 일반여객선 2회 운항, 카페리호 동계 5회, 하계 6회 운항
남해금산|0.00|0|블로그리뷰 548|산,고개|경남 남해군 상주면 상주리|055-863-3522|서울 → 중부고속도로 → 남해고속도로 진교 IC → 남해대교 → 남해읍 → 19번 국도 → 금산
죽림해수욕장|0.00|0|블로그리뷰 108|해수욕장,해변|경남 거제시 거제면 오수리|055-680-2114|거제대교→사등(사곡삼거리)→거제→죽림해수욕장
외도|4.31|방문자리뷰 1,600|블로그리뷰 983|섬|경남 거제시 일운면|055 - 681 - 4541|경부고속도로→진주간고속도로→진주방향(2시간정도 소요)→사천 IC에서 빠짐→고성(33번 국도)→통영 (14번 국도)→거제대교 (14번 국도)→거제도진입→14번 국도를 따라→6개의 유람선 터미널→각 유람선터미널→외도
월포해수욕장|0.00|방문자리뷰 1|블로그리뷰 27|해수욕장,해변|경남 남해군 남면 석교리 47-5|None|친절해요
대항해수욕장|0.00|방문자리뷰 1|블로그리뷰 46|해수욕장,해변|경남 통영시 사량면 금평리|055-650-3620|바다 휴게소→학섬 휴게소→1km→대도낚시마트→100앞 사량도 선장(이정표) 방향 우회전→500m앞 삼거리 통영 경찰 수련원(이정표) 방향 우회전→500m앞 삼거리 사량도 도선장(이정표) 방향 우회전→4.9km 운행하면 사량호 도선장(가오치 선착장)에서 배로 이동.
봉하마을|4.5|방문자리뷰 38|블로그리뷰 1,439|체험마을|경남 김해시 진영읍 봉하로111번길 13-1|055-346-0660|삼일로 요금소 → 경부고속도로 → 중부내륙고속도로 → 남해고속도로 → 진영·진례IC → 본산입구삼거리 → 봉하마을
달빛쌈지공원|0.00|방문자리뷰 13|블로그리뷰 169|자연공원|경남 밀양시 내일중앙1길 21-29|None|좋아요
물건리방조어부림|4.18|방문자리뷰 12|블로그리뷰 195|기념물|경남 남해군 삼동면 동부대로1030번길 59|055-860-8631|None
여차홍포해안도로전망대|0.00|방문자리뷰 1|블로그리뷰 235|전망대|경남 거제시 남부면 다포리 산38-145|None|None
옥계해수욕장|0.00|방문자리뷰 1|블로그리뷰 46|해수욕장,해변|경남 거제시 하청면 연구리 산84-8|None|None
월성계곡|4.14|방문자리뷰 36|블로그리뷰 328|계곡|경남 거창군 북상면 월성리|None|대전→통영 간 고속도로 무주나들목→19번 국도 장수 방면→적상면→49번 지방도→치마터널→37번 국도→무주구천동 입구→37번 국도 거창 방면→수승대→월성계곡
밀양댐 생태공원|0.00|방문자리뷰 1|블로그리뷰 291|자연,생태공원|경남 밀양시 단장면 고례리 1759-2|None|None
두모마을|4.25|방문자리뷰 10|블로그리뷰 254|체험마을|경남 남해군 상주면 양아로533번길 18|055-862-5865|두모마을은 친환경 농법으로 제초제를 일절 사용하지 않고 농사를 짓고 있으며 마을 앞 푸른 바다에서는 여러 해조류와 제철 고기를 잡아볼 수 있습니다. 때 묻지 않은 고향 시골의 인심과 다양한 체험 그리고 아름다운 경치를 가슴에 담아 가시길 바랍니다.
아그네스 파크|4.19|방문자리뷰 189|블로그리뷰 85|관광농원,팜스테이|경남 거제시 둔덕면 거제남서로 5187|055-636-3777|-김해공항 출발 약 1시간 30분 소요 가락대로 -> 거가대로 -> 거제대로 -> 거제남서로  -사천공항 출발  약 40분 소요 남해고속도록 -> 통영대전고속도로 -> 남해안대로 -> 거제남서로  -통영종합버스터미널 약 15분 소요 남해안대로 -> 견내량로 -> 거제남서로
나비생태공원|2.79|방문자리뷰 122|블로그리뷰 127|자연,생태공원|경남 남해군 삼동면 금암로 562-23|055-860-3282|경부고속도로 → 천안논산고속도로 → 남해고속도로 → 사천IC → 사천대로 → 중앙시장사거리 → 삼천포대교로 → 나비생태공원
꿈키움동산 어린이농촌테마체험관|0.00|방문자리뷰 2|블로그리뷰 106|관람,체험|경남 진주시 판문오동길 99-7|055-746-0071|대중교통 이용시 270, 300, 301번 소싸움경기장 하차
옥포대첩기념공원|0.00|방문자리뷰 3|블로그리뷰 310|테마공원|경남 거제시 팔랑포2길 87|055-639-8129|거제대교 - 사등삼거리 - 신현읍 - 연초 - 옥포 - 옥포대첩기념공원
운문산|0.00|0|블로그리뷰 395|산,고개|경남 밀양시 산내면 삼양리 산1-2|054-370-6255|경부고속도로 건천 IC→20번 국도→청도 방면 25km→운문댐→985번 지방도로→16km→운문산(40분 소요)
애니멀스토리|4.59|방문자리뷰 185|블로그리뷰 98|동물원|경남 창원시 마산회원구 내서읍 옥정2길 7 2층|0507-1320-6322|1. 중리삼거리에서 호계방향으로 약 200m 이동하신뒤 왼쪽 방향에 있습니다. 2. 주차는 근처 도로변을 이용해 주시면 됩니다.
단장유원지|0.00|방문자리뷰 7|블로그리뷰 35|유원지|경남 밀양시 단장면 단장리 4-2|055-353-1057|평상대여 합니다.
창원시 어린이교통공원|0.00|방문자리뷰 1|블로그리뷰 137|근린공원|경남 창원시 의창구 두대로 46 두대자율방범소|055-286-1190|1.창원 늘푸른전당에서 대원레포츠공원 방향으로 직진 500미티 지점, 2.홈플러스와 창원공고 사이 길건너 다리통과 후 100미터
이순신순국공원|0.00|방문자리뷰 4|블로그리뷰 282|도시,테마공원|경남 남해군 고현면 남해대로3883번길 100|055-863-4025|None
호암이병철생가|0.00|방문자리뷰 3|블로그리뷰 240|기념관,생가|경남 의령군 정곡면 호암길 22-4|055-573-0723|None
합천 황매산철쭉제|0.00|방문자리뷰 4|블로그리뷰 608|꽃축제|경남 합천군 가회면 황매산공원길 331|055-934-1411|""황매산철쭉제""동안 황매산은 진분홍빛 철쭉(약 350,000㎡)으로 화려하게 뒤덮인다. 영남의 소(小)금강이라 불리는 황매산은 산 정상의 철쭉군락지까지 잘 정비된 도로로 접근이 편리하여 노부모를 동반한 가족산행 코스로 제격이다. 가족들과 함께 봄 나들이에 나선다면 꼭 추천하고 싶은 장소이다.   황매산(1108m)은 소백산과 바래봉에 이어 철쭉 3대 명산으로, 만물의 형태를 갖춘 모산재의 기암괴석과 북서쪽 능선의 정상을 휘돌아 산 아래 해발 800~900m 황매평전 목장지대로 이어진 전국 최대 규모의 철쭉군락지는 그야말로 하늘과 맞닿을 듯 드넓은 진분홍빛 산상화원으로, 보는 이들로 하여금 감탄을 자아내게 하는 자연 그대로의 신비함을 느낄 수 있다.   * 주차료  : 경차 1,500원  : 승용차 3,000원  : 25인승 미만 6,000원  : 25인승 10,000원
금시당|4.64|방문자리뷰 33|블로그리뷰 398|문화재|경남 밀양시 활성동|None|굿
미르캠핑장|4.63|방문자리뷰 17|블로그리뷰 355|캠핑,야영장|경남 밀양시 산외면 밀양대로 3400-127|010-3876-5201|부산, 대구, 경남 1시간 거리 밀양시 산외면에 위치한 산내음 가득한 미르캠핑장은  자연 속에서 조용하고 힐링 가득한 캠핑의 여유를 선사해 드립니다.  * 필수공지사항 : 밤 11시 에티켓타임 엄수, 캠핑장내 전구역 금연 (정해진 장소에서만 가능),방문자 불가, 공지사항 불이행시 퇴실조치합니다 (환불불가)  캠핑장 입장시간 : 14시 / 퇴장시간 : 12시 방갈로 입실시간 14시 / 퇴실시간 : 11시
스터번호텔|4.4|방문자리뷰 448|블로그리뷰 364|3성급|경남 거제시 동부면 학동7길 2|0507-1433-9116|- 학동 몽돌해수욕장 바로 앞 - 거제자연휴양림 차량 6분 - 거제 케이블카 차량 5분  -외도,해금강 선착장 차량 15분 내외
경화역공원|0.00|방문자리뷰 2|블로그리뷰 218|근린공원|경남 창원시 진해구 진해대로 649|None|None
의령구름다리|0.00|방문자리뷰 5|블로그리뷰 249|지역명소|경남 의령군 의령읍 서동리 644-1|None|벽화산에서 발원하는 남천과 자굴산에서 발원하는 의령천의 합류 지점에 위치한 구름다리이다. 의령천 종합휴양지 조성사업의 일환으로 건립되었으며 총연장은 255m, 다리 높이는 19m, 주탑 높이는 45m에 달한다. 구름다리는 수변공원과 산책로, 휴게쉼터로 연결되어 있으며, 주탑에는 전망대가 갖추어져 있다.
지리산세석평전|0.00|0|블로그리뷰 28|관람,체험|경남 산청군 시천면 세석길 217-573|None|None
호텔호피폴라|4.67|방문자리뷰 589|블로그리뷰 162|호텔|경남 김해시 생림면 인제로611번길 16|055-328-1004|가야CC인근이며, 광재IC에서 5분거리에 있습니다.
고성송학동고분군|0.00|방문자리뷰 10|블로그리뷰 395|릉,묘,총|경남 고성군 고성읍 송학리 470|None|좋아요
거제 아일랜드 풀빌라 펜션|4.68|방문자리뷰 794|블로그리뷰 230|펜션|경남 거제시 동부면 거제대로 1031|0507-1471-1071|자가용 : 거가대교-거제시청-포로수용소-상동-구천댐-연담사거리-자연휴양림-학동삼거리(좌회전)-미니스탑(학동점)-퀸크루즈-거제비치호텔-학동공소(거제아일랜드펜션)
팡팡카트장&서바이벌|4.45|방문자리뷰 136|블로그리뷰 50|체험여행|경남 거제시 일운면 거제대로 1514-18 팡팡카트장|055-634-0060|온 가족이 함께 즐기는 짜릿한 쾌속질주!!  배우기 쉽고 안전성이 뛰어나 남녓노소 관계없이 사랑받는 온가족이 함께하는 팡팡카트장!!
외포항|0.00|0|블로그리뷰 216|항구|경남 거제시 장목면 외포리 57-46|None|대전통영간고속도로 통영IC → 신거제대교 → 14번국도 → 송정교차로 → 외포항거가대교 → 대금IC → 외포IC → 외포항
지리산 국립공원|4.41|방문자리뷰 67|블로그리뷰 474|국립공원|경남 하동군 화개면|055-972-7771|88고속도로에서 함양IC 또는 지리산IC 진행.
호텔리베라 거제|4.16|방문자리뷰 256|블로그리뷰 219|호텔|경남 거제시 일운면 거제대로 2190 호텔리베라거제|055-730-5000|호텔리베라 거제는 토지면적 3만 342㎡에 건물면적 1만 5682.45㎡ 규모의 호텔로 거제 앞바다가 한눈에 보여 아름다운 전경을 감상할 수 있으며 대규모 연회장을 갖추고 있어 웨딩, 대형세미나 등 다양한 행사를 완벽하게 진행 할 수 있습니다. 호텔 리베라 거제에서 선사하여 드리는 최고의 서비스, 시설과 함께 즐겁고 행복한 시간이 되시기 바랍니다
고성장산숲|0.00|0|블로그리뷰 233|숲,숲길|경남 고성군 마암면 장산리 230-2|None|None
기백산|0.00|방문자리뷰 1|블로그리뷰 75|산,고개|경남 거창군 위천면 상천리|None|대전진주간 고속도로 서상IC→거창 방향 26번 국도→안의→거창방향 3번 국도로1.5km 진행 후 용추계곡 방향으로 좌회전→용추사일주문
금시당 유원지|0.00|방문자리뷰 3|블로그리뷰 120|유원지|경남 밀양시 활성동 584-4|None|None
유호리전망대|0.00|방문자리뷰 1|블로그리뷰 151|전망대|경남 거제시 장목면 유호리 산85-2|None|None
백동소풍가는길|4.46|방문자리뷰 2,098|블로그리뷰 433|육류,고기요리|경남 양산시 백동길 123 백동소풍가는길|0507-1323-0127|최고의 자연과 함께 맛있는 식사!  가족, 연인 소풍가는 느낌으로 오셔서 자연과 함께 최고 품질의 이베리코, 한돈을 느껴보시길 바랍니다.  백동 소풍가는길
전구형왕릉|0.00|방문자리뷰 3|블로그리뷰 180|릉,묘,총|경남 산청군 금서면 구형왕릉로 92-12|055-970-6443|사적 제214호. 층단(層段)을 이루는 방형(方形)으로 서쪽에서 동쪽으로 흘러내리는 경사면에 축조하였다. 전면은 7단을 이루고, 후면으로 갈수록 경사져서 층의 높이에 따라 체감되고 있다. 꼭대기는 타원형으로 되었고 전면 중앙에서의 전체 높이 7.15m이며, 제4단 동면에 너비 40cm 내외, 높이 40cm 내외, 깊이 68cm 내외의 감실이 개설되어 있다. 이 돌무덤을 중심으로 같은 잡석으로 높이 1m 내외의 담을 쌓고 전면 중앙에 〈가락국호왕릉(駕洛國護王陵)〉이라고 새긴 석비가 있다. 그 앞에 상돌과 장명등이 있으며 좌우에는 문인석·무인석·돌짐승이 1쌍씩 배치되어 있으나 이 석물들은 근래의 작품으로 돌무덤과는 시대적 차가 많다.   《신증동국여지승람》 권31 산음현(山陰縣) 산천조(山川條)와 홍의영(洪儀泳:1750∼1815)의 《왕산심릉기(王山尋陵記)》에서 이것이 왕릉임이 밝혀졌고, 이 산 아래에는 그 서쪽에 있던 왕산사(王山寺)에서 옮겨왔다는 구형왕과 왕비의 초상화가 봉안된 재실이 있다.
진양호캐리비안스파|4.44|방문자리뷰 27|블로그리뷰 28|온천,스파|경남 사천시 곤명면 경서대로 3642 진양호 캐리비안|055-853-7500|지하 800m 암반에서 용출되는 중탄산 함유량을 자랑하며 11가지 성분이 어우러진 신비의 온천수로서 각종질병치료 및 예방에 탁월한 효능을 지닌 온천 약수입니다.  어린이들은 물론 연인과 함께 즐길 수 있는 야외 물놀이 시설, 주부들을 위한 각종 기능성 테마 찜질방, 노인들은 위한 혈액순환촉진 및 각종 질병치료 및 예방에 뛰어난 약수온천, 그리고 각종 먹거리를 제공하는 다양한 메뉴, 온가족이 함께 즐길 수 있는 최고급 온천휴양시설입니다.
가야진사|0.00|방문자리뷰 1|블로그리뷰 193|문화,유적|경남 양산시 원동면 용당들길 43-62|055-392-2552|None
진주레일바이크놀이공원|4.58|방문자리뷰 222|블로그리뷰 118|레일바이크|경남 진주시 내동면 망경로 13|0507-1385-0134|[[진주성]]에서 자가용으로 8분(3.5km) 가까운 거리에 있습니다. 만약 대중교통을 이용하신다면,420번을 타셔서 '내동초등학교'에서 내리셔서 500m 걸어오시면 입구가 나옵니다^^ [[진양호동물원]]에서는 10분(5.7km)거리에 있습니다.
두리봉펜션|0.00|방문자리뷰 6|블로그리뷰 5|민박|경남 함양군 마천면 광점길 197 두리봉펜션|0507-1328-2599|경남 함양군 마천면추성리 230
추봉도|0.00|방문자리뷰 1|블로그리뷰 35|섬|경남 통영시 한산면|055-642-8119|남해고속도로→서마산IC(14번 국도)→고성→통영→여객선터미널,통영여객선터미널(055-642-0116)에서 고려개발(055-645-3717)의 새마을17호가 1일 2회(7:00, 14:00) 출항. 약 1시간 소요.
삼천포항|0.00|0|블로그리뷰 422|항구|경남 사천시 어시장길 34-10 활어회도매센터|None|항내수(港內水) 면적 213만 6000 m2를 보유하는 항만법상 1종항이다. 1958년 대(對) 일수출에 활기를 불러일으킨 선어(鮮魚) 수출항으로 지정되었고, 1966년 4월 16일 개항장이 되었다. 한려수도의 기항지이며, 어항과 임해공업의 수출항으로 좋은 여건을 지니고 있다.   1990년 현재 접안시설인 물량장 1,597 m와 잔교(棧橋) 1기가 있으며, 외곽시설로서 방파제 588 m, 방사제 65 m, 호안 2,252 m, 도류제(導流堤) 161 m가 있다. 연간 하역능력은 218만 2000 t이며, 주요 취급화물은 유류 ·선어 ·시멘트 ·무연탄 ·철재 ·광석 ·염류 등이다.
민들레울|4.72|방문자리뷰 1,156|블로그리뷰 440|카페,디저트|경남 거창군 북상면 덕유월성로 2188 민들레울|0507-1438-5009|경남 거창군 북상면 덕유월성로 2188 민들레울 검색하시면 안내 받으실 수 있어요. 감사합니다.  버스를 이용하시는 경우, 거창 시외버스버미널에서 시내 버스 터미널로 이동 하신 뒤, 월성 or 병곡행 버스를 타시고, 강선대 정류장에 내리시면 바로 민들레울이 있습니다.
전망대 아덴 원동점|0.00|방문자리뷰 130|블로그리뷰 92|관광농원,팜스테이|경남 양산시 원동면 원동로 1289|070-8823-7774|관광농원 아덴은 식물원의 다양한 체험과 원동의 특산물로 만든 음료와 빵이 가득한 공간
천주산|0.00|0|블로그리뷰 590|산,고개|경남 창원시 의창구 소계동|None|마산, 창원 시내버스(북면행 )90, 90-1, 90-2, 91-1, 2 직행 390 북면행 천주산, 외감마을입구 하차
