name|star|visit_review|blog_review|category|addr|tele|detail
대아저수지|0.00|0|블로그리뷰 64|호수,연못,저수지|전북 완주군 동상면 대아리|None|완주 8경 가운데 하나인 대아저수지는 전라북도 완주군 동상면에 위치하고 있으며 대아호라고도 불리운다. 운암산과 위봉산, 동성산 등 아래 계곡을 막아 인공적으로 만들어졌으며 만수면적이 234㏊, 저수량이 5,464만 톤이다. 만경강 상류에 자리하고 있으며, 주변의 경천과 상류의 동상저수지와 더불어 호남평야를 관개한다.
한벽당|0.00|0|블로그리뷰 39|문화재|전북 전주시 완산구 기린대로 2|None|None
둔산공원|5|방문자리뷰 18|블로그리뷰 45|근린공원|전북 완주군 봉동읍 둔산3로 94|None|굿
데미샘자연휴양림|0.00|방문자리뷰 4|블로그리뷰 75|휴양림,산림욕장|전북 진안군 백운면 데미샘1길 172|063-290-6993|None
유천생태습지공원|0.00|방문자리뷰 7|블로그리뷰 152|근린공원|전북 익산시 금강동 992-5|None|굿
그랜드힐스턴|4.31|방문자리뷰 14|블로그리뷰 339|3성급|전북 전주시 완산구 서곡5길 22-5|063-251-8000|ㅎ헤
머루와인동굴|0.00|0|블로그리뷰 798|동굴|전북 무주군 적상면 산성로 359 머루와인비밀의문|063-322-4720|사계절 같은 상쾌함을 유지하는 머루와인동굴에서 색다른 추억을 만들어보세요.
지리산둘레길인월-금계구간|0.00|0|블로그리뷰 204|올레둘레길|전북 남원시 인월면 중군리 308-1|None|None
선운산도립공원|4.14|방문자리뷰 31|블로그리뷰 514|도립공원|전북 고창군 아산면 선운사로 242-86 선운사|063-560-8681|반암삼거리에서 좌회전, 2.8km 직진 후 좌회전.
정읍사문화공원|0.00|방문자리뷰 4|블로그리뷰 247|근린공원|전북 정읍시 정읍사로 541|063-530-7429|호남고속도로 정읍나들목에서 정읍시내 방향, 정인대학 앞에 위치.
고창 청보리밭축제|4.3|방문자리뷰 99|블로그리뷰 901|축제,행사|전북 고창군 공음면 학원농장길 158-6 학원관광농원|063-564-9897|보리가 건강식품으로 자리매김하면서 쌀보다도 더 귀하게 대접받는 시대가 되었다. 이와 더불어 보리밭 경관도 상당히 대접을 받게 되었다. 이에 보답코자 고창 지역주민들과 힘을 합쳐 더 아름답고 더 풍성한 보리밭을 만들어 가고 있다. 고창의 옛 이름인 모양현의 ‘모’는 보리를 뜻하고, ‘양’은 태양을 의미한다. 보리의 고장에서는 청보리가 완연해지는 4월 <고창 청보리밭축제>에서 탁 트인 들판의 청보리밭 속에서 봄의 향기를 듬뿍 맛 보시길 바란다.  이용요금 - 체험마다 상이(무료/유료)
고군산군도|0.00|방문자리뷰 7|블로그리뷰 300|섬|전북 군산시 옥도면 대장도리|063-454-3335|인구는 2,000명(1994)이다. 군산시에서 남서쪽으로 약 50㎞ 떨어진 해상에 있으며, 무녀도, 선유도,신시도, 방축도 등 63개 섬으로 구성되어 있고 그 중 16개가 유인도이다. 고려시대에는 수군진영을 두고 군산진이라 불렀으며, 조선 세종 때 진영이 인근의 육지로 옮기면서 지명까지 가져가고 이 섬들에는 옛 고자를 앞에 넣은 새이름이 붙었다. 이후 섬들은 여러 차례 행정구역의 변천을 거치면서 충청남도와 전라남도에 속했던 적도 있었고 자치단체를 달리하는 경우도 있었는데, 1910년 한일합방 이후 차례로 편입되어 현재에 이르렀다. 섬들은 해발고도 150m 이하의 낮은 구릉성 섬들로, 원형으로 배치되어 있다. 그 중 신시도가 가장 크며 선유도,무녀도,장자도 등 일부 섬이 다리로 연결되어 있다. 겨울철에는 북서계절풍의 영향을 많이 받고, 여름은 따뜻하고 습기가 많은 편이다. 근해 연안어업의 중심지로서 인근 수역은 서해 다른 지역에 비해 수심이 일정하고 해안선이 만을 형성하고 있으며 해저는 암반과 개펄로 이루어져 있다. 따라서 어족자원의 산란 및 서식장으로 알맞은 여건을 갖추고 있으며, 김·굴의 양식장이 많다. 선유도를 비롯하여 거의 모든 섬이 주변의 물이 얕고 모래가 깨끗해 해수욕이 가능하며 어자원이 풍부해 바다낚시나 스킨스쿠버 등 레저·관광객들이 많이 찾는다. 선유도의 망주봉과 명사십리, 장자도의 사자바위와 할미바위, 방축도의 독립문바위, 명도와 횡경도의 기암괴석, 말도의 갈매기 등 볼거리들이 많다. 신시도와 무녀도에는 염전이 있으며, 대장도에는 1만여 점의 수석과 분재를 모아놓은 개인 소유의 수석전시관이 있고, 말도에는 등대가 있다.
덕유산국립공원적상전망대|0.00|방문자리뷰 1|블로그리뷰 131|전망대|전북 무주군 적상면 북창리 산119-8|None|좋아요
검태오남매|0.00|0|블로그리뷰 39|민박|전북 완주군 동상면 동상주천로 393|0507-1330-3848|현재 정상 운영 중입니다!! 슈퍼,물놀이용품, 평상대여,방갈로대여합니다 문의사항은 전화주세요 감사합니다^^
선운산|0.00|0|블로그리뷰 510|산,고개|전북 고창군 심원면 연화리|063-563-3450|선운산 IC → 국도 22호선 → 오산저수지 → 반암삼거리 우회전 → 선운산도립공원
자두마을|4.21|방문자리뷰 169|블로그리뷰 132|캠핑,야영장|전북 정읍시 종황길 92|0507-1414-4152|환불규정   7일 전  총 요금의 100% 환불   5일 전  총 요금의 70% 환불  3일 전  총 요금의 50% 환불   2일 전  총 요금의 30% 환불  1일 전  총 요금의 0% 환불
남원자연휴양림|0.00|방문자리뷰 4|블로그리뷰 24|휴양림,산림욕장|전북 남원시 보산로 228 남원자연휴양림|063-633-5333|None
베니키아아리울호텔|4.15|방문자리뷰 49|블로그리뷰 329|2성급|전북 군산시 가도안1길 45|1588-0292|군산IC - 전주-군산간 고속화도로 - 비응항쪽으로 우회전 - 새만금초입 우측에 위치
흥부골자연휴양림|0.00|방문자리뷰 8|블로그리뷰 57|휴양림,산림욕장|전북 남원시 인월면 구인월길 125 흥부골자연휴양림|063-636-4032|None
운주계곡 흰여울쉼터|0.00|방문자리뷰 8|블로그리뷰 64|펜션|전북 완주군 운주면 금고당로 317-12 운주계곡흰여울쉼터|0507-1401-9906|운주농협주유소를 끼고 들어오시면 여기서부터 4키로인데요 네비는 중앙선이 있어서 자꾸더 올라가라고 하는대요 간판이 보이면 바로 들어오세요(저희펜션 앞을 하우스가 가려져서 도로에서는 잘 안보입니다^^)
무장읍성|0.00|0|블로그리뷰 171|자연명소|전북 고창군 무장면 성내리 149-1|063-560-8047|1991년 2월 26일 사적 제346호로 지정되었다. 옛 무장현(茂長縣)의 객사(客舍)와 동헌(東軒), 읍성을 포함한다.   무장읍성은 1417년(태종 17) 무장진 병마사 김노(金蘆)가 왜구(倭寇)의 침입에 대비하여 쌓은 평지성으로, 길이 약 1.2km이다. 동문은 터만 있고 남문인 진무루(鎭茂樓)가 남아 있는데 정면 3칸, 측면 2칸의 2층 건물이다. 남문 주위에 석축이 남아 있고, 성 주위에는 너비 4m, 길이 574m 정도의 해자 흔적이 있다. 성 안에는 객사(전남유형문화재 34)와 동헌(전남유형문화재 35)이 남아 있다.   객사 송사관(松沙館)은 정면 11칸, 측면 3칸 건물로, 읍내 중심에 자리잡고 있다. 수년 전까지 면사무소로 사용되었기 때문에 내부구조의 변형이 있었는데, 1990년에 원형에 가깝도록 수리하였다. 동헌(東軒) 취백당(翠白堂)은 정면 6칸, 측면 4칸 건물로, 성내의 서남쪽에 있다. 1635(인조 13)에 창건되고 1983년에 중건되었다.  조선시대 옛 읍성의 모습을 연구하고 살피는 데 중요한 자료가 된다. 고창군이 소유 및 관리한다.
선운사 템플스테이|4.47|방문자리뷰 23|블로그리뷰 55|템플스테이|전북 고창군 아산면 도솔길 120 선운사 템플스테이|0507-1323-1375|차를 가지고 오실 때) - 선운사 매표소를 지나 도솔암 방향으로 1KM 정도 오시면 카페 '모크샤' 맞은편에 템플스테이 건물이 보입니다. 안으로 들어오셔서 건물 앞에 주차하시면 됩니다.
청사초롱|4.9|방문자리뷰 189|블로그리뷰 33|게스트하우스|전북 전주시 완산구 전동성당길 38-26|0507-1418-8811|전주한옥마을숙박 무료주차(1대/1실)
아중체련공원|0.00|방문자리뷰 3|블로그리뷰 48|근린공원|전북 전주시 덕진구 우아동1가 1020|063-239-2564|최고입니다!
변산반도펜션스테이리조트|4.5|방문자리뷰 112|블로그리뷰 78|펜션|전북 부안군 변산면 변산해변로 799-53|063-583-9989|서울에서 오실때 ㆍ서해안고속도로 → 부안 IC → 부안 → 변산 → 고사포해수욕장 → 스테이리조트  ㆍ경부고속도로 → 호남고속도로 → 서전주 IC → 김제 → 부안 → 변산 → 고사포해수욕장 → 스테이리조트  인천에서 오실때 ㆍ서해안고속도로 → 부안 IC → 부안 → 변산 → 고사포해수욕장 → 스테이리조트  춘천에서 오실때 ㆍ영동고속도로 → 서해안고속도로 → 부안 IC → 부안 → 변산 → 고사포해수욕장 → 스테이리조트  대전에서 오실때 ㆍ호남고속도로 →서전주IC →김제 → 부안 → 변산 → 고사포해수욕장 → 스테이리조트  천안에서 오실때 ㆍ천안,논산간고속도로 → 호남고속도로 →서전주IC →김제 → 부안 → 변산 → 고사포해수욕장 → 스테이리조트
김명관고택|0.00|방문자리뷰 1|블로그리뷰 121|문화재|전북 정읍시 산외면 오공리|063-536-6776|1971년 5월 26일 중요민속자료 제26호로 지정되었다. 김용선이 소유하고 있다. 흔히 아흔아홉칸 집이라고 부르는 전형적인 상류층 가옥으로, 김동수의 6대조인 김명관(金命寬)이 1784년(정조 8)에 건립하였다고 한다. 창하산(蒼霞山)을 뒤로 하고 앞에는 동진강(東津江)의 상류가 흐르고 있어 전형적인 배산임수의 터전에 세운 가옥임을 알 수 있다.  칠보 소재지에서 산외면을 미처 못 간 2.5km 지점에 ‘김동수 가옥’이라는 표지판이 서 있는데, 여기에서 왼쪽으로 꺾어 400m쯤 가면 울창한 느티나무 숲 속에 있다. 한양에서 내려온 김명관이 청하산 아래 명당을 골라 10여 년에 걸쳐 이 집을 완공한 것이라 하며, 대문 앞쪽으로 30여 평의 연못을 파놓았다.  대지 중앙에 ㄷ자집 형태의 안채와 중문간채가 튼 ㅁ자집 형태로 자리잡고 있으며, 안채 남쪽에 일(一)자형 별당채, 북쪽에 작은 사당이 있다. 중문간채 동쪽에는 사랑채가 있고 그 남동쪽으로 문간채가 있다. 사랑채는 이 집에서 가장 화려한데 부엌이 독립되어 특이하다.
수류성당|0.00|0|블로그리뷰 64|문화재|전북 김제시 금산면 화율리|063-544-5652|1889년 봄 배재공소에서 본당으로 승격되었으며, 1895년 10월 성당을 이전하고 수류 본당으로 개칭되었다. 초대 신부로 베르모렐 요셉 신부가 부임하였다. 1889년 베르모렐 신부가 완주군 구이면 안덕리에 설립한 배재 본당은 수류 본당의 모태가 되는 본당이다. 배재 본당의 전신인 배재공소는 1882년 리우빌 신부에 의해 설립되었다. 그후 베르모렐 신부는 전라도 남쪽 지방 공소들의 판공 성사를 돌보아 주는 과정에서, 다른 공소의 가운데에 놓여져 있는 배재 공소로 거처를 옮기고 곧 본당으로 승격되었다. 1894년 갑오 농민 전쟁으로 2대 주임 조조 신부가 살해되고 3대 라크루 주임신부가 부임하면서 면 소재지가 있는 수류로 성당을 이전되고 수류 본당으로 개명되었다. 1901년 10월 1일 드망즈 신부 주례로 봉헌식을 거행하였다.
나봄리조트|4.28|방문자리뷰 196|블로그리뷰 152|펜션단지|전북 무주군 설천면 월곡길 45|063-322-6400|대한민국 내륙 중앙부 무주에 위치하여 전국 어디에서라도 3시간 이내로 접근이 용이합니다!  1. 자가용 이용시  내비게이션에서 ('무주 나봄리조트' 또는 '전북 무주군 설천면 삼공리 558-1번지' )로 검색 해주세요!  2. 기차 및 시외버스를 이용해서 오시는 길  (대전역 → 대전복합터미널 → 무주시외버스터미널 → 구천동행 버스)  (영동역 → 영동시외버스터미널 → 무주시외버스터미널 → 구천동행 버스)
부귀 메타세쿼이아길|0.00|방문자리뷰 3|블로그리뷰 176|자연명소|전북 진안군 부귀면 세동리 69-15|None|None
Go100Star|0.00|방문자리뷰 4|블로그리뷰 44|테마파크|전북 익산시 중앙로 12-39|None|가족,친구, 커플끼리 방문하기 좋은 곳 같아요 설날 당일에는 오후1시 30분에 오픈한다고하니 방문하실 분들은 참고하세요!
곶감펜션|0.00|방문자리뷰 3|블로그리뷰 63|펜션|전북 완주군 동상면 대아수목로 419|0507-1353-6220|소양 송광사 방면으로 오시는 경우 전주 -> 송광사 -> 위봉사(위봉폭포) -> 동상면 입석마을 -> 동상저수지 우회도로를 타고 계속 직진 동상저수지와 대아저수지 상류 고량 삼거리에서 고산방면 직진 -> 대아수목원 진입 입구 삼거리(나경가든)-> 대아수목원(산천) -> 계속 직진(약2km)하면 이정표와 더불어 곶감 펜션이 있습니다.
곰바위산장|4.42|방문자리뷰 43|블로그리뷰 10|민박|전북 완주군 동상면 대아수목로 279|063-243-0622|None
위도|0.00|방문자리뷰 8|블로그리뷰 219|섬|전북 부안군 면 위도|063-580-4613|서해안고속도로→부안IC(30번 국도)→부안→변산해수욕장→격포항 →격포~위도 배편/ 위도카페리호(063-581-1997)와 신광페리호((063-581-0023) 운행
이영춘가옥|0.00|방문자리뷰 2|블로그리뷰 121|문화재|전북 군산시 개정동|063-452-8884|군산시 개정동에 위치하는 이영춘 가옥은 현재 군산시에 남아 있는 일제 강점기 시절의 건물 중에서 가장 보존이 잘된 건물이다. 일본인 농장주인 구마모토(熊本)가 1920년대에 건축하였는데, 건축 당시 조선총독부 관저와 비슷한 건축비를 들여 별장처럼 지은 곳이다.   외부 형태는 유럽 양식을 띄며, 평면 구조는 일본식을 바탕으로 하고 있다. 양식의 응접실과 한식의 온돌방이 결합된 한식, 양식, 일식의 복합 건축양식으로, 우리나라 근대 주거문화가 들어오는 양상을 보여준다.   일제 강점기 때의 토지 수탈의 실상을 보여주는 역사적 의미와 함께 해방 후 우리나라 농촌보건위생의 선구자 쌍천(雙泉) 이영춘 박사가 이용했다는 의료사적 가치를 지니고 있다.
필봉문화촌|0.00|방문자리뷰 1|블로그리뷰 57|문화,유적|전북 임실군 강진면 강운로 272|0507-1406-1902|None
왕의지밀|4.33|방문자리뷰 161|블로그리뷰 492|3성급|전북 전주시 완산구 춘향로 5218-7|063-284-1004|천년전주 한옥숙박 명소, ‘왕의 지밀’을 방문하여 주신 여러분 환영합니다. 전주시 대성동에 위치한 왕의지밀은 6000여평의 대지에 한옥으로 11동 2층, 한옥숙박시설로 신축되어졌으며, 11채를 처마를 잇대듯이 건축해 전체적으로 용틀임하는 형상으로 한옥의 유려한 모습을 드러내고 있습니다. 또한 객실 내부에는 각종 현대적인 편의 시설을 갖추고 있어 정갈하고 품격 있는 최고의 한옥숙박시설로 신축하여 이름 또한 왕의지밀(至密)로 명하였습니다.  객실의 구성은 정1품 12객실, 정2품 12객실, 정3품 12객실, 정4품 8객실, 정5품 12객실, 정6품 8객실 총64객실로 다양한 객실을 이용하실 수 있으며, 232명을 동시에 수용할 수 있는 호남지역 최대의 한옥숙박시설입니다. 또한, 전통한옥으로 건축하여 내,외국인에게 한옥의 아름다움을 널리 알리고 각종 전통체험 프로그램을 운영함으로써 슬로시티 전주 한옥마을을 찾는 관광객들에게 전통체험을 즐기며 편히 쉴 수 있는 쉼터를 제공하도록 하겠습니다. 최고의 품격과 멋을 간직한 왕의지밀에 오신 것을 진심으로 환영합니다.
두포마을 갯벌체험장|4.05|방문자리뷰 25|블로그리뷰 9|체험마을|전북 부안군 변산면 도청리 577-17|010-5894-7717|이용 가능시간은 전화문의 바랍니다. 체험시 호미,바구니,장화를 대여해드립니다.  유아와 어린이의 장갑과 장화는 대여가불가하오니 따로준비해주세요 또한 장화는 7월 25일부터 8월 31일까지는 대여가 불가합니다. 양해바랍니다.
운장산|0.00|0|블로그리뷰 363|산,고개|전북 진안군 정천면|None|대전→통영고속도로 금산IC(725번 지방도)→진안 주천→갈용리
안느루|0.00|방문자리뷰 12|블로그리뷰 12|민박|전북 군산시 대야면 서악길 57 안느루|0507-1366-1339|네비게이션이 가끔 산길로 안내하는 경우가 있어 번거로우시더라도 대야면사무소를 검색하신 후 도착 후에 다시 서악길 57을 검색해 주세요.
완주아로니아펜션|4|방문자리뷰 11|블로그리뷰 81|펜션|전북 완주군 운주면 금고당로 96|010-6800-5443|친절해요!
금강습지생태공원|0.00|0|블로그리뷰 84|자연,생태공원|전북 군산시 성산면 성덕리 181-1|063-454-3330|None
학인당|4.92|방문자리뷰 209|블로그리뷰 98|전통숙소|전북 전주시 완산구 향교길 45|0507-1405-9929|저희 학인당은 한국관광공사품질인증을 받은 전주에 단 3개 밖에없는 고택스테이(Haritage Stay)입니다.   530평 대지의 넓은 정원과 그 중심에 위치한 111년고택은 전주 한옥마을에서 백년넘도록 그 자리를 지키고 있는 한옥마을의 유일무이한 고택문화재입니다.  고즈넉한 고택에서의 하루는 당신의 힐링을 도와드릴 것 이며, 단청체험과 종부가 들려주는 특별한 이야기 등 전통문화체험을 통해 요즘 아이들에게 한국전통의 아름다움과 그 뿌리에 대한 마음가짐으로 글로벌시대에 문화적 자존감을 확립하는 계기가 되어 줄 것입니다.   또한 미스터선샤인 촬영지(김희성본가)로 활용되었으며 현재 1908년 현제한화가치로 50억을 들여 완공된 본채(촬영지 내부)는 고택스튜디오 및 돌잔치등의 소규모행사대관, 해리티지스테이 for VIP 으로 이용되고 있습니다  다만 내부관람은 문화재 훼손을 예방 및 고택유지비 충당을 위해 유료로 운영됩니다  *아래의 내용은 1908년에 완공되어 문화재로 지정된 본채의 상세설명입니다. 1976년 4월 2일 전라북도민속자료 제8호로 지정되었다. 조선 말기에 지은 한식주택으로, 전라북도 전주시 완산구 교동의 한옥보존지역(韓屋保存地域) 안에 있다.   조선 말, 한국 전통 건축기술을 전승받아 지은 당시의 상류층 주택으로, 조선왕조 붕괴 후 궁중 건축양식을 민간주택에 도입한 전형적인 예이다.  일류 도편수·목공을 비롯한 연인원 4,280명의 건축기술자들이 동원되어 압록강 주변의 산들과 강원도 오대산 등지에서 베어온 목재를 써서 2년 6개월에 걸친 공사 끝에 완공하였다. 공사비용으로 백미 4,000석이 들어갔다고 한다.   건축양식은 7량가구(七樑架構)의 곱은자집으로, 꺾이는 부분의 팔작지붕을 독특한 방법으로 처리하고 있다. 암막새와 숫막새, 추녀와 서까래 끝 등을 동판(銅板)으로 싸서 비바람의 해를 방지하였다. 통선창집이며 주초는 호박주초이고, 동편에 기와 난간이 3칸 있다. 우물마루에 모름중방이며, 등내리 문과 완자 밑창은 갑창과 교갑창으로 되어 있다.  두껍닫이는 화루 말굽쇠 완자갑창보와 퇴장에서 단여가 앞뒤 2개씩이며, 부는 길이 16자, 폭 1자 1치, 높이 1자 7치로 3개이다. 칠량집에 오량혀 장혀와 납도리가 있고, 상량에는 창반과 화반이 있다. 솟을대문은 3칸에 부연집이며, 기와에 암막새와 숫막새가 있다. 총건평 69평(솟을대문 9평)의 전형적인 고가풍 건축물이다.  이 집을 지은 백낙중(白樂中)은 뛰어난 효자로, 고종으로부터 승훈랑(承訓郎) 영릉참봉(英陵參奉)에 제수되었다. 그가 죽은 후 이런 사실을 널리 알리기 위하여 솟을대문에 당시의 명필 김돈회(金敦熙)가 쓴 〈백낙중지려(白樂中之閭)〉라는 현판을 걸어 놓았다. 본채는 백낙중의 호 인재(忍齋) 가운데 인자를 따서 학인당으로 명명하였으며, 효산 이광열의 휘호로 된 현판을 걸었다.
고창운곡람사르습지자연생태공원|0.00|방문자리뷰 1|블로그리뷰 89|자연,생태공원|전북 고창군 아산면 운곡서원길 362|None|None
새만금 어린이랜드|0.00|방문자리뷰 3|블로그리뷰 50|테마파크|전북 군산시 새만금북로 520|None|None
전주관광 호텔 꽃심|0.00|방문자리뷰 106|블로그리뷰 99|호텔|전북 전주시 완산구 팔달로 171 호텔 꽃심|0507-1353-5356|* 전주한옥마을 & 전동성당 & 경기전 도보 10분 거리 위치  - 전주역 출발 -> 전주역 첫마중길 승차->팔달로 예술회관 하차(탑승 버스 515,119) - 전주역 출발-> 전주역 첫 마중길 승차 -> 외한은행 하차(탑승 버스108) - 전주터미널 출발-> 고속버스터미널 후문 승차 -> 외한은행 하차(탑승 버스 79) - 전주터미널 출발 -> 국민은행 금암지점 승차 -> 외한은행 하차 (탑승버스 149) - 전주터미널 출발 -> 국민은행 금암지점 승차 -> 팔달로 예술회관 하차 (탑승 버스 165)
무주반디별천문과학관|0.00|방문자리뷰 2|블로그리뷰 42|과학관|전북 무주군 설천면 무설로 1324 반디랜드|063-320-5680|반디랜드 내에 위치.
해넘이채화대|0.00|0|블로그리뷰 31|관람,체험|전북 부안군 변산면 격포리 산47-1|None|None
구시포 노을캠핑장|0.00|0|블로그리뷰 207|캠핑,야영장|전북 고창군 상하면 구시포안길 38|010-3680-2626|*예약 후 선착순 입장입니다. -> 예약은 카페에 들어가신 후 실시간 예약란을 통해서 하시면 됩니다.  **주의사항  1. 밤 10시 이후 매너타임입니다. 2. 불은 반드시 화롯대 사용, 재는 식은채로 준비된 깡통에 버려주세요. 3. 종량제 봉투는 분리수거 하는 곳에 걸어두고 있습니다. 분리수거 후 걸려있는 종량제 봉투에 버려주세요.  **입장시간은 오후 1시 이후, 퇴장시간은 12이전 입니다. -> 입퇴장 시간을 정확히 지켜주셔야합니다.  **방문객 절대 출입불가입니다. ->확인되지 않은 인원은 강퇴합니다.  **2021년도부터 한 가족(4인기준/ 다둥이네 제외)만 받습니다. -> 5인 이상 입장불가입니다.(두가족이상 예약불가) -> 입장 하실 때 5인 이상임이 적발 될 시 환불없는 강퇴 동의 싸인받고 입장합니다. -> 인원에는 미취학아동도 포함입니다. 이번에 바뀐 5인이상 집합금지 행정명령과는 관계없이 해왔던 형식입니다.  **반려견 출입 가능합니다. -> 단, 펫티켓을 지켜주신다는 조건하에 가능합니다. -> 맹견 5종 (도사견, 아메리칸 핏불테리어, 아메리칸 스태퍼드셔 테이어, 스태퍼드셔 불 테리어, 로트와일러와 그 잡종의 개로 정하는 개) 은 입장이 불가합니다.  더 구체적인 사항이 궁금하신 분들은 카페 공지사항을 참고하시길바랍니다.
비타민호텔|4.29|방문자리뷰 21|블로그리뷰 41|호텔|전북 군산시 비응남1길 21|0507-1406-5858|서해안 고속도록 이용시 - 군산 IC를 지나 동군산IC 두번째 교차로에서 군산방향으로 우회전후 군장산업고속도로(21번국도)로 약 20분 직진 호남고속도로 이용시 - 전주IC에서 군장산업도로(21번국도)로 약 40분 직진 비응항에 도착하게 되며 바다가를 바라보는 비응항 끝쪽으로 오시면 비타민호텔이 보이며 월명유람선 선착장 옆에 있습니다.
향가유원지|0.00|0|블로그리뷰 57|유원지|전북 순창군 풍산면 향가로 583-43|None|None
그랑메종펜션|4.15|방문자리뷰 339|블로그리뷰 60|펜션|전북 부안군 변산면 변산해변로 799-31|063-584-0330|자가용이용시  서울에서 오실때  서해안고속도로 → 부안I.C → 부안 → 변산 → 고사포해수욕장 → 펜션  경부고속도로 → 호남고속도로 → 서전주I.C → 김제 → 부안 → 변산 → 고사포해수욕장 → 펜션     부산에서 오실때  남해고속도로 → 호남고속도로 → 정읍I.C → 부안방향 → 줄포 → 곰소 → 모항 → 고사포해수욕장 → 펜션     광주에서 오실때  호남고속도로 → 고창, 담양간고속도로 → 줄포I.C → 영전사거리 → 곰소 → 모항 → 고사포해수욕장 → 펜션     대중교통이용시  부안터미널에서 하차 후 변산 정류장 또는 격포터미널행 버스를 갈아타십시오.  (부안터미널 → 버스배차시간 : 11시30분, 12시10분, 1시30분...
임실치즈마을|4.43|방문자리뷰 254|블로그리뷰 286|체험마을|전북 임실군 임실읍 치즈마을1길 4 치즈마을|063-643-3700|서울 -> 경부고속도로 -> 호남고속도로 -> 전주 IC -> 남원방면 26번국도 -> 17번국도 -> 임실 -> 임실치즈마을
순창쉴랜드|0.00|0|블로그리뷰 45|관람,체험|전북 순창군 인계면 인덕로 427-128|None|None
호꼬빼기유원지|0.00|0|블로그리뷰 12|유원지|전북 완주군 운주면 덕동가척길 58-14|None|None
엠에이치호텔 객리단길점|0.00|방문자리뷰 34|블로그리뷰 100|호텔|전북 전주시 완산구 전주천동로 232|0507-1382-3541|※ 1인출장,1인여행객 - 1인 숙박고객 1만원 즉시할인 해드립니다. 감사합니다  * 객리단길내에 위치하여 주요관광지 [ 한옥마을, 전동성당, 영화의거리, 자만벽화마을 등] 도보로 이동가능한 최적의 자리에 위치하였습니다.  *시설안내 - 신관- 객실 차등 리버뷰 조망 - 신관- 전 객실 영국 로렌윌리엄스침대 - 신관- 전 객실 태평양물산 오리털침구류 - 신관- 전 객실 LG트롬스타일러 - 신관- 전 객실 55인치 스마트TV - 신관- 전 객실 삼성 시스템 냉난방기 - 신관- 전 객실 세스코 방역 - 신관- 전 객실 금연실 - 신관- 전 객실 노키즈,노펫존 - 신관- 전 객실 세스코 공기청정기 - 별관 - 전 객실 스타일러  *이용시간 안내 체크인 16시~ 체크아웃 12시  *소음으로 인한 투수객의 민원 해결을 위해 전 객실 최대 2인기준으로만 운영하고 있으며, 투숙객을 제외한 방문객 절대 출입금지합니다. 노키즈,노펫존으로 운영하고 있습니다. 1객실 1차량 주차를 원칙으로 하며 추가주차시 10,000원 추가요금이 발생합니다.  * 투숙객 와인바 10% 할인 이벤트 MH호텔 투숙객 전원 B1층 '오후,그리고와인' 10%할인쿠폰 증정합니다.
큰황골가든|0.00|방문자리뷰 3|블로그리뷰 74|민박|전북 완주군 운주면 금고당로 2-26 큰황골가든|010-8603-7204|전북 와주군 운주면 금고당로 2-26 주소 입력하시면 찾아 오실수 있습니다. 찾기 어려우시면 게임과학고등학교 기점으로 운주농협주유소 우회전 방향으로 들어오시면 두번째 다리 지나자마자 바로 우회전 하시면 됩니다. 대전에서는 40분, 전주에서도 40분 소요 됩니다
산들강웅포마을|0.00|방문자리뷰 9|블로그리뷰 33|체험마을|전북 익산시 웅포면 강변로 284 산들강웅포|063-861-6627|대나무 통피리 체험, 백설기 만들기, 효소 체험으로 산들강웅포마을 하루 체험하기  산들강웅포마을 앞으로 금강이 흐르며 웅포대교가 위치해 있으며 금강변 일출은 서해안 7대 낙조 중 하나로 아름다운 풍광을 자아내고 있습니다.
해피트리가족호텔 격포점|4.48|방문자리뷰 529|블로그리뷰 263|펜션|전북 부안군 변산면 변산해변로 292|010-3004-8000|1. 코로나 19 예방을 위한 꼼꼼한 방역조치 ( 전 객실 소독 및 입실시 발열체크)  2. 추가 어메니티 무료 제공 (치약, 샴푸, 린스, 바디 등)  3. 전 객실 개별 전용 주차장 구비(1층 4객실 제외)
제이포니 체험공방|0.00|방문자리뷰 53|블로그리뷰 94|체험여행|전북 전주시 완산구 은행로 97 1층|0507-1495-1510|※ 별도의 주차장은 없으나 점포 주변에 2개의 유로주차장이 있습니다. 주차비 지원은 안됩니다. - 교동주차장(향교길58) :도보 1분 (주말에도 교동주차장 이용한다고 하면 한옥마을 내부로 차가지고 들어 올 수 있습니다.) - 남문주차장(향교길16) : 도보 5분  무료 주차할 수있는 곳 - 전주한옥마을 엔브릿지 호텔 도로변(전주천서로81) : 도보 5분 - 카페 그리고오늘 도로변(전주천서로69) : 도보 5분 - 국립무형유산원서편주차장 (전주천서로43-13) : 도보 10분 걸림
