,store_name,address,tel,category,star,detail,visit_review,blog_review,tag,image,review_sum
13710,어등뼈해장국보쌈,광주 광산구 무진대로231번길 30-21,062-431-5600,한식,4.43,None,977,281,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191023_121%2F1571820512775EwitY_JPEG%2FsLml8ZroL2AvsL85QVO2GAwK.jpeg.jpg,1258
3580,망향비빔국수 광주서구점,광주 서구 상무연하로 112 제갈량빌딩 A동 1층 101호,062-383-0888,국수,4.4,50년 전통을 지켜온 서민의 맛집 망향비빔국수 입니다.,682,281,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200819_142%2F1597799588877lG7F3_JPEG%2Fhn9VaNpomxejHAoHSFrypvZ2.jpg,963
11060,화정떡갈비,광주 광산구 광산로29번길 6,062-944-1275,"육류,고기요리",4.2,None,949,280,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190128_290%2F1548683391169fKjXU_JPEG%2FrlyZeqjJHv7WFhZrWPwKrxpB.JPG.jpg,1229
18684,미스터초밥왕전대점,광주 북구 우치로100번길 10-6,062-431-8859,"초밥,롤",4.56,None,615,280,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDExMDZfMjI5%2FMDAxNjA0NjQyMTkyOTg2.vkuPwNz8-ToMRyBWKKT1clOsG3zc0uWi6JexS1DOpsgg.L_j90Y46D_UpaRd-hB824C5mAZ4uz-lupyyTcAu8KBcg.JPEG.zwzw1040%2FKakaoTalk_20201031_205005428_14.jpg,895
3294,수진초밥참치,광주 북구 첨단연신로108번길 83,062-571-2228,"초밥,롤",4.5,None,987,279,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_199%2F1441010355734k6V0F_JPEG%2F156864633325341_0.jpeg,1266
8499,전부,광주 동구 동명로20번길 6 1층 전부,062-446-8844,일식당,4.68,None,311,279,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210212_211%2F1613099117398pc6JR_JPEG%2FkXpkfZ9WdLOYel-UONVARxz8.jpeg.jpg,590
14595,09바다장어,광주 광산구 사암로390번길 13-22,062-962-2457,"장어,먹장어요리",4.33,"싱싱한바다장어산지직송으로
영양만점으로건강을챙겨드리겠습니다
포장.광주 전지역 배달
전국 택배가능
계절음식(쭈꾸미.갑오징어.참장어.대하구이.새조개등등)
다양한메뉴로모두가함께할수있는곳이되도록노력하겠습니다",185,279,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180313_20%2F1520914334951jcV9q_JPEG%2FTcYSTXMx-7hfrRGzTyXAM_8F.jpg,464
15991,먼데이오프플리즈,광주 동구 장동로 7,070-4191-0980,피자,4.46,먼데이오프플리즈 는 피자집이지만 단순한 피자집을 넘어 복합 문화 공간으로 자리매김했습니다. 가볍게 즐길 수 있는 다이닝 펍에서부터 음악과 문화 콘텐츠가 살아 숨 쉬는 피자집으로 말이죠. 하프 앤 하프 피자가 가능한 먼오플의 최고 인기 메뉴는 프렌치프라이를 올린 베이컨 포테이토와 매콤한 디아볼라 조합!,126,278,"분위기 있는, 든든한",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181227_140%2F1545878412999PhOOf_JPEG%2FAiWrTSHNCIWf9vKBp1w9nNzw.jpeg.jpg,404
4282,장안성,광주 서구 풍암순환로 152,062-654-2555,중식당,4.16,"[휴무일] 매주 화요일
[영업시간] 11:00 ~ 21:30 (월, 수, 목, 금, 토, 일)
[라스트오더] 20:30
[배달지역] 풍암동,주월동일부

안녕하세요.
서구 풍암동에 위치한 중식전문점 장안성입니다.
저희 매장을 이용해 주셔서 감사합니다.
항상 좋은 맛과 친절함을 드리기 위해 많은 노력을 하고 있습니다.

앞으로도 고객님들의 관심과 사랑에 보답하기 위해
더 좋은 맛과 서비스를 제공해드릴 것을 약속드리며
최상의 맛과 친절함을 드리는 장안성이 되겠습니다.

감사합니다.",502,275,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170911_84%2F1505120477437KLYGO_JPEG%2FS3CF7QR93_l4jgfxnP6x4W4w.jpg,777
2816,맷차,광주 동구 동계천로 132 101호 맷차,062-413-0303,"카페,디저트",4.48,None,636,274,"커피 맛집, 디저트 맛집, 분위기 있는",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200404_212%2F15859731209825FqYf_JPEG%2Ftkf30eAc9HJBnQe4RZNeSEsG.jpeg.jpg,910
7023,시리즈인트로,광주 동구 제봉로110번길 1,0507-1354-4887,베이커리,4.6,커피와 어울리는 베이커리들이 가득하며 넓고 쾌적한 공간과 뻥 뚫린 테라스에서 준비된 메뉴들을 즐기기 좋습니다,418,274,디저트 맛집,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220415_25%2F16500028737543wAGC_JPEG%2FBD5C658E-9C51-4B60-9866-5E755B051D73.jpeg,692
7467,부지깽이참숯구이,광주 북구 설죽로 518-4,062-576-9416,돼지고기구이,4.46,None,214,274,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190129_51%2F1548745873332FEOFq_JPEG%2F5Pz9BB66hRB5F1rhJUmF0LFo.jpg,488
10598,마루요시 첨단점,광주 광산구 임방울대로800번길 27,062-972-8897,"초밥,롤",0,편하게 드실 수 있도록 예약을 해주세요,655,273,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20171213_172%2F15131365532309P5vS_JPEG%2FO7gNLqfWsIQJTuFSidH3yxsG.jpg,928
18718,세광양대창 광주첨단점,광주 광산구 임방울대로826번길 42 112호,062-971-5878,"곱창,막창,양",4.79,None,275,273,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210608_153%2F16231421590614BeUT_JPEG%2F58Sht9ZCqYxZ-iXH_W37GeXg.jpg,548
3049,장수하늘소,광주 광산구 월계로 235-1 1층,0507-1443-8301,"육류,고기요리",0,"프라이빗룸에서 가성비 좋은 한우로 행복한 추억 만드세요^^
매월 진행되는 이벤트는 장수하늘소 블로그에서 확인 할 수 있습니다

*휴무 : 매월 넷째주 일요일 휴무",417,272,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191220_83%2F1576768157150ug1si_JPEG%2FfrTBJYVEosHVFSkN2BdsWp81.jpg,689
15720,한우향가,광주 북구 서하로183번길 23,062-251-9208,소고기구이,4.06,"100%국내산 한우암소고기와, 암돼지만을 취급하는 한우향가입니다.
한우향가는 중간유통마진을 줄여 고객님들께 더욱더 질좋은 고기를 제공합니다. 기존의 패러다임을 다시쓰는 한우향가는 고객님의 건강을 최우선하여 가장 가까운곳의 신선한재료를 제공하는 것을 원칙으로 생각하고 있습니다.",175,272,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170112_275%2F1484183062781J8Fx4_JPEG%2F31.jpg,447
6433,박준기감자탕 전대본점,광주 북구 반룡로28번길 11,0507-1368-6781,감자탕,0,"2018년 9월 17일 MBC - TV 맛집방영 (생방송 빛날)
''맛으로 매스컴을 매료시킨 명품맛집''

'' 10년을 한결같이 좋은 재료로 정성을 들여 만들기에 냄새도 나지않고 담백하며, 나와 가족이 안심하고 먹을 수 있도록 음식을 제공합니다.''

1, 10년 이상 한결같은 고객님들의 사랑에 TV 방송에도 나올 수 있었답니다.
2, 100% 1등급 국산 한돈 뼈로 도축한지 2일된 생 등뼈와 목뼈를 사용합니다.
3, 매일 등뼈와 목뼈로 진한 사골 육수를 우려내 좋은 재료와 정성 들여 조리한 건강한 감자탕이라 자부합니다.
4, 바로 잡은 돼지라 냉동이 오래된 수입산 뼈와 차이가 있어 담백하고 냄새가 없답니다.
5, 직접 재배한 국산 고추가루로 김장합니다.
6, 쌀, 양파, 무, 고추, 감자, 배추 등은 직접 계절마다 재배하여 제공합니다.
7, 남은 음식은 재사용하지 않습니다.",138,271,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181111_247%2F15419226434946i0Hg_JPEG%2F3bO7P78-VtSdY0J6eR5uhXT1.jpg,409
10198,카페갈라,광주 북구 신용산길 66,062-574-1366,"카페,디저트",4.36,None,467,270,"커피 맛집, 분위기 있는",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170302_240%2F1488433450700oJCXp_JPEG%2F186252547430.jpg,737
7783,재주당 본점,광주 북구 일곡마을로 148 1층,0507-1377-0053,한식,4.15,"재주가 좋아 재주 부리는 식당

제주의 국수, 고기, 전골을 재주당만의 스타일로 요리합니다.
조용히 천천히 오래도록 함께 하겠습니다.",396,270,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190819_77%2F156618344531608Oix_JPEG%2FsrNkqNzLnkj7cx9E7D_0B64Y.jpg,666
4492,더킹수산,광주 남구 봉선로133번길 15,062-367-8888,게요리,4.42,None,50,270,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170704_168%2F1499143030774F1HRN_JPEG%2F186654536729863_0.jpeg,320
6580,레이디벅스,광주 광산구 왕버들로 172,0507-1413-3497,"맥주,호프",4.33,"커피,브런치,푸드,맥주,와인,보드카와 다양한 문화를 즐길수 잇는 멀티 문화 공간 수완지구 핫플레이스 입니다",265,269,"데이트, 분위기 있는, 든든한",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20151113_61%2F1447392701597BuSKW_JPEG%2F167063546159428_0.jpg,534
6516,원기옥 본점,광주 북구 용봉택지로 52 1층,062-525-8555,돼지고기구이,4.52,None,547,268,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200517_154%2F15897244546648sPUY_JPEG%2FCxPQW7BoyFtNSWf-9Wz3Pugv.JPG.jpg,815
15430,플레이트에잇 수완본점,광주 광산구 수완로74번길 29-19 1층 101호,0507-1360-8909,양식-일반,4.84,"광주광역시 최대의 계획도시 수완지구에 위치하고 있는 캐주얼 양식 맛집

파스타, 리소토, 스테이크를 기반으로 8가지 메뉴를 제공합니다.

메뉴 하나 하나 기본에 충실하고 정성을 담아서 깊은 풍미와 식감을 다해 제공하고 있습니다.
항상 신선한 재료로 진실된 마음으로 조리하고 있습니다.
항상 손님들과의 피드백도 참고하여 더 발전하는 음식점이 되도록 노력하고 있습니다.

예약은 꼭 네이버 예약으로 이용해 주시면 감사하겠습니다.
(서비스 타임에는 전화를 못 받을 수 있는 점 미리 양해 부탁 드립니다!)
- 콜키지 서비스는 10,000 (병당) 으로 제공하고 있습니다.

주차공간은 가게 건물 아래쪽 주차장 제일 왼쪽 부분에 가능하며, 주차장 내려가는 입구 턱이 높아서 Suv 차량을 제외한 일반차량은 가게 근처 골목에 주차하고 오시는 걸 추천 드립니다!!

연중무휴 입니다! (현재는 임시휴무 일요일 입니다)

플레이트에잇 인스타 계정 : plate.8",1208,267,"데이트, 분위기 있는, 든든한",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200930_268%2F1601475956701XxGYn_JPEG%2FdKoNoyP2qmA7BIzv8lrYYB1-.jpeg.jpg,1475
7420,오스테리아12,광주 서구 상무대로673번길 19,062-371-3335,이탈리아음식,4.25,"오스테리아 12 


1F 이탈리안 레스토랑 

평일
런치 11:30-15:00 (라스트오더 14:00)
디너 17:30-22:00(라스트오더 21:00)

주말
런치 12:00-15:30(라스트오더 14:30)
디너 17:30-22:00(라스트오더 21:00)

단체석 A 홀 60명 단체 B 홀 30명 

2F 까페 & 베이커리 

11:00-22:00 (노브레이크)
 


1F 이탈리안 레스토랑은 직접 만든 빵, 살라미, 파스타 , 리조또

참나무 장작을 사용한 나폴리 스타일의 피자, 그릴에 구운 스테이크를 서브합니다. 

와인 및 생맥주, 병맥주 위스키 준비되어 있습니다.

2F 전문 바리스타의 커피,차,음료 및 매일 나오는 빵,케이크,디저트가 준비되어 있습니다.
--------------------------------------------------------------------------------------------------------------

전 메뉴 포장 가능
주차 50대 이상 가능",706,267,"든든한, 기분 전환",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190527_240%2F15589654602283BqBL_JPEG%2FSNOKPrjXpiA03jrnrymi7VXx.jpg,973
17505,하라,광주 서구 상무연하로 61,0507-1412-1223,이자카야,4.33,IZAKAYA 하라는 일본식 수작요리 전문점으로 냉동제품이 아닌 수작업을 통해 준비와 조리합니다. 맛있는 요리와 즐거운 분위기 속에 꿈과 희망을 이야기 하며 재충전 할 수 있는 장소가 되도록 전 직원 일동 최선을 다하겠습니다. 오늘도 수고하셨습니다!,115,267,"든든한, 신나는",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160711_208%2F1468210074569Y0GND_JPEG%2F176661533768433_0.jpeg,382
14651,에머이 광주충장로점,광주 동구 중앙로 180,062-222-7174,베트남음식,4.46,None,399,266,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170615_187%2F1497501826794UPG5Q_PNG%2F186564557156509_0.png,665
11603,초돈,광주 광산구 수완로74번길 30-6 초돈,062-962-9296,돼지고기구이,4.55,모든 고기를 바로 드실수 있는상태로 구워드리기에 한번에 많은 주문을 받을수 없어 예약을 하지 않으시면 못드시는 경우가 있을수 있으니 예약을 하고 방문하시는걸 추천드립니다,365,266,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190624_186%2F15613596269235MT8o_JPEG%2FpvO9XEx9SXsqrt6SQHkVWrWH.jpg,631
11904,카엔,광주 남구 봉선중앙로47번길 12,062-655-8027,"육류,고기요리",4.7,"광주맛집 봉선동핫플레이스,봉선동 맛집이며
광주최초 삿포로식 양고기 화로구이 전문점입니다.
수십년 간의 명성을 이어갈, 양고기 업계에 1등 !! 양고기계의 B.T.S 가 되는 그 날까지
최선을 다하겠습니다!!
쾌적한 환경에 고급스러운 감성까지 느낄 수 있는 카엔 입니다.^^",285,265,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170102_142%2F14833463487627ki3T_JPEG%2F186052576928207_0.jpeg,550
4238,매월흑염소가든,광주 서구 회재유통길 19-24,0507-1300-6665,"사철,영양탕",4.34,"국내산 흑염소요리 전문 매장입니다.
직접담근 수제 된장과 김치 깍두기를 제공하며 , 특별한 비법으로 흑염소 특유의 잡내를 잡아 남녀노소 모두가 맛있게 즐겨 드실 수 있습니다.",1444,264,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201226_206%2F1608961595721jVKlv_JPEG%2FGy5PCFNkLk8piLbnOkhxOU93.jpg,1708
2732,보램보램,광주 남구 봉선로25번길 11,0507-1351-8769,"카페,디저트",4.63,None,126,264,"커피 맛집, 분위기 있는",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200707_113%2F1594114484172XYdVU_JPEG%2FFBML4-b5YZX9OC2oTzSJ6RkS.jpg,390
5527,한샘리하우스 대형쇼룸 롯데상무점,광주 서구 시청로 40 롯데마트맥스 상무점 3층 한샘리하우스,062-714-1382,인테리어디자인,0,"호남권 초대형 300평 전시장!

한샘이 추천하는 인테리어 스타일의 모델하우스와 필수 건자재까지 전시해 놓아 한 매장에서 인테리어, 리모델링에 관련된 모든 상담을 받아보실 수 있습니다.",4,264,기분 전환,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220407_231%2F1649320994767009My_PNG%2F%25B1%25D7%25B8%25B21.png,268
12440,첨단공원국밥본점,광주 광산구 첨단중앙로182번길 24-3,0507-1354-6848,국밥,4.37,"15년전통맛집
첨단국밥맛집
첨단맛집",1306,263,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190615_14%2F1560602051341crH3g_JPEG%2F61139233_2427591994189986_7766636453958127157_n.jpg,1569
11990,더스누즈버튼,광주 북구 서방로9번길 10-13,062-266-1240,카페,4.57,None,255,263,"커피 맛집, 디저트 맛집",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzEwMDhfMTAg%2FMDAxNTA3NDY3NzY1MTk2.Gz6k8DLLUNqOQJ2-TpLtPNneRGM4KRLxvibv4hGJ_vwg.qMQG8LFRXT0HZngn_61NvSDkUtTWQNtB9mR68-GM7hUg.JPEG.fly_416%2FIMG_7273.,518
15816,카페벨벳,광주 동구 장동로 23-45 1층 cafe velvet,062-222-4921,"카페,디저트",4.63,쾌적하고 넓은 카페.분위기있는카페 편안하게쉴수있는공간,253,263,"커피 맛집, 디저트 맛집",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181213_164%2F1544687762943yJsQT_JPEG%2FAbdiMUfM27zO-6_3witkWTwJ.jpg,516
162,카페린느,광주 북구 동문대로100번길 19 다온빌 1층,0507-1428-4770,"카페,디저트",4.62,"마들렌, 스콘, 파운드케이크, 수제쿠키, 브라우니, 에그타르트, 치즈케이크 등
매장에서 100%유기농밀가루, 우유버터, 유기농 비정제설탕, 우유생크림으로 
직접 만들어 판매합니다.



어린이집간식, 출산선물, 선생님 간식 등으로 주문 많아요!
답례품 주문은 최소2-3일전 부탁드려요 ^^

예쁘고 좋은재료로 만든 고급선물이지만
부담스럽지않은 가격대로 선물도 가능합니다. 

매주 월요일 휴무입니다.
자세한 사항은 인스타그램 @jini_cafelune",370,262,디저트 맛집,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220421_280%2F1650524006566nxEjd_JPEG%2F144D4804-B9C9-46A5-B941-94EBB8FDE1C0.jpeg,632
13156,홍익돈까스 광주충장점,광주 동구 중앙로160번길 16-4 2층,062-225-7942,돈가스,4.41,"그날그날 준비하는 신선한 재료,

국내산 1등급 돼지고기만 정성껏 손질하여,
매일 교체하는 신선한 착유로 튀겨내는 넉넉하고 맛있는 돈까스

올리브유로 조리되는 깊은 풍미의 파스타와 볶음우동,

'음식으로 사람을 널리 이롭게 하는 홍익돈까스'가 되기 위해 늘 지키고자 하는 기본이자 약속입니다.

*매장 상황에 따라 메뉴 가격이 상이할 수 있습니다.",572,261,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210924_166%2F1632451510581tU7Tq_PNG%2FQrQntEnHqIBET-71J-1jTvlH.png,833
19193,나리꼬모 광주수완점,광주 광산구 수완로9번길 1-4 1층 나리꼬모,0507-1476-1249,"카페,디저트",0,"나리꼬모는 2016년부터 대구에서 성장한 수제 도넛 전문점입니다.
매일 새벽 반죽을 비롯한 모든 과정을 수제로 만들고 있습니다.",422,259,디저트 맛집,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220107_274%2F1641530407429nfy72_JPEG%2FDSC01010.jpg,681
17238,막창도둑 광주첨단점,광주 광산구 첨단중앙로116번길 51 막창도둑,0507-1319-4279,"곱창,막창,양",4.7,"저희 막창도둑은 최고급 막창 원단을 절개하여 소금,밀가루,레몬
등으로 내부까지 씻어내어 막창 특유의 잡내가 없습니다. 뿐만 
아니라 키위, 파인애플등 천연과일과 양파, 마늘 등 뿌리채소를 
3~4일간 숙성하여 과일의 향이 밴 생막창은 어디서도 맛볼
수 없는 막창도둑만의 자랑입니다.",320,259,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191024_94%2F1571891396176ahSql_JPEG%2F6kyHR42xMi1VDTS8Z9Nk2ZTI.jpg,579
12103,소보쿠,광주 동구 장동로 51-1 소보쿠,0507-1313-1294,일식당,0,카레와 연어를 팔고 있는 작은 식당입니다.,264,259,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211211_277%2F1639183735485owL6C_JPEG%2F452E0016-98B9-4642-AC9F-C2F00C917966.jpeg,523
16586,석마루,광주 광산구 신창로36번길 8,062-959-5933,돼지고기구이,4.32,"꽃삼겹,석갈비,매콤갈비찜을 전문점으로 하는 맛스러운 고기전문점입니다",432,258,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20151125_5%2F1448416749598fwjxj_JPEG%2F167075508928375_0.jpeg,690
14151,비긴어게인,광주 서구 화개1로 63-1,0507-1305-6271,"맥주,호프",4.22,"글램핑 분위기
 감성가득한 넓은 테라스에서
 코젤과 세계맥주들..
치킨 피자등 맛있는 음식..
 애견동반 가능한
 금호동 비긴어게인입니다^^

낮술하기좋고
 스몰웨딩하기좋고
 피로연하기좋는곳
 금호동 비긴어게인...",166,258,"분위기 있는, 신나는",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180713_298%2F1531452800682c4oyk_JPEG%2FK3eaKIanJCva9AyEakaJdRaN.jpg,424
13777,손탁앤아이허,광주 동구 제봉로138번길 8,062-227-0567,"카페,디저트",4.66,None,118,258,분위기 있는,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA5MjdfMTA5%2FMDAxNjAxMjExMzc3MjY4.QI_NqW2rLWrVJjuQ0tD_qCjlt1Bzy5xQMwxxchVTpzMg.3NqoVbz4ifTwvcnxnDrbCxSVMkdDUfDqZMHry1dtl_Ig.JPEG.moonnoow%2FKakaoTalk_20200927_210133866_12.jpg,376
9317,골목,광주 북구 용봉로 62-6,062-412-7171,한식,4.48,None,101,258,"분위기 있는, 든든한",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180119_281%2F1516351444824wBxgC_JPEG%2FneUFGJ9uphGVuuawAlNpXPmD.jpeg.jpg,359
8782,하논,광주 광산구 임방울대로 785,062-971-0521,카페,4.62,"피아노 연주

 평일 8:30pm
 주말 4:00, 8:30pm",100,258,"데이트, 커피 맛집, 분위기 있는",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210211_263%2F16130299480037D2R5_JPEG%2F7kh8Yv413p6_1ffxz40gosOg.jpeg.jpg,358
14957,애플로라,광주 북구 서암대로 117 2층,0507-1445-8212,"꽃집,꽃배달",0,"안녕하세요
마음까지 전해드리는 꽃전문
애플로라입니다 :-)

*꽃다발
*꽃바구니
*인테리어화분
*개업화분",6,258,"이색체험, 기분 전환",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200906_93%2F1599358222707lmXvs_JPEG%2F2J-ArLrzMu3YQAAzmfH2yMge.jpg,264
18361,무두 첨단점,광주 광산구 첨단강변로87번길 5 야스텍타워 2층 MooDoo,0507-1333-3547,브런치,4.5,"프리미엄 브런치&다이닝 MooDoo 입니다
수플레 팬케이크와 프렌치토스트 등 다양한 브런치 메뉴와 프라임 최고 등급의 스테이크와 다양한 파스타를 무두에서 만나보실 수 있습니다.
Last order 21시까지 모든 메뉴 주문가능합니다
좋은재료만을 고집하며 최고의 맛을 지향하는 프리미엄 브런치 레스토랑 첨단 맛집 무두로 초대합니다.",733,256,"분위기 있는, 든든한",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210513_260%2F1620886280319LR2bx_JPEG%2F_Yc9Dzi4U6zqH_RUEJUMKIWx.jpeg.jpg,989
16896,수궁갈비,광주 광산구 수완로52번길 13 1층,0507-1373-9252,"육류,고기요리",4.5,"이것이 진짜 갈비다!!!!

100% 국산 1등급 갈비로 무한제공을 시작했습니다.

육가공 경력 20년. 요식업 경력 15년 입니다. ^^

좋은 재료로 정성을 다해 준비하겠습니다.

무한리필이라 질낮은 고기를 쓸까봐 꺼려하셨던 고객님들....

저희 수궁갈비에서는

1등급 국산 100%갈비살 로만 준비하겠습니다.

전혀 걱정마시고 가족, 연인, 친구분들과 찾아주시면 됩니다. ^^

사돈을 모시고 와도 자신있습니다!!!!!

이 모든것이 19.9

100% 1등급 국산갈비만을

 간장계의 명품, 고급 샘표 501양조간장으로

 고객이 보실 수 있는 곳에서 즉석으로 양념하여

 고품질의 비장탄과

 재사용없이 1회만 사용하는 불판을 이용하여

 맛있게 드실수 있게 제공합니다.

이 모든것이 무료!!!

 '종류'가 다양한 '컵라면'

 '톡' 쏘는 맛의 '탄산음료'들

 석곡농협의 명품 쌀 '백세미'로 30분마다 압력솥에서 새로 짓는 '흰쌀밥'

 '즉석'에서 무쳐 제공하는 '국산 보쌈김치'

 '계절'에 따라 바뀌는 '국산무침나물'

 '고객의견'을 반영하여 다양하게 추가되는 '셀프바'

 '아메리카노'는 브라질 세하도산 원도",434,255,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200220_209%2F1582150931722mnc3F_JPEG%2Fsb-Ge4xU40l5njA0TyD56nx_.jpg,689
2382,데일리오아시스 광주동명점,광주 동구 동계천로 143-5,0507-1380-1500,"카페,디저트",4.42,None,253,255,"디저트 맛집, 분위기 있는",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200918_201%2F1600423068741rxNhk_JPEG%2FW5i9chJQL0GQ7mcNggvuqmFm.jpeg.jpg,508
